municipio,fecha_matrimonio,año_registro,mes_registro,edad_div1,edad_div2,sexo_div1,sexo_div2,dia_registro
55,13/12/1989,2022,11,56,50,M,F,14
30,01/11/2007,2022,11,52,47,M,F,14
42,05/10/2001,2022,11,41,41,M,F,14
43,24/05/2010,2022,11,35,33,M,F,14
42,14/02/2013,2022,11,33,32,M,F,14
42,19/08/1976,2022,11,69,67,M,F,14
42,17/02/2017,2022,11,33,30,M,F,14
29,30/11/2012,2022,11,33,29,M,F,14
19,10/07/1992,2022,11,54,51,M,F,15
42,08/01/2013,2022,11,36,36,M,F,15
30,03/11/2000,2022,11,50,49,M,F,15
30,19/12/1997,2022,11,48,45,M,F,15
19,16/12/2015,2022,11,32,32,M,F,15
2,04/12/2018,2022,11,60,59,M,F,15
55,16/08/2011,2022,11,33,29,M,F,15
26,17/10/2003,2022,11,45,43,M,F,15
55,16/04/1990,2022,11,54,51,M,F,15
30,19/10/2002,2022,11,48,46,M,F,15
43,16/02/2007,2022,11,48,42,M,F,15
55,06/09/2007,2022,11,32,30,M,F,15
18,07/10/1992,2022,11,49,45,M,F,15
70,20/12/2002,2022,11,47,53,M,F,15
42,01/08/2014,2022,11,41,29,M,F,15
26,09/05/1998,2022,11,54,47,M,F,15
48,11/01/2013,2022,11,61,54,M,F,15
50,15/05/1981,2022,11,66,60,M,F,15
42,28/07/2012,2022,11,40,40,M,F,15
30,09/09/2014,2022,11,33,33,M,F,15
18,12/09/2018,2022,11,29,28,M,F,15
30,02/07/1990,2022,11,65,52,M,F,15
71,07/12/2018,2022,11,29,28,M,F,15
55,17/06/2021,2022,11,30,25,M,F,15
43,19/08/1992,2022,11,56,50,M,F,15
18,17/05/2006,2022,11,37,39,M,F,15
55,18/11/1997,2022,11,46,44,M,F,15
30,20/03/1998,2022,11,50,45,M,F,15
55,23/11/2020,2022,11,40,35,M,F,15
30,05/07/2019,2022,11,61,62,M,F,15
55,08/09/2010,2022,11,37,32,M,F,15
18,22/03/2019,2022,11,39,24,M,F,15
55,07/01/2006,2022,11,53,33,M,F,15
55,18/03/2020,2022,11,34,29,M,F,15
55,20/08/1998,2022,11,44,48,M,F,15
30,13/04/1991,2022,11,57,64,M,F,15
58,17/09/1988,2022,11,60,54,M,F,15
35,23/03/2011,2022,11,32,40,M,F,16
30,02/08/1999,2022,11,44,44,M,F,16
18,05/12/1986,2022,11,59,58,M,F,16
55,16/12/2013,2022,11,37,33,M,F,16
29,11/01/1992,2022,11,55,55,M,F,16
18,26/03/2001,2022,11,46,42,M,F,16
18,01/11/2019,2022,11,30,28,M,F,16
43,15/03/2018,2022,11,29,29,M,F,16
30,18/11/1996,2022,11,47,46,M,F,16
43,01/11/2018,2022,11,47,36,M,F,16
29,09/10/1998,2022,11,54,44,M,F,16
58,26/05/1997,2022,11,44,45,M,F,16
55,26/09/1993,2022,11,52,45,M,F,16
30,09/09/1999,2022,11,66,57,M,F,16
18,22/09/2004,2022,11,40,40,M,F,16
30,01/05/2010,2022,11,41,46,M,F,16
29,03/08/1991,2022,11,62,60,M,F,16
30,29/08/2019,2022,11,36,,M,F,16
29,21/04/1994,2022,11,50,49,M,F,16
48,09/05/2018,2022,11,27,21,M,F,16
55,15/01/2007,2022,11,41,33,M,F,16
18,08/11/1992,2022,11,51,51,M,F,16
58,05/11/1999,2022,11,47,40,M,F,16
43,21/04/2007,2022,11,42,36,M,F,16
18,23/01/2002,2022,11,45,48,M,F,16
17,11/10/2007,2022,11,42,42,M,F,16
43,08/06/2005,2022,11,41,39,M,F,16
58,12/02/1999,2022,11,51,44,M,F,16
71,11/09/2014,2022,11,37,33,M,F,16
18,15/01/1988,2022,11,57,52,M,F,16
58,08/04/2011,2022,11,39,36,M,F,16
2,11/09/2012,2022,11,78,52,M,F,17
30,04/11/2020,2022,11,39,34,M,F,17
29,11/11/2020,2022,11,21,21,M,F,17
42,08/05/1997,2022,11,62,48,M,F,17
30,20/10/1996,2022,11,43,41,M,F,17
42,08/09/2000,2022,11,49,48,M,F,17
43,10/09/1999,2022,11,47,47,M,F,17
30,12/02/2014,2022,11,61,49,M,F,17
18,10/03/2009,2022,11,81,61,M,F,17
43,26/08/2011,2022,11,40,40,M,F,17
30,04/02/2004,2022,11,37,33,M,F,17
43,25/08/1989,2022,11,59,52,M,F,17
42,15/02/2013,2022,11,76,72,M,F,17
18,10/03/2010,2022,11,34,29,M,F,17
30,03/09/2009,2022,11,39,46,M,F,17
47,30/03/2015,2022,11,58,45,M,F,17
52,24/11/2000,2022,11,45,42,M,F,17
55,24/03/2017,2022,11,35,23,M,F,17
43,05/04/1995,2022,11,49,50,M,F,17
18,13/08/1997,2022,11,45,42,M,F,17
18,12/12/2014,2022,11,56,55,M,F,17
25,20/11/2015,2022,11,27,25,M,F,17
42,14/06/1994,2022,11,51,51,M,F,18
47,28/02/2008,2022,11,33,32,M,F,18
30,14/02/1985,2022,11,68,65,M,F,18
18,09/05/2001,2022,11,76,52,M,F,18
48,06/03/1998,2022,11,43,42,M,F,18
30,28/11/1986,2022,11,58,55,M,F,18
3,16/08/2014,2022,11,34,25,M,F,18
21,02/09/2017,2022,11,41,38,M,F,18
3,18/11/2008,2022,11,36,33,M,F,18
2,29/01/2004,2022,11,56,43,M,F,18
30,18/11/2010,2022,11,38,36,M,F,18
18,10/04/1990,2022,11,55,50,M,F,18
18,27/01/2000,2022,11,53,51,M,F,18
55,12/03/1994,2022,11,55,55,M,F,18
48,06/08/2004,2022,11,45,49,M,F,18
70,17/11/1983,2022,11,66,61,M,F,18
43,21/09/2021,2022,11,33,24,M,F,18
27,19/07/1999,2022,11,,,M,F,18
35,23/11/2012,2022,11,29,26,M,F,18
35,21/05/2010,2022,11,46,37,M,F,18
18,11/12/1998,2022,11,48,50,M,F,18
18,25/05/2013,2022,11,33,30,M,F,18
29,30/08/2013,2022,11,33,35,M,F,18
18,20/05/1999,2022,11,50,45,M,F,18
55,16/05/1972,2022,11,69,68,M,F,18
29,06/08/2013,2022,11,33,36,M,F,18
21,13/07/2007,2022,11,35,33,M,F,19
12,25/09/2006,2022,11,37,31,M,F,21
29,14/12/1993,2022,11,46,48,M,F,21
30,21/10/2016,2022,11,55,43,M,F,22
18,16/08/1990,2022,11,58,51,M,F,22
25,21/01/2021,2022,11,44,28,M,F,22
30,08/02/2007,2022,11,38,37,M,F,22
30,02/12/2013,2022,11,26,29,M,F,22
30,01/07/1993,2022,11,53,53,M,F,22
30,22/02/2018,2022,11,38,32,M,F,22
29,23/10/1995,2022,11,48,50,M,F,22
43,02/08/1995,2022,11,51,52,M,F,22
55,30/05/2014,2022,11,34,27,M,F,22
30,28/01/2009,2022,11,45,42,M,F,22
29,16/08/2007,2022,11,34,34,M,F,22
43,28/06/1996,2022,11,51,47,M,F,22
12,12/11/2010,2022,11,36,38,M,F,22
30,11/05/2001,2022,11,45,42,M,F,22
30,22/02/2017,2022,11,34,24,M,F,22
43,06/04/2009,2022,11,43,33,M,F,22
30,27/01/2001,2022,11,51,47,M,F,22
18,09/11/2007,2022,11,48,49,M,F,22
29,23/02/2000,2022,11,52,50,M,F,22
18,10/01/2001,2022,11,45,39,M,F,22
18,03/09/1973,2022,11,73,70,M,F,22
36,13/05/1993,2022,11,50,54,M,F,22
36,27/12/1985,2022,11,63,60,M,F,23
42,15/10/2004,2022,11,41,41,M,F,23
18,16/03/2012,2022,11,39,40,M,F,23
18,10/08/1990,2022,11,53,52,M,F,23
42,02/12/1978,2022,11,66,66,M,F,23
2,19/10/2018,2022,11,28,31,M,F,23
48,09/03/2010,2022,11,32,29,M,F,23
19,23/03/1998,2022,11,48,45,M,F,23
30,21/11/2008,2022,11,39,35,M,F,23
19,09/01/2014,2022,11,34,37,M,F,23
30,06/04/1991,2022,11,57,54,M,F,23
18,08/04/1998,2022,11,48,56,M,F,23
18,12/03/2021,2022,11,25,19,M,F,23
55,31/05/2013,2022,11,34,29,M,F,23
55,27/11/2015,2022,11,46,53,M,F,23
18,17/07/2020,2022,11,71,65,M,F,23
70,29/02/1992,2022,11,53,47,M,F,23
18,18/11/2008,2022,11,32,34,M,F,23
29,12/05/2004,2022,11,44,48,M,F,23
2,21/12/1998,2022,11,48,48,M,F,23
18,30/08/2001,2022,11,43,39,M,F,23
30,10/04/1990,2022,11,57,54,M,F,23
42,27/04/2021,2022,11,27,23,M,F,23
29,22/11/2019,2022,11,59,43,M,F,23
35,21/07/2016,2022,11,38,33,M,F,23
35,29/07/2005,2022,11,50,46,M,F,23
55,19/02/2018,2022,11,31,34,M,F,23
55,07/10/1989,2022,11,77,62,M,F,23
55,30/08/1984,2022,11,57,58,M,F,23
55,01/08/2014,2022,11,44,50,M,F,24
43,11/05/1990,2022,11,51,50,M,F,24
47,16/10/2015,2022,11,40,33,M,F,24
29,26/02/2016,2022,11,35,33,M,F,24
43,15/04/1992,2022,11,55,59,M,F,24
29,09/09/2010,2022,11,36,36,M,F,24
2,27/06/2000,2022,11,57,55,M,F,24
18,15/11/2012,2022,11,35,37,M,F,24
30,21/01/1991,2022,11,62,53,M,F,24
30,24/06/2010,2022,11,38,34,M,F,24
30,20/10/2006,2022,11,42,36,M,F,24
30,15/08/2014,2022,11,36,36,M,F,24
29,22/09/2016,2022,11,,42,M,F,24
55,14/07/2016,2022,11,62,51,M,F,24
18,24/06/1994,2022,11,50,49,M,F,24
43,13/06/2001,2022,11,43,42,M,F,24
66,17/12/2016,2022,11,47,40,M,F,24
66,03/07/2020,2022,11,22,20,M,F,24
29,02/06/1988,2022,11,55,51,M,F,24
43,06/08/2014,2022,11,32,39,M,F,24
48,17/11/2000,2022,11,47,44,M,F,24
11,21/04/1990,2022,11,48,49,M,F,24
21,05/09/2017,2022,11,65,56,M,F,24
29,13/03/2020,2022,11,44,38,M,F,24
55,26/11/2014,2022,11,44,46,M,F,24
30,22/06/2017,2022,11,31,29,M,F,24
33,27/12/2014,2022,11,31,37,M,F,24
30,14/02/2008,2022,11,35,36,M,F,24
30,15/07/2005,2022,11,55,50,M,F,24
71,14/02/2016,2022,11,41,35,M,F,24
51,15/01/1993,2022,11,46,,M,F,24
30,16/12/2011,2022,11,34,33,M,F,24
30,15/05/2010,2022,11,31,29,M,F,24
48,06/02/2020,2022,11,41,26,M,F,24
16,02/03/2000,2022,11,41,38,M,F,24
55,27/01/2006,2022,11,37,34,M,F,25
29,12/12/2000,2022,11,41,41,M,F,25
55,13/02/2015,2022,11,68,61,M,F,25
55,28/09/2007,2022,11,35,36,M,F,25
30,21/08/1998,2022,11,48,48,M,F,25
43,22/09/1978,2022,11,62,59,M,F,25
30,22/04/2019,2022,11,46,47,M,F,25
72,16/05/1990,2022,11,57,46,M,F,25
55,04/08/1994,2022,11,54,50,M,F,25
30,13/02/2004,2022,11,39,38,M,F,25
18,16/07/2001,2022,11,48,48,M,F,25
18,10/03/1993,2022,11,53,48,M,F,25
43,14/06/2002,2022,11,61,53,M,F,25
30,19/11/2019,2022,11,24,37,M,F,25
43,14/02/2005,2022,11,42,37,M,F,25
2,15/10/2010,2022,11,41,39,M,F,25
21,19/02/2004,2022,11,43,41,M,F,25
61,20/11/2005,2022,11,66,61,M,F,27
29,15/08/2007,2022,11,39,37,M,F,27
29,10/03/1990,2022,11,59,58,M,F,28
18,21/12/2000,2022,11,52,48,M,F,28
18,27/04/1968,2022,11,73,73,M,F,28
33,09/06/2000,2022,11,39,39,M,F,28
30,28/05/2021,2022,11,33,32,M,F,28
29,22/03/1966,2022,11,80,78,M,F,28
23,19/12/2003,2022,11,43,37,M,F,28
43,08/12/2010,2022,11,40,36,M,F,28
43,11/11/2009,2022,11,42,34,M,F,28
55,19/11/2019,2022,11,36,21,M,F,28
48,23/03/2018,2022,11,60,49,M,F,28
30,14/11/2016,2022,11,39,29,M,F,28
30,07/12/2019,2022,11,34,26,M,F,28
48,19/06/2013,2022,11,44,44,M,F,28
42,16/11/2018,2022,11,33,33,M,F,28
55,05/08/2005,2022,11,40,36,M,F,28
2,25/08/2009,2022,11,36,36,M,F,28
18,22/10/1990,2022,11,64,62,M,F,28
48,27/11/2000,2022,11,51,48,M,F,28
55,04/10/2001,2022,11,58,55,M,F,28
42,27/03/2009,2022,11,38,42,M,F,28
55,18/03/2020,2022,11,50,33,M,F,28
29,27/07/2000,2022,11,54,43,M,F,28
55,10/06/1991,2022,11,56,49,M,F,29
18,11/11/1996,2022,11,51,53,M,F,29
43,03/06/1997,2022,11,44,45,M,F,29
30,30/05/1997,2022,11,46,45,M,F,29
17,18/06/2019,2022,11,27,26,M,F,29
55,12/12/1994,2022,11,46,44,M,F,29
30,13/11/1989,2022,11,66,64,M,F,29
33,06/02/1989,2022,11,52,53,M,F,29
30,02/03/2017,2022,11,27,25,M,F,29
30,27/02/2020,2022,11,48,47,M,F,29
18,27/04/1983,2022,11,60,60,M,F,29
48,26/01/2008,2022,11,37,33,M,F,29
30,20/02/2010,2022,11,47,36,M,F,29
29,31/03/2005,2022,11,49,43,M,F,29
17,03/10/1996,2022,11,56,43,M,F,29
35,20/03/2018,2022,11,32,29,M,F,29
70,03/05/2004,2022,11,37,34,M,F,29
30,01/09/1997,2022,11,48,50,M,F,29
30,20/11/2018,2022,11,55,36,M,F,29
55,11/10/1982,2022,11,58,57,M,F,29
35,06/03/2017,2022,11,33,40,M,F,29
30,20/04/2012,2022,11,38,34,M,F,29
18,17/10/2008,2022,11,44,48,M,F,29
30,18/07/2002,2022,11,39,40,M,F,29
55,13/08/1999,2022,11,58,46,M,F,29
18,29/07/1983,2022,11,63,59,M,F,29
29,11/03/1997,2022,11,48,47,M,F,29
18,06/11/1998,2022,11,59,48,M,F,30
18,18/03/1998,2022,11,47,47,M,F,30
18,17/04/1985,2022,11,58,57,M,F,30
18,27/05/1984,2022,11,69,71,M,F,30
35,01/12/2001,2022,11,49,46,M,F,30
58,25/05/1991,2022,11,52,49,M,F,30
18,01/11/1993,2022,11,50,48,M,F,30
18,06/11/2015,2022,11,37,37,M,F,30
55,30/08/2017,2022,11,68,54,M,F,30
30,12/07/1992,2022,11,51,49,M,F,30
30,12/04/1973,2022,11,,64,M,F,30
35,10/04/2013,2022,11,35,33,M,F,30
47,11/08/2005,2022,11,37,37,M,F,30
55,10/06/2021,2022,11,22,20,M,F,30
18,24/05/2013,2022,11,30,27,M,F,30
42,14/02/1997,2022,11,47,46,M,F,30
30,09/08/2018,2022,11,30,27,M,F,30
30,28/01/2010,2022,11,52,52,M,F,30
30,11/05/2006,2022,11,45,41,M,F,30
30,04/08/1999,2022,11,46,48,M,F,30
30,15/12/2015,2022,11,41,35,M,F,30
18,06/06/2007,2022,11,67,48,M,F,30
18,13/02/2006,2022,11,41,36,M,F,30
18,20/05/2002,2022,11,49,50,M,F,30
18,15/02/2010,2022,11,32,28,M,F,30
43,25/10/2001,2022,12,40,37,M,F,1
30,29/12/1988,2022,12,57,59,M,F,1
17,26/11/2021,2022,12,28,27,M,F,1
30,05/11/2010,2022,12,42,49,M,F,1
19,24/01/1977,2022,12,70,63,M,F,1
55,29/07/2008,2022,12,53,45,M,F,1
33,04/10/2002,2022,12,42,38,M,F,1
30,12/04/1980,2022,12,76,63,M,F,1
18,17/03/2000,2022,12,45,56,M,F,1
42,03/01/2009,2022,12,37,39,M,F,1
58,12/02/2014,2022,12,29,28,M,F,1
43,31/05/1983,2022,12,60,57,M,F,1
30,13/10/2016,2022,12,34,31,M,F,1
42,27/05/1997,2022,12,48,46,M,F,1
35,23/10/2003,2022,12,44,42,M,F,1
33,08/10/1990,2022,12,53,50,M,F,1
47,19/09/2020,2022,12,61,52,M,F,1
55,22/01/2010,2022,12,36,35,M,F,1
26,04/11/1997,2022,12,46,42,M,F,1
47,15/05/1997,2022,12,52,53,M,F,1
18,24/12/1993,2022,12,65,50,M,F,1
33,27/05/1994,2022,12,57,52,M,F,1
56,24/06/2015,2022,12,31,29,M,F,1
55,08/07/2005,2022,12,53,51,M,F,1
55,18/03/2014,2022,12,31,28,M,F,1
55,03/12/2004,2022,12,41,41,M,F,2
18,31/03/2003,2022,12,42,37,M,F,2
30,20/11/2018,2022,12,55,54,M,F,2
55,19/12/2017,2022,12,33,35,M,F,2
30,22/02/2016,2022,12,50,51,M,F,2
18,02/10/2010,2022,12,42,43,M,F,2
42,17/12/1998,2022,12,48,48,M,F,2
30,20/09/2013,2022,12,59,50,M,F,2
42,23/02/2016,2022,12,30,28,M,F,2
30,25/06/2013,2022,12,36,34,M,F,2
18,13/11/1987,2022,12,58,56,M,F,2
55,05/02/2021,2022,12,27,24,M,F,2
17,19/07/1975,2022,12,66,63,M,F,2
30,10/11/1997,2022,12,43,45,M,F,2
42,14/02/2017,2022,12,24,22,M,F,2
55,11/10/2017,2022,12,56,29,M,F,2
29,27/05/1994,2022,12,60,59,M,F,2
58,03/01/1981,2022,12,61,60,M,F,2
18,05/04/2014,2022,12,46,52,M,F,2
42,26/02/1982,2022,12,66,56,M,F,2
15,03/01/2019,2022,12,36,39,M,F,2
46,21/08/1999,2022,12,52,44,M,F,4
55,09/04/2002,2022,12,48,57,M,F,5
36,11/07/1997,2022,12,48,45,M,F,5
55,06/04/2001,2022,12,62,54,M,F,5
29,08/01/1998,2022,12,45,51,M,F,5
23,09/11/2007,2022,12,39,38,M,F,5
19,09/02/2002,2022,12,46,42,M,F,5
43,10/12/2004,2022,12,41,37,M,F,5
29,30/03/2009,2022,12,43,39,M,F,5
12,28/10/1993,2022,12,48,46,M,F,5
2,31/03/2000,2022,12,49,41,M,F,5
30,27/09/2001,2022,12,49,45,M,F,5
30,18/04/2011,2022,12,38,33,M,F,5
30,26/04/1995,2022,12,51,48,M,F,5
30,19/02/2016,2022,12,31,31,M,F,5
30,08/05/1985,2022,12,56,56,M,F,5
52,27/04/2001,2022,12,42,38,M,F,5
30,20/01/1992,2022,12,51,52,M,F,5
66,26/02/2016,2022,12,27,25,M,F,5
35,22/02/1981,2022,12,63,58,M,F,5
19,06/04/2017,2022,12,31,24,M,F,5
30,18/12/2013,2022,12,57,54,M,F,5
17,28/01/2002,2022,12,45,42,M,F,5
42,09/12/2016,2022,12,32,33,M,F,5
16,08/05/1998,2022,12,44,45,M,F,5
55,02/05/1992,2022,12,62,53,M,F,6
26,06/05/2003,2022,12,44,43,M,F,6
29,29/04/2011,2022,12,45,41,M,F,6
30,12/12/2014,2022,12,43,45,M,F,6
42,23/03/2008,2022,12,61,54,M,F,6
55,12/01/2017,2022,12,46,60,M,F,6
30,19/02/2018,2022,12,28,23,M,F,6
26,19/08/2014,2022,12,37,31,M,F,6
33,18/02/2020,2022,12,59,45,M,F,6
17,20/04/2002,2022,12,53,47,M,F,6
70,16/03/2012,2022,12,43,37,M,F,6
42,22/02/2018,2022,12,32,23,M,F,6
18,06/07/2012,2022,12,43,39,M,F,6
2,13/10/2020,2022,12,58,39,M,F,6
2,06/10/2015,2022,12,30,35,M,F,6
25,13/05/1988,2022,12,57,55,M,F,6
18,08/06/2007,2022,12,36,36,M,F,6
30,21/01/2008,2022,12,44,48,M,F,6
55,01/03/2013,2022,12,75,42,M,F,6
4,06/03/2015,2022,12,34,31,M,F,6
30,05/11/2008,2022,12,39,39,M,F,6
30,22/11/2007,2022,12,39,37,M,F,6
29,22/12/1990,2022,12,58,58,M,F,6
29,23/11/2017,2022,12,67,62,M,F,7
55,18/06/2004,2022,12,51,45,M,F,7
30,18/09/1995,2022,12,50,46,M,F,7
30,26/10/2017,2022,12,32,31,M,F,7
30,18/06/2014,2022,12,41,40,M,F,7
30,02/04/2001,2022,12,49,48,M,F,7
29,22/06/1999,2022,12,44,38,M,F,7
55,24/04/2015,2022,12,44,46,M,F,7
30,15/01/2013,2022,12,33,31,M,F,7
55,05/07/2021,2022,12,55,35,M,F,7
29,22/01/2016,2022,12,34,34,M,F,7
71,11/06/2010,2022,12,44,30,M,F,7
18,27/04/1978,2022,12,67,68,M,F,7
18,09/05/1991,2022,12,52,48,M,F,7
2,30/11/2000,2022,12,45,42,M,F,7
17,07/06/2007,2022,12,49,41,M,F,7
42,15/04/2013,2022,12,32,27,M,F,7
43,28/04/1998,2022,12,53,42,M,F,7
42,14/09/2007,2022,12,45,41,M,F,7
29,16/03/2010,2022,12,32,32,M,F,7
30,30/09/2005,2022,12,48,42,M,F,7
55,09/04/1992,2022,12,56,53,M,F,7
2,01/03/2013,2022,12,30,30,M,F,7
55,30/08/1965,2022,12,85,74,M,F,7
55,19/01/2016,2022,12,29,26,M,F,7
55,08/03/2013,2022,12,45,39,M,F,7
36,,2022,12,56,49,M,F,7
67,20/10/1991,2022,12,51,62,M,F,7
29,12/01/2012,2022,12,35,33,M,F,7
47,29/01/1993,2022,12,50,47,M,F,8
14,03/06/1997,2022,12,44,43,M,F,8
71,21/02/2020,2022,12,54,49,M,F,8
21,27/03/2021,2022,12,56,55,M,F,8
30,27/02/1998,2022,12,47,43,M,F,8
25,15/05/1992,2022,12,57,47,M,F,8
29,18/09/1997,2022,12,60,51,M,F,8
66,19/12/1981,2022,12,66,63,M,F,8
18,14/03/2003,2022,12,49,52,M,F,8
30,28/02/2004,2022,12,40,39,M,M,8
55,07/12/2012,2022,12,38,40,M,F,8
41,22/05/2008,2022,12,41,34,M,F,8
30,28/09/2004,2022,12,38,40,M,F,8
18,04/10/2017,2022,12,54,43,M,F,8
30,14/02/2015,2022,12,29,29,M,F,8
14,11/01/2010,2022,12,36,36,M,F,8
18,01/02/1990,2022,12,56,52,M,F,8
55,21/04/1992,2022,12,49,45,M,F,8
55,19/11/2005,2022,12,59,46,M,F,8
55,29/05/2018,2022,12,23,22,M,F,8
35,16/07/2005,2022,12,40,41,M,F,8
30,23/10/2017,2022,12,30,32,M,F,8
42,20/02/2012,2022,12,40,39,M,F,8
18,29/01/2013,2022,12,37,36,M,F,8
18,20/02/1989,2022,12,56,53,M,F,8
55,14/01/2005,2022,12,40,42,M,F,8
43,10/11/2008,2022,12,35,36,M,F,8
43,17/06/2008,2022,12,36,35,M,F,8
18,01/08/2019,2022,12,29,24,M,F,8
30,14/08/2001,2022,12,47,50,M,F,8
42,09/09/1985,2022,12,57,56,M,F,8
71,27/08/1999,2022,12,44,40,M,F,8
18,10/02/2006,2022,12,37,33,M,F,8
29,24/09/2008,2022,12,40,39,M,F,8
55,28/04/2002,2022,12,55,40,M,F,8
18,21/11/1994,2022,12,53,45,M,F,8
55,02/07/2012,2022,12,30,35,M,F,8
19,26/05/2012,2022,12,35,32,M,F,8
18,13/08/2010,2022,12,42,42,M,F,8
59,29/06/2013,2022,12,32,29,M,F,8
29,09/01/1987,2022,12,63,54,M,F,8
36,16/01/1992,2022,12,55,52,M,F,9
29,05/06/1981,2022,12,67,67,M,F,9
12,25/10/2010,2022,12,57,48,M,F,9
48,14/08/2004,2022,12,46,40,M,F,9
27,03/06/1998,2022,12,42,41,M,F,9
18,05/04/2005,2022,12,61,54,M,F,9
29,25/04/2003,2022,12,41,38,M,F,9
55,24/10/1995,2022,12,45,46,M,F,9
48,16/11/2011,2022,12,43,47,M,F,9
30,02/08/1995,2022,12,49,47,M,F,9
42,13/10/2000,2022,12,49,47,M,F,9
30,28/05/2013,2022,12,47,60,M,F,9
30,03/07/2001,2022,12,44,42,M,F,9
30,17/02/2018,2022,12,41,29,M,F,9
42,30/01/2008,2022,12,67,47,M,F,9
30,30/04/2007,2022,12,44,46,M,F,9
16,04/02/1992,2022,12,49,48,M,F,9
26,15/10/2012,2022,12,52,45,M,F,9
3,03/11/1979,2022,12,66,61,M,F,9
18,28/08/2006,2022,12,33,33,M,F,9
18,05/04/2001,2022,12,43,43,M,F,9
58,25/03/1994,2022,12,50,50,M,F,9
51,21/12/2012,2022,12,38,30,M,F,9
42,16/06/1990,2022,12,54,58,M,F,12
55,10/01/2020,2022,12,27,25,M,F,12
55,16/01/2001,2022,12,59,50,M,F,12
47,09/07/2021,2022,12,41,38,M,F,12
42,27/11/2015,2022,12,33,32,M,F,12
42,13/12/2007,2022,12,37,35,M,F,12
18,29/08/2003,2022,12,38,44,M,F,12
29,09/12/1994,2022,12,51,52,M,F,12
42,20/10/2020,2022,12,45,36,M,F,12
26,11/12/2006,2022,12,43,43,M,F,12
30,27/10/2000,2022,12,48,49,M,F,12
30,17/08/2018,2022,12,30,31,M,F,12
29,22/12/1978,2022,12,70,63,M,F,12
48,22/11/2000,2022,12,38,38,M,F,12
30,23/05/1996,2022,12,50,46,M,F,12
55,17/06/2016,2022,12,45,32,M,F,12
30,29/08/1993,2022,12,52,49,M,F,12
33,27/06/1988,2022,12,54,62,M,F,12
42,29/07/2016,2022,12,33,28,M,F,12
26,16/06/2005,2022,12,40,40,M,F,12
12,23/05/2014,2022,12,33,30,M,F,12
29,11/04/2014,2022,12,31,28,M,F,12
30,11/06/2009,2022,12,47,35,M,F,12
47,22/05/2009,2022,12,32,32,M,F,12
33,13/11/2012,2022,12,36,32,M,F,12
25,31/10/1988,2022,12,51,51,M,F,12
48,14/02/2013,2022,12,32,29,M,F,12
3,16/07/2021,2022,12,24,29,M,F,12
55,27/09/1986,2022,12,60,61,M,F,12
12,16/07/2016,2022,12,32,31,M,F,12
3,04/10/2019,2022,12,53,44,M,F,12
29,26/04/2000,2022,12,42,39,M,F,12
49,14/04/1990,2022,12,58,51,M,F,12
30,01/11/1979,2022,12,61,64,M,F,12
30,12/02/2003,2022,12,43,46,M,F,13
19,24/04/1992,2022,12,49,48,M,F,13
55,28/05/2009,2022,12,66,60,M,F,13
30,27/02/2020,2022,12,27,27,M,F,13
12,29/10/2013,2022,12,40,29,M,F,13
70,18/05/2012,2022,12,38,42,M,F,13
43,07/12/1990,2022,12,56,57,M,F,13
18,28/03/2010,2022,12,31,30,M,F,13
42,01/01/2005,2022,12,50,40,M,F,13
66,17/08/1988,2022,12,58,60,M,F,13
18,10/08/1994,2022,12,58,59,M,F,13
43,08/09/1993,2022,12,52,50,M,F,13
33,25/01/2000,2022,12,51,41,M,F,13
30,20/09/2018,2022,12,38,25,M,F,13
30,06/11/2019,2022,12,28,26,M,F,13
43,05/07/2013,2022,12,34,30,M,F,13
18,14/11/2014,2022,12,28,27,M,F,13
42,21/12/2012,2022,12,31,30,M,F,13
71,01/11/1984,2022,12,59,54,M,F,13
18,13/02/1997,2022,12,46,44,M,F,13
42,14/02/2013,2022,12,31,29,M,F,13
43,20/10/2006,2022,12,38,37,M,F,13
18,07/07/2017,2022,12,47,49,M,F,13
18,09/12/2016,2022,12,30,30,M,F,13
26,27/12/1995,2022,12,47,45,M,F,13
35,27/03/1998,2022,12,48,44,M,F,13
36,14/08/2014,2022,12,30,27,M,F,13
18,04/05/2000,2022,12,44,42,M,F,14
26,29/04/1993,2022,12,47,48,M,F,14
33,03/05/2002,2022,12,40,40,M,F,14
21,04/07/2018,2022,12,43,38,M,F,14
30,17/10/1992,2022,12,60,51,M,F,14
30,01/10/2013,2022,12,33,28,M,F,14
18,02/01/1996,2022,12,52,52,M,F,14
30,19/09/2008,2022,12,39,35,M,F,14
55,28/08/2015,2022,12,33,30,M,F,14
43,16/08/1988,2022,12,53,49,M,F,14
30,23/09/2010,2022,12,45,35,M,F,14
30,29/03/1972,2022,12,74,67,M,F,14
55,11/02/2019,2022,12,23,23,M,F,14
2,05/04/2001,2022,12,48,42,M,F,14
30,17/11/1971,2022,12,74,70,M,F,14
30,29/10/2010,2022,12,41,35,M,F,14
30,22/08/2013,2022,12,51,51,M,F,14
30,06/06/1980,2022,12,73,71,M,F,14
18,28/10/2011,2022,12,30,30,M,F,14
30,02/11/2012,2022,12,40,33,M,F,14
18,22/10/2010,2022,12,38,28,M,F,14
2,06/11/2007,2022,12,37,34,M,F,14
71,07/05/1998,2022,12,45,45,M,F,14
43,02/03/1999,2022,12,44,45,M,F,14
43,20/06/2000,2022,12,46,42,M,F,14
