municipio,edad_cty1,edad_cty2,sexo_cty1,sexo_cty2,año_matrimonio,mes_matrimonio,dia_matrimonio
72,34.0,25.0,M,F,2017,12,28
29,30.0,29.0,M,F,2017,6,9
18,35.0,37.0,M,F,2017,8,7
25,32.0,26.0,M,F,2017,8,7
36,60.0,63.0,M,F,2017,2,15
2,65.0,26.0,M,F,2017,8,8
30,19.0,18.0,M,F,2017,8,8
30,24.0,29.0,M,F,2017,8,8
43,23.0,18.0,M,F,2017,12,13
55,29.0,20.0,M,F,2017,8,7
30,33.0,26.0,M,F,2017,9,7
27,20.0,16.0,M,F,2017,8,26
18,29.0,31.0,M,F,2017,8,29
35,37.0,40.0,M,F,2017,9,14
51,49.0,38.0,M,F,2017,9,14
56,61.0,51.0,M,F,2017,9,20
72,21.0,20.0,M,F,2017,9,22
38,32.0,26.0,M,F,2017,9,22
30,31.0,30.0,M,F,2017,8,10
18,66.0,59.0,M,F,2017,9,12
71,31.0,27.0,M,F,2017,9,12
29,35.0,32.0,M,F,2017,8,3
30,19.0,19.0,M,F,2017,8,3
30,30.0,26.0,M,F,2017,7,19
35,33.0,22.0,M,F,2017,7,28
55,31.0,24.0,M,F,2017,8,10
18,48.0,42.0,M,F,2017,8,10
70,33.0,29.0,M,F,2017,9,4
43,26.0,22.0,M,F,2017,9,4
55,24.0,24.0,M,F,2017,9,4
55,35.0,40.0,M,F,2017,2,28
18,20.0,16.0,M,F,2017,10,3
30,17.0,18.0,M,F,2017,10,16
18,25.0,24.0,M,F,2017,10,16
30,26.0,21.0,M,F,2017,10,16
30,49.0,48.0,M,F,2017,10,16
30,40.0,32.0,M,F,2017,10,16
30,25.0,24.0,M,F,2017,12,14
30,30.0,31.0,M,F,2017,10,19
29,29.0,29.0,M,F,2017,10,19
18,31.0,31.0,M,F,2017,10,19
43,41.0,33.0,M,F,2017,10,19
55,23.0,39.0,M,F,2017,10,19
18,29.0,28.0,M,F,2017,9,8
21,62.0,54.0,M,F,2017,9,7
42,56.0,56.0,M,F,2017,7,20
27,30.0,26.0,M,F,2017,7,29
18,25.0,20.0,M,F,2017,9,13
72,73.0,53.0,M,F,2017,10,24
30,27.0,21.0,M,F,2017,8,29
55,24.0,24.0,M,F,2017,9,15
42,31.0,34.0,M,F,2017,9,18
25,29.0,26.0,M,F,2017,10,24
29,26.0,27.0,M,F,2017,10,24
18,22.0,24.0,M,F,2017,10,25
30,40.0,40.0,M,F,2017,10,25
55,23.0,19.0,M,F,2017,10,25
55,25.0,17.0,M,F,2017,7,28
30,26.0,25.0,M,F,2017,10,5
33,29.0,28.0,M,F,2017,10,30
42,19.0,23.0,M,F,2017,10,30
55,25.0,26.0,M,F,2017,10,30
30,26.0,26.0,M,F,2017,10,31
33,31.0,32.0,M,F,2017,11,1
55,26.0,23.0,M,F,2017,9,29
21,50.0,30.0,M,F,2017,9,29
30,46.0,32.0,M,F,2017,9,30
35,26.0,32.0,M,F,2017,9,11
30,32.0,20.0,M,F,2017,11,1
30,22.0,27.0,M,F,2017,8,3
55,26.0,26.0,M,F,2017,8,8
48,37.0,32.0,M,F,2017,8,8
55,23.0,21.0,M,F,2017,10,2
55,22.0,18.0,M,F,2017,8,14
32,25.0,19.0,M,F,2017,8,17
30,30.0,26.0,M,F,2017,8,4
71,21.0,19.0,M,F,2017,8,4
30,27.0,20.0,M,F,2017,8,4
12,28.0,27.0,M,F,2017,8,4
30,22.0,20.0,M,F,2017,8,4
18,32.0,26.0,M,F,2017,8,4
18,38.0,39.0,M,F,2017,7,28
30,28.0,26.0,M,F,2017,8,5
55,30.0,29.0,M,F,2017,8,24
55,20.0,19.0,M,F,2017,8,24
29,29.0,28.0,M,F,2017,8,25
47,39.0,43.0,M,F,2017,8,1
30,24.0,22.0,M,F,2017,8,2
18,26.0,23.0,M,F,2017,8,18
30,27.0,24.0,M,F,2017,8,17
19,26.0,21.0,M,F,2017,9,7
17,25.0,30.0,M,F,2017,9,8
30,29.0,26.0,M,F,2017,8,10
43,36.0,29.0,M,F,2017,9,1
66,31.0,20.0,M,F,2017,9,2
16,23.0,18.0,M,F,2017,9,1
48,58.0,59.0,M,F,2017,9,1
48,59.0,23.0,M,F,2017,10,16
55,60.0,54.0,M,F,2017,10,9
29,55.0,50.0,M,F,2017,12,8
29,59.0,43.0,M,F,2017,12,8
55,31.0,31.0,M,F,2017,9,13
30,43.0,39.0,M,F,2017,9,6
18,24.0,24.0,M,F,2017,10,24
31,27.0,26.0,M,F,2017,9,23
17,32.0,19.0,M,F,2017,9,6
33,30.0,31.0,M,F,2017,9,29
30,48.0,35.0,M,F,2017,8,3
55,50.0,44.0,M,F,2017,8,3
47,28.0,20.0,M,F,2017,7,19
30,40.0,36.0,M,F,2017,7,19
47,29.0,29.0,M,F,2017,7,28
43,32.0,22.0,M,F,2017,9,22
30,30.0,28.0,M,F,2017,9,23
55,46.0,39.0,M,F,2017,9,22
70,25.0,21.0,M,F,2017,9,18
33,62.0,60.0,M,F,2017,11,22
55,20.0,18.0,M,F,2017,11,22
30,28.0,22.0,M,F,2017,12,7
35,75.0,57.0,M,F,2017,12,7
30,23.0,21.0,M,F,2017,12,7
30,34.0,25.0,M,F,2017,12,7
30,26.0,25.0,M,F,2017,12,7
30,30.0,40.0,M,F,2017,9,11
18,33.0,41.0,M,F,2017,9,11
55,43.0,36.0,M,F,2017,9,22
18,33.0,31.0,M,F,2017,9,22
30,30.0,26.0,M,F,2017,9,25
29,29.0,21.0,M,F,2017,9,29
30,43.0,37.0,M,F,2017,9,30
42,43.0,52.0,M,F,2017,10,2
43,19.0,18.0,M,F,2017,10,2
30,31.0,24.0,M,F,2017,10,2
33,22.0,22.0,M,F,2017,10,3
18,28.0,23.0,M,F,2017,10,3
43,35.0,28.0,M,F,2017,10,3
43,22.0,22.0,M,F,2017,8,25
21,21.0,22.0,M,F,2017,8,26
30,33.0,41.0,M,F,2017,9,6
30,27.0,30.0,M,F,2017,7,21
55,24.0,17.0,M,F,2017,7,21
30,34.0,29.0,M,F,2017,7,24
42,23.0,21.0,M,F,2017,9,11
30,24.0,23.0,M,F,2017,9,11
30,31.0,22.0,M,F,2017,12,16
19,67.0,60.0,M,F,2017,12,18
33,30.0,28.0,M,F,2017,12,18
30,30.0,27.0,M,F,2017,12,18
42,27.0,22.0,M,F,2017,12,18
30,23.0,21.0,M,F,2017,11,22
30,28.0,31.0,M,F,2017,11,24
30,46.0,35.0,M,F,2017,11,24
27,39.0,30.0,M,F,2017,11,24
30,24.0,23.0,M,F,2017,11,28
3,61.0,52.0,M,F,2017,10,3
43,37.0,43.0,M,F,2017,10,3
46,38.0,34.0,M,F,2017,9,17
55,27.0,28.0,M,F,2017,11,29
30,33.0,41.0,M,F,2017,11,29
30,27.0,24.0,M,F,2017,11,29
12,20.0,29.0,M,F,2017,10,3
35,30.0,32.0,M,F,2017,8,25
30,32.0,35.0,M,F,2017,8,25
48,24.0,21.0,M,F,2017,10,5
55,70.0,24.0,M,F,2017,10,5
43,28.0,28.0,M,F,2017,10,5
66,32.0,26.0,M,F,2017,9,15
55,26.0,19.0,M,F,2017,12,4
23,28.0,26.0,M,F,2017,9,9
19,31.0,37.0,M,F,2017,9,13
18,28.0,29.0,M,F,2017,10,5
29,30.0,24.0,M,F,2017,10,5
30,65.0,58.0,M,F,2017,10,5
43,25.0,25.0,M,F,2017,10,5
30,27.0,22.0,M,F,2017,8,9
18,31.0,25.0,M,F,2017,10,5
30,26.0,25.0,M,F,2017,10,6
43,26.0,23.0,M,F,2017,10,5
55,24.0,18.0,M,F,2017,8,3
43,27.0,18.0,M,F,2017,8,17
18,33.0,36.0,M,F,2017,7,27
55,71.0,70.0,M,F,2017,8,18
55,47.0,54.0,M,F,2017,8,18
35,46.0,48.0,M,F,2017,8,18
30,22.0,19.0,M,F,2017,8,18
29,29.0,28.0,M,F,2017,8,18
16,24.0,21.0,M,F,2017,7,25
30,31.0,28.0,M,F,2017,8,7
30,32.0,31.0,M,F,2017,8,15
43,23.0,23.0,M,F,2017,9,20
18,62.0,57.0,M,F,2017,7,19
41,38.0,20.0,M,F,2017,9,22
55,42.0,37.0,M,F,2017,9,22
72,49.0,53.0,M,F,2017,9,8
43,33.0,24.0,M,F,2017,9,8
29,42.0,29.0,M,F,2017,9,8
18,31.0,22.0,M,F,2017,9,8
29,59.0,56.0,M,F,2017,11,23
48,25.0,20.0,M,F,2017,11,22
26,27.0,22.0,M,F,2017,11,29
2,48.0,47.0,M,F,2017,10,3
71,30.0,20.0,M,F,2017,10,3
42,31.0,27.0,M,F,2017,11,29
26,28.0,27.0,M,F,2017,11,29
30,26.0,25.0,M,F,2017,10,5
33,71.0,61.0,M,F,2017,11,30
33,31.0,28.0,M,F,2017,12,4
33,20.0,23.0,M,F,2017,12,4
29,66.0,62.0,M,F,2017,8,12
72,25.0,25.0,M,F,2017,12,4
30,30.0,22.0,M,F,2017,12,4
2,23.0,21.0,M,F,2017,10,5
18,45.0,25.0,M,F,2017,10,5
36,37.0,33.0,M,F,2017,8,18
38,44.0,35.0,M,F,2017,8,19
55,22.0,21.0,M,F,2017,12,5
35,34.0,23.0,M,F,2017,12,5
30,25.0,17.0,M,F,2017,12,5
55,33.0,22.0,M,F,2017,10,5
18,33.0,23.0,M,F,2017,10,10
55,62.0,62.0,M,F,2017,10,11
26,50.0,49.0,M,F,2017,8,24
30,64.0,63.0,M,F,2017,8,17
55,66.0,55.0,M,F,2017,8,17
55,29.0,27.0,M,F,2017,7,28
55,24.0,26.0,M,F,2017,8,10
30,29.0,36.0,M,F,2017,8,17
43,51.0,43.0,M,F,2017,9,20
55,51.0,24.0,M,F,2017,10,11
36,21.0,20.0,M,F,2017,10,11
19,63.0,49.0,M,F,2017,10,13
21,27.0,27.0,M,F,2017,8,30
30,20.0,20.0,M,F,2017,10,16
55,31.0,30.0,M,F,2017,10,16
42,41.0,37.0,M,F,2017,10,16
42,22.0,16.0,M,F,2017,10,16
30,36.0,34.0,M,F,2017,10,16
38,20.0,20.0,M,F,2017,9,8
30,34.0,33.0,M,F,2017,9,26
18,57.0,53.0,M,F,2017,10,18
30,22.0,23.0,M,F,2017,9,20
17,45.0,39.0,M,F,2017,9,20
30,43.0,30.0,M,F,2017,9,21
30,27.0,22.0,M,F,2017,9,26
55,18.0,18.0,M,F,2017,7,20
43,23.0,21.0,M,F,2017,8,1
55,33.0,26.0,M,F,2017,8,1
33,29.0,27.0,M,F,2017,8,9
30,48.0,40.0,M,F,2017,10,21
23,36.0,31.0,M,F,2017,9,11
29,29.0,27.0,M,F,2017,9,22
55,57.0,36.0,M,F,2017,8,2
30,28.0,25.0,M,F,2017,9,20
55,35.0,24.0,M,F,2017,9,20
2,22.0,24.0,M,F,2017,9,22
55,18.0,20.0,M,F,2017,9,22
30,22.0,29.0,M,F,2017,9,22
55,36.0,36.0,M,F,2017,9,22
42,41.0,41.0,M,F,2017,12,1
18,50.0,34.0,M,F,2017,12,5
18,19.0,19.0,M,F,2017,12,5
30,26.0,24.0,M,F,2017,12,5
48,35.0,35.0,M,F,2017,6,28
30,74.0,69.0,M,F,2017,7,5
30,57.0,56.0,M,F,2017,6,28
18,72.0,47.0,M,F,2017,7,11
43,38.0,26.0,M,F,2017,6,28
55,53.0,47.0,M,F,2017,6,26
2,39.0,22.0,M,F,2017,7,10
18,21.0,20.0,M,F,2017,6,29
21,65.0,47.0,M,F,2017,3,13
21,25.0,21.0,M,F,2017,6,27
30,41.0,29.0,M,F,2017,7,10
30,56.0,36.0,M,F,2017,7,10
55,20.0,18.0,M,F,2017,6,29
48,29.0,28.0,M,F,2017,7,11
18,28.0,26.0,M,F,2017,3,22
30,25.0,23.0,M,F,2017,3,29
42,39.0,47.0,M,F,2017,3,29
18,24.0,29.0,M,F,2017,2,15
18,43.0,38.0,M,F,2017,6,16
30,24.0,22.0,M,F,2017,2,22
30,25.0,22.0,M,F,2017,2,22
30,38.0,29.0,M,F,2017,2,23
43,30.0,29.0,M,F,2017,3,17
71,27.0,26.0,M,F,2017,4,12
35,25.0,21.0,M,F,2017,10,14
12,19.0,16.0,M,F,2017,10,15
16,37.0,41.0,M,F,2017,10,16
30,24.0,25.0,M,F,2017,8,30
17,60.0,56.0,M,F,2017,7,5
23,37.0,42.0,M,F,2017,6,9
47,31.0,25.0,M,F,2017,2,14
30,34.0,34.0,M,F,2017,2,16
55,23.0,38.0,M,F,2017,10,27
30,29.0,29.0,M,F,2017,10,28
30,23.0,23.0,M,F,2017,10,28
30,25.0,23.0,M,F,2017,10,28
18,30.0,26.0,M,F,2017,10,28
25,25.0,25.0,M,F,2017,10,27
18,21.0,19.0,M,F,2017,10,27
30,25.0,22.0,M,F,2017,10,28
55,62.0,49.0,M,F,2017,8,30
30,49.0,51.0,M,F,2017,8,30
18,43.0,37.0,M,F,2017,10,16
43,27.0,27.0,M,F,2017,10,19
33,30.0,25.0,M,F,2017,12,14
2,57.0,45.0,M,F,2017,12,14
30,29.0,37.0,M,F,2017,12,14
19,24.0,24.0,M,F,2017,12,15
30,27.0,38.0,M,F,2017,10,18
25,26.0,23.0,M,F,2017,12,18
30,45.0,42.0,M,F,2017,12,19
12,22.0,20.0,M,F,2017,12,19
29,35.0,30.0,M,F,2017,10,19
42,27.0,27.0,M,F,2017,10,19
4,27.0,27.0,M,F,2017,10,27
30,30.0,30.0,M,F,2017,10,28
72,22.0,18.0,M,F,2017,10,27
12,27.0,25.0,M,F,2017,10,27
43,23.0,23.0,M,F,2017,10,27
43,32.0,31.0,M,F,2017,6,30
55,20.0,19.0,M,F,2017,7,5
30,54.0,47.0,M,F,2017,10,28
25,27.0,27.0,M,F,2017,10,27
47,22.0,21.0,M,F,2017,10,27
30,21.0,25.0,M,F,2017,10,29
18,32.0,25.0,M,F,2017,12,20
26,29.0,25.0,M,F,2017,12,20
29,42.0,40.0,M,F,2017,12,21
55,35.0,48.0,M,F,2017,6,30
47,51.0,41.0,M,F,2017,6,30
33,36.0,37.0,M,F,2017,7,13
18,20.0,27.0,M,F,2017,12,22
18,21.0,21.0,M,F,2017,12,22
72,27.0,26.0,M,F,2017,12,21
43,28.0,33.0,M,F,2017,12,21
30,28.0,22.0,M,F,2017,9,28
17,25.0,23.0,M,F,2017,10,30
17,59.0,35.0,M,F,2017,10,31
18,24.0,26.0,M,F,2017,11,1
13,26.0,26.0,M,F,2017,7,1
55,18.0,17.0,M,F,2017,11,3
12,24.0,18.0,M,F,2017,11,3
18,28.0,28.0,M,F,2017,11,3
30,29.0,28.0,M,F,2017,11,4
30,24.0,26.0,M,F,2017,11,3
18,38.0,40.0,M,F,2017,11,3
32,31.0,30.0,M,F,2017,10,7
3,29.0,27.0,M,F,2017,10,7
27,30.0,24.0,M,F,2017,9,16
55,22.0,19.0,M,F,2017,11,3
30,31.0,25.0,M,F,2017,12,8
42,30.0,27.0,M,F,2017,12,9
20,36.0,35.0,M,F,2017,12,9
30,29.0,31.0,M,F,2017,12,12
43,29.0,28.0,M,F,2017,10,6
30,31.0,33.0,M,F,2017,10,6
16,30.0,26.0,M,F,2017,12,12
29,28.0,22.0,M,F,2017,12,13
30,20.0,21.0,M,F,2017,12,13
29,29.0,27.0,M,F,2017,11,3
17,39.0,32.0,M,F,2017,11,4
30,26.0,25.0,M,F,2017,11,4
30,23.0,19.0,M,F,2017,11,3
18,23.0,23.0,M,F,2017,11,3
12,42.0,40.0,M,F,2017,12,13
17,20.0,21.0,M,F,2017,10,11
30,39.0,30.0,M,F,2017,11,3
48,26.0,22.0,M,F,2017,11,6
18,36.0,42.0,M,F,2017,11,3
26,24.0,22.0,M,F,2017,8,23
29,29.0,26.0,M,F,2017,12,15
30,36.0,37.0,M,F,2017,10,17
30,21.0,21.0,M,F,2017,10,20
30,27.0,30.0,M,F,2017,10,20
41,55.0,46.0,M,F,2017,8,25
18,29.0,23.0,M,F,2017,8,25
43,30.0,20.0,M,F,2017,8,25
48,49.0,25.0,M,F,2017,8,23
43,64.0,65.0,M,F,2017,8,23
29,35.0,33.0,M,F,2017,10,6
55,18.0,18.0,M,F,2017,10,6
30,31.0,30.0,M,F,2017,10,20
55,27.0,37.0,M,F,2017,8,7
30,28.0,23.0,M,F,2017,8,7
29,50.0,52.0,M,F,2017,8,8
55,54.0,27.0,M,F,2017,8,15
2,24.0,24.0,M,F,2017,8,15
29,26.0,21.0,M,F,2017,8,15
18,68.0,66.0,M,F,2017,8,15
43,21.0,21.0,M,F,2017,9,8
18,32.0,23.0,M,F,2017,7,24
30,47.0,34.0,M,F,2017,8,4
55,53.0,43.0,M,F,2017,8,29
55,54.0,34.0,M,F,2017,9,1
18,20.0,21.0,M,F,2017,8,8
55,50.0,52.0,M,F,2017,12,7
18,31.0,24.0,M,F,2017,12,8
42,35.0,34.0,M,F,2017,12,9
25,25.0,24.0,M,F,2017,12,8
55,24.0,28.0,M,F,2017,12,8
25,31.0,30.0,M,F,2017,12,10
30,25.0,25.0,M,F,2017,11,4
30,37.0,29.0,M,F,2017,11,4
18,26.0,25.0,M,F,2017,11,3
42,61.0,58.0,M,F,2017,12,12
55,30.0,31.0,M,F,2017,12,13
30,43.0,23.0,M,F,2017,12,13
18,28.0,26.0,M,F,2017,11,3
29,27.0,25.0,M,F,2017,11,3
30,23.0,22.0,M,F,2017,12,13
17,26.0,22.0,M,F,2017,12,13
55,22.0,24.0,M,F,2017,12,13
55,20.0,20.0,M,F,2017,12,13
55,25.0,32.0,M,F,2017,12,14
35,41.0,43.0,M,F,2017,12,14
3,37.0,36.0,M,F,2017,11,3
18,57.0,50.0,M,F,2017,11,3
30,36.0,35.0,M,F,2017,11,4
42,26.0,19.0,M,F,2017,11,3
30,26.0,28.0,M,F,2017,12,14
29,23.0,24.0,M,F,2017,12,15
55,30.0,28.0,M,F,2017,11,3
55,35.0,36.0,M,F,2017,11,3
5,29.0,26.0,M,F,2017,11,3
55,34.0,31.0,M,F,2017,11,3
56,26.0,20.0,M,F,2017,11,4
55,23.0,22.0,M,F,2017,11,7
55,42.0,44.0,M,F,2017,11,7
17,21.0,22.0,M,F,2017,10,20
42,27.0,26.0,M,F,2017,10,20
26,30.0,26.0,M,F,2017,10,20
47,38.0,38.0,M,F,2017,10,20
47,53.0,50.0,M,F,2017,11,8
36,91.0,82.0,M,F,2017,11,8
29,37.0,32.0,M,F,2017,12,22
45,50.0,29.0,M,F,2017,11,8
30,38.0,34.0,M,F,2017,11,9
48,39.0,37.0,M,F,2017,8,22
2,22.0,19.0,M,F,2017,8,22
43,31.0,36.0,M,F,2017,10,2
25,21.0,21.0,M,F,2017,10,20
42,23.0,20.0,M,F,2017,10,20
71,19.0,18.0,M,F,2017,10,20
29,27.0,25.0,M,F,2017,10,20
72,44.0,38.0,M,F,2017,9,8
66,27.0,23.0,M,F,2017,9,18
55,22.0,19.0,M,F,2017,9,21
42,59.0,33.0,M,F,2017,9,16
18,33.0,24.0,M,F,2017,10,20
25,29.0,27.0,M,F,2017,10,20
30,25.0,27.0,M,F,2017,10,20
30,26.0,25.0,M,F,2017,8,25
18,60.0,44.0,M,F,2017,8,25
43,34.0,25.0,M,F,2017,9,1
29,35.0,34.0,M,F,2017,9,1
29,23.0,24.0,M,F,2017,9,1
72,24.0,17.0,M,F,2017,9,1
43,28.0,27.0,M,F,2017,9,1
30,18.0,19.0,M,F,2017,8,8
30,35.0,33.0,M,F,2017,10,21
42,47.0,30.0,M,F,2017,8,8
18,19.0,18.0,M,F,2017,9,19
33,22.0,30.0,M,F,2017,12,13
55,45.0,52.0,M,F,2017,12,13
18,27.0,27.0,M,F,2017,12,14
26,40.0,25.0,M,F,2017,12,15
55,39.0,42.0,M,F,2017,12,18
29,34.0,30.0,M,F,2017,12,19
42,42.0,23.0,M,F,2017,12,20
33,28.0,22.0,M,F,2017,12,20
18,22.0,24.0,M,F,2017,12,21
29,23.0,19.0,M,F,2017,12,22
42,31.0,29.0,M,F,2017,12,23
2,28.0,25.0,M,F,2017,11,9
30,33.0,32.0,M,F,2017,11,9
55,79.0,40.0,M,F,2017,11,10
29,47.0,36.0,M,F,2017,11,13
18,38.0,32.0,M,F,2017,12,29
55,31.0,37.0,M,F,2017,12,26
29,42.0,21.0,M,F,2017,11,17
33,30.0,28.0,M,F,2017,10,20
55,22.0,23.0,M,F,2017,11,13
30,32.0,22.0,M,F,2017,11,13
55,40.0,45.0,M,F,2017,11,13
29,32.0,24.0,M,F,2017,11,17
29,72.0,54.0,M,F,2017,11,17
30,33.0,28.0,M,F,2017,11,14
30,40.0,43.0,M,F,2017,11,14
42,31.0,26.0,M,F,2017,10,20
72,41.0,40.0,M,F,2017,10,20
43,28.0,25.0,M,F,2017,10,20
55,46.0,47.0,M,F,2017,10,20
17,29.0,24.0,M,F,2017,10,21
55,28.0,23.0,M,F,2017,11,14
19,29.0,26.0,M,F,2017,11,15
30,29.0,29.0,M,F,2017,11,14
18,28.0,28.0,M,F,2017,9,6
18,22.0,22.0,M,F,2017,9,6
55,38.0,39.0,M,F,2017,9,13
30,28.0,28.0,M,F,2017,10,21
42,26.0,26.0,M,F,2017,10,20
48,23.0,23.0,M,F,2017,8,8
30,23.0,26.0,M,F,2017,8,8
55,38.0,40.0,M,F,2017,8,8
30,22.0,21.0,M,F,2017,8,8
55,26.0,22.0,M,F,2017,8,22
18,57.0,52.0,M,F,2017,9,19
30,28.0,27.0,M,F,2017,11,17
43,26.0,24.0,M,F,2017,11,17
47,37.0,30.0,M,F,2017,12,22
18,24.0,30.0,M,F,2017,12,29
29,45.0,53.0,M,F,2017,11,24
19,22.0,25.0,M,F,2017,12,28
55,48.0,50.0,M,F,2017,12,27
30,30.0,30.0,M,F,2017,12,27
30,29.0,27.0,M,F,2017,12,28
12,30.0,27.0,M,F,2017,12,29
18,22.0,22.0,M,F,2017,11,14
19,44.0,36.0,M,F,2017,11,15
30,34.0,30.0,M,F,2017,12,30
12,21.0,26.0,M,F,2017,12,29
55,41.0,20.0,M,F,2017,12,29
42,22.0,23.0,M,F,2017,11,16
18,24.0,24.0,M,F,2017,11,17
42,25.0,27.0,M,F,2017,11,16
48,22.0,18.0,M,F,2017,11,16
55,28.0,24.0,M,F,2017,11,16
35,25.0,26.0,M,F,2017,10,20
18,25.0,24.0,M,F,2017,10,20
29,24.0,25.0,M,F,2017,11,17
25,55.0,46.0,M,F,2017,11,16
29,36.0,47.0,M,F,2017,11,23
29,27.0,33.0,M,F,2017,11,23
30,38.0,27.0,M,F,2017,11,17
55,25.0,24.0,M,F,2017,10,9
48,20.0,21.0,M,F,2017,10,21
55,23.0,27.0,M,F,2017,10,20
30,31.0,28.0,M,F,2017,10,20
18,29.0,29.0,M,F,2017,10,20
72,27.0,19.0,M,F,2017,10,20
4,57.0,60.0,M,F,2017,11,17
29,38.0,45.0,M,F,2017,11,17
55,57.0,52.0,M,F,2017,11,17
66,29.0,28.0,M,F,2017,11,17
33,26.0,24.0,M,F,2017,11,18
30,32.0,34.0,M,F,2017,11,17
18,26.0,25.0,M,F,2017,11,17
29,24.0,20.0,M,F,2017,11,23
55,70.0,61.0,M,F,2017,9,6
30,35.0,35.0,M,F,2017,12,1
43,29.0,29.0,M,F,2017,12,1
30,28.0,27.0,M,F,2017,12,1
30,33.0,20.0,M,F,2017,12,1
18,35.0,28.0,M,F,2017,12,1
30,29.0,28.0,M,F,2017,12,1
29,26.0,27.0,M,F,2017,12,1
17,20.0,22.0,M,F,2017,11,23
55,21.0,18.0,M,F,2017,11,23
42,38.0,40.0,M,F,2017,11,22
42,26.0,21.0,M,F,2017,11,25
18,26.0,22.0,M,F,2017,11,27
55,26.0,25.0,M,F,2017,11,27
55,24.0,18.0,M,F,2017,11,27
29,29.0,28.0,M,F,2017,10,27
43,23.0,19.0,M,F,2017,10,27
3,30.0,28.0,M,F,2017,10,27
42,19.0,18.0,M,F,2017,11,27
30,66.0,57.0,M,F,2017,11,27
30,25.0,28.0,M,F,2017,11,27
30,30.0,30.0,M,F,2017,11,29
48,36.0,42.0,M,F,2017,11,29
18,29.0,27.0,M,F,2017,10,27
17,40.0,33.0,M,F,2017,10,27
18,39.0,44.0,M,F,2017,10,27
29,28.0,27.0,M,F,2017,10,27
42,28.0,23.0,M,F,2017,10,27
30,33.0,26.0,M,F,2017,10,28
18,30.0,38.0,M,F,2017,10,27
35,25.0,18.0,M,F,2017,10,27
48,29.0,25.0,M,F,2017,8,15
25,26.0,26.0,M,F,2017,8,15
43,19.0,17.0,M,F,2017,8,15
30,27.0,28.0,M,F,2017,8,17
30,34.0,34.0,M,F,2017,8,17
55,57.0,38.0,M,F,2017,10,13
16,19.0,19.0,M,F,2017,8,8
53,29.0,22.0,M,F,2017,8,25
55,27.0,22.0,M,F,2017,8,25
55,43.0,39.0,M,F,2017,8,25
21,24.0,24.0,M,F,2017,8,25
21,26.0,25.0,M,F,2017,8,25
35,43.0,21.0,M,F,2017,11,30
55,43.0,25.0,M,F,2017,11,30
30,53.0,45.0,M,F,2017,12,2
55,19.0,19.0,M,F,2017,12,1
18,47.0,39.0,M,F,2017,11,29
30,26.0,19.0,M,F,2017,11,30
29,28.0,24.0,M,F,2017,10,27
30,18.0,19.0,M,F,2017,11,30
55,81.0,52.0,M,F,2017,11,30
18,41.0,27.0,M,F,2017,11,30
25,32.0,23.0,M,F,2017,12,1
1,26.0,27.0,M,F,2017,12,3
55,27.0,30.0,M,F,2017,10,13
18,38.0,29.0,M,F,2017,10,27
43,20.0,18.0,M,F,2017,10,27
70,68.0,61.0,M,F,2017,10,27
30,33.0,26.0,M,F,2017,10,27
18,42.0,38.0,M,F,2017,10,27
30,35.0,36.0,M,F,2017,10,27
30,35.0,34.0,M,F,2017,10,28
30,21.0,20.0,M,F,2017,8,26
19,21.0,20.0,M,F,2017,8,4
55,20.0,20.0,M,F,2017,8,1
17,25.0,22.0,M,F,2017,10,13
30,34.0,34.0,M,F,2017,10,13
30,32.0,32.0,M,F,2017,10,13
30,27.0,30.0,M,F,2017,9,4
30,24.0,21.0,M,F,2017,9,4
17,25.0,25.0,M,F,2017,12,4
18,51.0,57.0,M,F,2017,12,4
42,27.0,28.0,M,F,2017,10,27
55,31.0,26.0,M,F,2017,10,27
2,23.0,19.0,M,F,2017,12,5
30,44.0,32.0,M,F,2017,12,5
33,24.0,24.0,M,F,2017,12,5
47,37.0,30.0,M,F,2017,12,5
42,37.0,30.0,M,F,2017,12,5
30,30.0,29.0,M,F,2017,12,6
43,23.0,22.0,M,F,2017,10,13
18,30.0,25.0,M,F,2017,10,13
30,26.0,26.0,M,F,2017,10,27
26,24.0,26.0,M,F,2017,10,27
30,55.0,52.0,M,F,2017,10,28
43,25.0,19.0,M,F,2017,10,27
3,38.0,25.0,M,F,2017,10,27
18,31.0,29.0,M,F,2017,10,27
43,20.0,38.0,M,F,2017,8,21
30,65.0,60.0,M,F,2017,10,10
30,25.0,23.0,M,F,2017,10,11
35,59.0,51.0,M,F,2017,10,11
42,25.0,23.0,M,F,2017,9,29
29,32.0,24.0,M,F,2017,9,29
30,28.0,29.0,M,F,2017,9,30
30,21.0,20.0,M,F,2017,10,19
30,29.0,38.0,M,F,2017,10,19
30,37.0,34.0,M,F,2017,10,20
18,27.0,26.0,M,F,2017,10,20
18,26.0,29.0,M,F,2017,10,20
30,28.0,28.0,M,F,2017,10,20
18,35.0,28.0,M,F,2017,10,20
30,30.0,22.0,M,F,2017,12,6
55,56.0,50.0,M,F,2017,12,6
42,33.0,31.0,M,F,2017,12,6
30,28.0,27.0,M,F,2017,10,27
30,44.0,34.0,M,F,2017,10,28
30,50.0,47.0,M,F,2017,10,27
58,24.0,23.0,M,F,2017,12,6
55,74.0,37.0,M,F,2017,12,6
25,36.0,28.0,M,F,2017,12,8
19,29.0,29.0,M,F,2017,10,27
