municipio,edad_cty1,edad_cty2,sexo_cty1,sexo_cty2,año_matrimonio,mes_matrimonio,dia_matrimonio
21,38.0,43.0,M,F,2020,5,21
55,26.0,20.0,M,F,2020,5,21
55,27.0,25.0,M,F,2020,5,21
18,26.0,25.0,M,F,2020,5,21
30,49.0,42.0,M,F,2020,5,21
19,29.0,29.0,M,M,2020,5,21
30,28.0,27.0,M,F,2020,5,21
19,31.0,32.0,M,F,2020,5,21
59,34.0,30.0,M,F,2020,5,21
30,31.0,27.0,M,F,2020,5,21
30,29.0,28.0,M,F,2020,5,21
55,46.0,46.0,M,F,2020,5,21
21,72.0,61.0,M,F,2020,5,22
55,34.0,44.0,M,F,2020,5,22
42,26.0,26.0,M,F,2020,5,23
30,52.0,40.0,M,F,2020,5,22
71,28.0,20.0,M,F,2020,5,22
30,55.0,57.0,M,F,2020,5,22
21,22.0,32.0,M,F,2020,5,22
47,26.0,24.0,M,F,2020,5,22
42,31.0,22.0,M,F,2020,5,22
71,32.0,26.0,M,F,2020,5,22
18,34.0,41.0,M,F,2020,5,22
12,30.0,24.0,M,F,2020,5,22
33,31.0,23.0,M,F,2020,5,22
42,28.0,25.0,M,F,2020,5,22
12,23.0,22.0,M,F,2020,5,22
33,31.0,23.0,M,F,2020,5,22
42,35.0,30.0,M,F,2020,5,22
42,32.0,27.0,M,F,2020,5,22
21,21.0,20.0,M,F,2020,5,22
25,25.0,19.0,M,F,2020,5,22
55,45.0,50.0,M,F,2020,5,23
27,24.0,23.0,M,F,2020,5,23
38,35.0,29.0,M,F,2020,5,23
55,29.0,28.0,M,F,2020,5,23
37,47.0,46.0,M,F,2020,5,23
55,23.0,25.0,M,F,2020,5,24
42,29.0,25.0,M,F,2020,5,25
30,27.0,26.0,M,F,2020,5,25
55,63.0,42.0,M,F,2020,5,25
55,63.0,56.0,M,F,2020,5,25
49,60.0,46.0,M,F,2020,5,25
43,27.0,31.0,M,F,2020,5,25
56,28.0,27.0,M,F,2020,5,25
30,21.0,20.0,M,F,2020,5,26
55,19.0,21.0,M,F,2020,5,26
55,20.0,22.0,M,F,2020,5,26
55,31.0,30.0,M,F,2020,5,26
12,46.0,23.0,M,F,2020,5,26
27,27.0,18.0,M,F,2020,5,26
55,27.0,26.0,M,F,2020,5,26
30,33.0,43.0,M,F,2020,5,26
30,32.0,38.0,M,F,2020,5,26
55,39.0,37.0,M,F,2020,5,26
55,38.0,32.0,M,F,2020,5,27
55,48.0,45.0,M,F,2020,5,27
55,27.0,18.0,M,F,2020,5,27
55,19.0,19.0,M,F,2020,5,27
30,30.0,27.0,M,F,2020,5,27
55,43.0,34.0,M,F,2020,5,27
55,25.0,23.0,M,F,2020,5,27
55,34.0,35.0,M,F,2020,5,27
55,30.0,31.0,M,F,2020,5,27
18,27.0,27.0,M,F,2020,5,28
55,33.0,25.0,M,F,2020,5,27
18,32.0,24.0,M,F,2020,5,27
55,34.0,19.0,M,F,2020,5,27
55,27.0,28.0,M,F,2020,5,27
30,25.0,22.0,M,F,2020,5,27
47,31.0,26.0,M,F,2020,5,27
44,28.0,28.0,M,F,2020,5,27
55,24.0,37.0,M,F,2020,5,27
55,23.0,21.0,M,F,2020,5,27
55,27.0,25.0,M,F,2020,5,27
27,30.0,26.0,M,F,2020,5,27
55,20.0,19.0,M,F,2020,5,27
55,28.0,20.0,M,F,2020,5,27
55,36.0,38.0,M,F,2020,5,27
55,27.0,21.0,M,F,2020,5,27
55,32.0,31.0,M,F,2020,5,27
55,39.0,43.0,M,F,2020,5,27
55,34.0,34.0,M,F,2020,5,27
55,22.0,29.0,M,F,2020,5,27
55,32.0,45.0,M,F,2020,5,27
55,40.0,42.0,M,F,2020,5,27
55,27.0,24.0,M,F,2020,5,28
30,30.0,29.0,M,F,2020,5,28
18,31.0,31.0,M,F,2020,5,30
55,33.0,33.0,M,F,2020,5,28
30,34.0,28.0,M,F,2020,5,28
55,27.0,25.0,M,F,2020,5,28
29,20.0,20.0,M,F,2020,5,29
55,26.0,23.0,M,F,2020,5,29
42,23.0,22.0,M,F,2020,5,29
30,23.0,26.0,M,F,2020,5,29
55,34.0,32.0,M,F,2020,5,29
47,29.0,23.0,M,F,2020,5,29
55,32.0,28.0,M,F,2020,5,29
11,27.0,20.0,M,F,2020,5,29
59,25.0,24.0,M,F,2020,5,29
56,25.0,25.0,M,F,2020,5,29
43,47.0,29.0,M,F,2020,5,29
29,35.0,31.0,M,F,2020,5,29
30,27.0,27.0,M,F,2020,5,29
42,28.0,26.0,M,F,2020,5,30
30,31.0,30.0,M,F,2020,5,29
25,25.0,25.0,M,F,2020,5,29
55,38.0,34.0,M,F,2020,5,29
43,44.0,37.0,M,F,2020,5,29
25,24.0,21.0,M,F,2020,5,29
55,23.0,18.0,M,F,2020,5,29
29,29.0,28.0,M,F,2020,5,29
30,52.0,52.0,M,F,2020,5,29
43,23.0,20.0,M,F,2020,5,29
68,30.0,27.0,M,F,2020,5,29
43,29.0,21.0,M,F,2020,5,29
55,28.0,22.0,M,F,2020,5,30
21,37.0,33.0,M,F,2020,5,30
29,28.0,30.0,M,F,2020,5,30
21,34.0,33.0,M,F,2020,5,31
29,32.0,27.0,M,F,2020,5,30
47,24.0,20.0,M,F,2020,5,30
30,33.0,30.0,M,F,2020,5,30
55,25.0,24.0,M,F,2020,5,31
33,37.0,38.0,M,F,2020,5,31
18,28.0,27.0,M,F,2020,6,1
18,45.0,39.0,M,F,2020,6,1
18,24.0,22.0,M,F,2020,6,1
30,22.0,23.0,M,F,2020,6,1
43,21.0,26.0,M,F,2020,6,1
18,56.0,46.0,M,F,2020,6,1
30,56.0,64.0,M,F,2020,6,1
25,27.0,27.0,M,F,2020,6,1
33,26.0,26.0,M,F,2020,6,1
30,53.0,59.0,M,F,2020,6,2
58,19.0,25.0,M,F,2020,6,2
18,27.0,32.0,M,F,2020,6,2
43,35.0,22.0,M,F,2020,6,2
27,32.0,26.0,M,F,2020,6,2
43,46.0,33.0,M,F,2020,6,2
30,22.0,22.0,M,F,2020,6,3
30,24.0,24.0,M,F,2020,6,3
42,34.0,33.0,M,F,2020,6,3
55,45.0,38.0,M,F,2020,6,3
26,24.0,19.0,M,F,2020,6,3
47,32.0,28.0,M,F,2020,6,3
14,68.0,66.0,M,F,2020,6,3
55,38.0,32.0,M,F,2020,6,3
18,31.0,23.0,M,F,2020,6,3
18,45.0,25.0,M,F,2020,6,3
4,46.0,37.0,M,F,2020,4,14
2,60.0,33.0,M,F,2020,6,3
4,26.0,27.0,M,F,2020,6,3
27,29.0,24.0,M,F,2020,6,3
42,33.0,22.0,M,F,2020,6,3
55,35.0,21.0,M,F,2020,6,4
55,30.0,25.0,M,F,2020,6,4
30,29.0,27.0,M,F,2020,6,4
30,33.0,27.0,M,F,2020,6,4
55,25.0,20.0,M,F,2020,6,4
55,30.0,64.0,M,F,2020,6,4
18,21.0,20.0,M,F,2020,6,4
30,29.0,37.0,M,F,2020,6,4
30,34.0,26.0,M,F,2020,6,4
33,53.0,75.0,M,F,2020,6,4
55,23.0,27.0,M,F,2020,6,4
42,25.0,24.0,M,F,2020,6,5
43,24.0,40.0,M,F,2020,6,4
29,42.0,42.0,M,F,2020,6,4
55,46.0,47.0,M,F,2020,6,4
29,25.0,25.0,M,F,2020,6,4
21,29.0,28.0,M,F,2020,6,5
55,38.0,37.0,M,F,2020,6,5
42,22.0,21.0,M,F,2020,6,5
26,69.0,66.0,M,F,2020,6,5
30,26.0,22.0,M,F,2020,6,5
55,32.0,28.0,M,F,2020,6,5
2,27.0,27.0,M,F,2020,6,5
42,48.0,25.0,M,F,2020,6,5
42,33.0,40.0,M,F,2020,6,5
33,27.0,20.0,M,F,2020,6,5
39,22.0,23.0,M,F,2020,6,6
58,32.0,29.0,M,F,2020,6,5
72,26.0,18.0,M,F,2020,6,5
47,34.0,21.0,M,F,2020,6,5
43,26.0,21.0,M,F,2020,6,5
55,46.0,37.0,M,F,2020,6,6
29,30.0,24.0,M,F,2020,6,6
21,26.0,22.0,M,F,2020,6,6
30,34.0,20.0,M,F,2020,6,6
55,34.0,29.0,M,F,2020,6,6
27,23.0,20.0,M,F,2020,6,6
42,51.0,42.0,M,F,2020,6,7
27,32.0,26.0,M,F,2020,6,7
21,60.0,53.0,M,F,2020,6,8
18,60.0,58.0,M,F,2020,6,8
55,53.0,40.0,M,F,2020,6,8
18,32.0,31.0,M,F,2020,6,8
30,22.0,21.0,M,F,2020,6,9
47,26.0,24.0,M,F,2020,6,8
55,37.0,34.0,M,F,2020,6,8
26,18.0,18.0,M,F,2020,6,8
30,29.0,28.0,M,F,2020,6,8
26,28.0,29.0,M,F,2020,6,8
29,22.0,20.0,M,F,2020,6,8
12,32.0,50.0,M,F,2020,6,8
30,30.0,29.0,M,F,2020,6,8
55,29.0,19.0,M,F,2020,6,8
2,61.0,66.0,M,F,2020,6,8
30,36.0,34.0,M,F,2020,6,9
30,23.0,27.0,M,F,2020,6,9
55,23.0,59.0,M,F,2020,6,9
42,19.0,23.0,M,F,2020,6,9
55,40.0,56.0,M,F,2020,6,9
43,27.0,26.0,M,F,2020,6,9
47,40.0,28.0,M,F,2020,6,9
30,45.0,44.0,M,F,2020,6,11
30,28.0,28.0,M,F,2020,6,9
16,63.0,38.0,M,F,2020,6,9
43,39.0,34.0,M,F,2020,6,9
30,29.0,27.0,M,F,2020,6,10
55,27.0,27.0,M,F,2020,6,10
33,35.0,35.0,M,F,2020,6,10
55,21.0,21.0,M,F,2020,6,10
55,46.0,49.0,M,F,2020,6,10
55,25.0,22.0,M,F,2020,6,10
10,25.0,26.0,M,F,2020,6,10
55,60.0,43.0,M,F,2020,6,11
55,52.0,35.0,M,F,2020,6,11
33,22.0,26.0,M,F,2020,6,11
30,31.0,27.0,M,F,2020,6,12
30,21.0,23.0,M,F,2020,6,15
55,33.0,34.0,M,F,2020,6,11
26,27.0,26.0,M,F,2020,6,12
18,28.0,31.0,M,F,2020,6,12
42,30.0,18.0,M,F,2020,6,12
18,33.0,31.0,M,F,2020,6,12
42,24.0,27.0,M,F,2020,6,12
55,25.0,24.0,M,F,2020,6,12
30,39.0,29.0,M,F,2020,6,12
33,28.0,31.0,M,F,2020,6,12
42,26.0,26.0,M,F,2020,6,12
30,32.0,35.0,M,F,2020,6,12
30,28.0,27.0,M,F,2020,6,12
43,26.0,25.0,M,F,2020,6,12
12,29.0,29.0,M,F,2020,6,12
30,30.0,26.0,M,F,2020,6,12
47,37.0,31.0,M,F,2020,6,12
42,59.0,60.0,M,F,2020,6,12
33,27.0,26.0,M,F,2020,6,12
58,29.0,31.0,M,F,2020,6,12
30,30.0,24.0,M,F,2020,6,12
55,43.0,35.0,M,F,2020,6,12
46,34.0,25.0,M,F,2020,6,12
29,72.0,50.0,M,F,2020,6,12
30,30.0,27.0,M,F,2020,6,12
47,25.0,20.0,M,F,2020,6,12
18,58.0,41.0,M,F,2020,6,12
43,31.0,26.0,M,F,2020,6,12
27,48.0,43.0,M,F,2020,6,12
42,41.0,31.0,M,F,2020,6,12
30,40.0,23.0,M,F,2020,6,12
43,35.0,27.0,M,F,2020,6,12
18,51.0,35.0,M,F,2020,6,12
18,22.0,20.0,M,F,2020,6,12
29,36.0,45.0,M,F,2020,6,12
55,25.0,19.0,M,F,2020,6,12
27,54.0,50.0,M,F,2020,6,12
55,36.0,26.0,M,F,2020,6,12
33,25.0,23.0,M,F,2020,6,13
26,57.0,42.0,M,F,2020,6,13
55,27.0,25.0,M,F,2020,6,13
55,25.0,25.0,M,F,2020,6,13
55,23.0,23.0,M,F,2020,6,13
42,29.0,21.0,M,F,2020,6,14
27,32.0,25.0,M,F,2020,6,14
55,28.0,28.0,M,F,2020,6,15
55,22.0,19.0,M,F,2020,6,15
26,50.0,45.0,M,F,2020,6,15
55,29.0,26.0,M,F,2020,6,15
47,24.0,24.0,M,F,2020,6,15
42,22.0,19.0,M,F,2020,6,15
55,18.0,18.0,M,F,2020,6,15
55,60.0,38.0,M,F,2020,6,15
47,26.0,25.0,M,F,2020,6,15
42,20.0,19.0,M,F,2020,6,15
18,24.0,21.0,M,F,2020,6,15
55,53.0,33.0,M,F,2020,6,15
55,40.0,44.0,M,F,2020,6,15
30,79.0,62.0,M,F,2020,6,16
30,29.0,36.0,M,F,2020,6,16
55,55.0,44.0,M,F,2020,6,16
47,46.0,45.0,M,F,2020,6,16
12,36.0,34.0,M,F,2020,6,16
33,36.0,25.0,M,F,2020,6,16
55,23.0,26.0,M,F,2020,6,16
18,26.0,26.0,M,F,2020,6,17
18,36.0,25.0,M,F,2020,6,17
18,23.0,23.0,M,F,2020,6,17
18,30.0,26.0,M,F,2020,6,20
71,34.0,24.0,M,F,2020,6,17
43,34.0,25.0,M,F,2020,6,17
43,69.0,56.0,M,F,2020,6,17
55,28.0,21.0,M,F,2020,6,17
27,53.0,60.0,M,F,2020,6,17
30,47.0,30.0,M,F,2020,6,18
30,60.0,41.0,M,F,2020,6,18
42,60.0,52.0,M,F,2020,6,18
19,29.0,28.0,M,F,2020,6,18
29,28.0,22.0,M,F,2020,6,18
26,39.0,37.0,M,F,2020,6,18
25,25.0,28.0,M,F,2020,6,18
19,31.0,31.0,M,F,2020,6,18
29,22.0,22.0,M,F,2020,6,18
29,59.0,45.0,M,F,2020,6,18
42,20.0,21.0,M,F,2020,6,19
42,66.0,63.0,M,F,2020,6,19
55,24.0,23.0,M,F,2020,6,19
55,27.0,27.0,M,F,2020,6,19
26,29.0,27.0,M,F,2020,6,19
55,38.0,35.0,M,F,2020,6,19
55,46.0,63.0,M,F,2020,6,19
55,22.0,26.0,M,F,2020,6,19
47,30.0,26.0,M,F,2020,6,19
55,47.0,45.0,M,F,2020,6,19
55,36.0,32.0,M,F,2020,6,19
18,49.0,46.0,M,F,2020,6,19
30,32.0,23.0,M,F,2020,6,19
55,52.0,43.0,M,F,2020,6,19
55,20.0,21.0,M,F,2020,6,19
21,54.0,65.0,M,F,2020,6,19
18,30.0,28.0,M,F,2020,6,19
46,77.0,67.0,M,F,2020,6,19
29,41.0,31.0,M,F,2020,6,19
35,29.0,24.0,M,F,2020,6,13
29,21.0,23.0,M,F,2020,6,19
55,38.0,45.0,M,F,2020,6,19
55,20.0,19.0,M,F,2020,6,19
55,21.0,18.0,M,F,2020,6,19
21,28.0,28.0,M,F,2020,6,20
27,20.0,18.0,M,F,2020,6,20
55,24.0,19.0,M,F,2020,6,22
42,45.0,36.0,M,F,2020,6,22
14,23.0,25.0,M,F,2020,6,22
72,37.0,28.0,M,F,2020,6,22
12,21.0,20.0,M,F,2020,6,22
14,27.0,34.0,M,F,2020,6,22
27,27.0,20.0,M,F,2020,6,22
43,53.0,56.0,M,F,2020,6,22
30,41.0,35.0,M,F,2020,6,23
55,54.0,48.0,M,F,2020,6,23
12,55.0,50.0,M,F,2020,6,23
12,31.0,33.0,M,F,2020,6,23
55,43.0,44.0,M,F,2020,6,23
55,24.0,23.0,M,F,2020,6,23
55,23.0,40.0,M,F,2020,6,23
43,60.0,57.0,M,F,2020,6,23
18,44.0,38.0,M,F,2020,6,23
18,40.0,36.0,M,F,2020,6,25
18,26.0,22.0,M,F,2020,6,27
55,56.0,52.0,M,F,2020,6,23
55,32.0,24.0,M,M,2020,6,24
55,32.0,39.0,M,F,2020,6,24
55,34.0,45.0,M,F,2020,6,24
18,63.0,60.0,M,F,2020,6,24
55,47.0,29.0,M,F,2020,6,24
30,52.0,50.0,M,F,2020,6,24
55,24.0,25.0,M,F,2020,6,24
30,26.0,25.0,M,F,2020,6,26
18,24.0,22.0,M,F,2020,6,27
29,30.0,26.0,M,F,2020,6,24
55,27.0,28.0,M,F,2020,6,24
30,62.0,62.0,M,F,2020,6,25
55,67.0,56.0,M,F,2020,6,25
42,62.0,60.0,M,F,2020,6,25
16,30.0,25.0,M,F,2020,6,25
16,21.0,18.0,M,F,2020,6,25
29,51.0,54.0,M,F,2020,6,25
18,31.0,28.0,M,F,2020,6,27
59,32.0,33.0,M,F,2020,6,25
55,50.0,43.0,M,F,2020,6,25
39,34.0,27.0,M,F,2020,6,26
30,30.0,31.0,M,F,2020,6,26
30,24.0,24.0,M,F,2020,6,26
55,21.0,25.0,M,F,2020,6,26
12,27.0,27.0,M,F,2020,6,26
42,33.0,26.0,M,F,2020,6,26
30,22.0,22.0,M,F,2020,6,26
14,26.0,29.0,M,F,2020,6,26
55,46.0,41.0,M,F,2020,6,26
39,25.0,25.0,M,F,2020,6,26
30,22.0,22.0,M,F,2020,6,29
30,29.0,29.0,M,F,2020,6,26
47,31.0,33.0,M,F,2020,6,26
42,44.0,42.0,M,F,2020,6,26
48,22.0,23.0,M,F,2020,6,26
41,44.0,41.0,M,F,2020,6,26
38,42.0,40.0,M,F,2020,6,26
41,26.0,24.0,M,F,2020,6,26
43,21.0,20.0,M,F,2020,6,26
55,48.0,49.0,M,F,2020,6,26
55,22.0,22.0,M,F,2020,6,26
55,28.0,27.0,M,F,2020,6,26
21,26.0,22.0,M,F,2020,6,27
55,26.0,27.0,M,F,2020,6,27
39,19.0,32.0,M,F,2020,6,27
55,20.0,18.0,F,F,2020,6,27
55,23.0,22.0,M,F,2020,6,27
55,30.0,27.0,M,F,2020,6,27
27,25.0,24.0,M,F,2020,6,28
55,33.0,25.0,M,F,2020,6,29
26,38.0,29.0,M,F,2020,6,29
18,36.0,36.0,M,F,2020,6,29
55,24.0,24.0,M,F,2020,6,29
21,23.0,21.0,M,F,2020,6,30
33,41.0,29.0,M,F,2020,6,30
30,31.0,31.0,M,F,2020,6,30
18,57.0,57.0,M,F,2020,6,30
30,21.0,18.0,M,F,2020,7,1
18,30.0,31.0,M,F,2020,7,1
42,35.0,31.0,M,F,2020,7,1
43,30.0,25.0,M,F,2020,7,1
42,33.0,22.0,M,F,2020,7,1
18,26.0,25.0,M,F,2020,7,1
42,24.0,18.0,M,F,2020,7,3
29,28.0,27.0,M,F,2020,7,1
18,30.0,30.0,M,F,2020,7,1
56,49.0,36.0,M,F,2020,7,1
29,55.0,54.0,M,F,2020,7,1
55,28.0,28.0,M,F,2020,7,1
43,56.0,47.0,M,F,2020,7,1
48,42.0,28.0,M,F,2020,7,2
55,58.0,48.0,M,F,2020,7,2
12,40.0,36.0,M,F,2020,7,2
42,31.0,35.0,M,F,2020,7,2
72,21.0,19.0,M,F,2020,7,2
23,38.0,29.0,M,F,2020,7,3
55,38.0,23.0,M,F,2020,7,2
30,33.0,27.0,M,F,2020,7,4
30,42.0,30.0,M,F,2020,7,2
55,36.0,38.0,M,F,2020,7,2
30,40.0,39.0,M,F,2020,7,3
42,36.0,31.0,M,F,2020,7,2
42,75.0,60.0,M,F,2020,7,2
55,42.0,31.0,M,F,2020,7,2
18,31.0,30.0,M,F,2020,7,3
27,32.0,22.0,M,F,2020,7,2
18,76.0,58.0,M,F,2020,7,3
21,19.0,20.0,M,F,2020,7,3
55,28.0,23.0,M,F,2020,7,3
43,39.0,42.0,M,F,2020,7,3
55,21.0,22.0,M,F,2020,7,3
30,22.0,21.0,M,F,2020,7,3
30,31.0,32.0,M,F,2020,7,3
18,36.0,30.0,M,F,2020,7,3
47,62.0,46.0,M,F,2020,7,3
55,26.0,21.0,M,F,2020,7,3
42,64.0,36.0,M,F,2020,7,3
12,26.0,25.0,M,F,2020,7,3
16,24.0,22.0,M,F,2020,7,3
18,34.0,33.0,M,F,2020,7,3
46,26.0,21.0,M,F,2020,7,3
55,57.0,42.0,M,F,2020,7,3
12,52.0,40.0,M,F,2020,7,3
51,54.0,36.0,M,F,2020,7,3
55,33.0,35.0,M,F,2020,7,3
30,25.0,23.0,M,F,2020,7,3
30,29.0,29.0,M,F,2020,7,3
33,49.0,28.0,M,F,2020,7,3
55,34.0,28.0,M,F,2020,7,3
42,33.0,26.0,M,F,2020,7,3
18,58.0,64.0,M,F,2020,7,3
59,28.0,26.0,M,F,2020,7,3
43,57.0,50.0,M,F,2020,7,3
18,31.0,21.0,M,F,2020,7,3
49,23.0,22.0,M,F,2020,7,3
2,25.0,27.0,M,F,2020,7,3
42,28.0,23.0,M,F,2020,7,3
42,20.0,20.0,M,F,2020,7,3
18,32.0,27.0,M,F,2020,7,3
20,29.0,28.0,M,F,2020,7,3
55,38.0,22.0,M,F,2020,7,3
55,31.0,35.0,M,F,2020,7,3
66,20.0,18.0,M,F,2020,7,3
43,59.0,64.0,M,F,2020,7,3
18,33.0,32.0,M,F,2020,7,4
43,24.0,27.0,M,F,2020,7,3
55,68.0,44.0,M,F,2020,7,3
46,32.0,25.0,M,F,2020,7,3
55,27.0,27.0,M,F,2020,7,4
27,20.0,19.0,M,F,2020,7,4
42,26.0,25.0,M,F,2020,7,4
55,48.0,39.0,M,F,2020,7,4
12,39.0,37.0,M,F,2020,7,4
12,32.0,28.0,M,F,2020,7,4
18,40.0,31.0,M,F,2020,7,6
48,33.0,19.0,M,F,2020,7,6
55,22.0,20.0,M,F,2020,7,6
35,43.0,43.0,M,F,2020,7,6
18,71.0,41.0,M,F,2020,7,6
26,18.0,19.0,M,F,2020,7,6
59,26.0,19.0,M,F,2020,7,6
2,21.0,21.0,M,F,2020,7,6
12,46.0,31.0,M,F,2020,7,6
18,21.0,28.0,M,F,2020,7,6
18,30.0,27.0,M,F,2020,7,7
35,39.0,45.0,M,F,2020,7,7
55,26.0,25.0,M,F,2020,7,7
4,45.0,44.0,M,F,2020,7,7
55,53.0,45.0,M,F,2020,7,7
35,29.0,19.0,M,F,2020,7,7
12,41.0,35.0,M,F,2020,7,7
3,38.0,41.0,M,F,2020,7,7
30,32.0,34.0,M,F,2020,7,7
55,42.0,28.0,M,F,2020,7,7
18,22.0,22.0,M,F,2020,7,8
30,57.0,58.0,M,F,2020,7,8
18,62.0,51.0,M,F,2020,7,8
42,34.0,31.0,M,F,2020,7,10
29,40.0,29.0,M,F,2020,7,8
55,61.0,40.0,M,F,2020,7,8
55,20.0,18.0,M,F,2020,7,8
55,19.0,18.0,M,F,2020,7,9
30,31.0,29.0,M,F,2020,7,9
30,28.0,28.0,M,F,2020,7,9
47,30.0,29.0,M,F,2020,7,9
58,35.0,35.0,M,F,2020,7,9
26,33.0,32.0,M,F,2020,7,9
29,37.0,30.0,M,F,2020,7,9
30,30.0,34.0,M,F,2020,7,9
18,32.0,27.0,M,F,2020,7,9
21,48.0,38.0,M,F,2020,7,9
43,25.0,25.0,M,F,2020,7,9
55,20.0,18.0,M,F,2020,7,9
42,23.0,23.0,M,F,2020,7,9
43,27.0,26.0,M,F,2020,7,9
29,18.0,20.0,M,F,2020,7,10
55,32.0,24.0,M,F,2020,7,10
30,28.0,28.0,M,F,2020,7,10
55,50.0,45.0,M,F,2020,7,10
30,31.0,25.0,M,F,2020,7,10
27,82.0,67.0,M,F,2020,7,10
30,28.0,28.0,M,F,2020,7,10
55,50.0,38.0,M,F,2020,7,10
19,24.0,22.0,M,F,2020,7,10
55,29.0,29.0,M,F,2020,7,10
55,38.0,30.0,M,F,2020,7,10
30,33.0,34.0,M,F,2020,7,10
12,28.0,29.0,M,F,2020,7,10
55,31.0,36.0,M,F,2020,7,10
42,23.0,20.0,M,F,2020,7,10
55,45.0,48.0,M,F,2020,7,10
42,39.0,36.0,M,F,2020,7,10
18,26.0,21.0,M,F,2020,7,10
18,24.0,23.0,M,F,2020,7,10
42,26.0,20.0,M,F,2020,7,10
55,52.0,53.0,M,F,2020,7,10
42,29.0,27.0,M,F,2020,7,10
55,44.0,47.0,M,F,2020,7,10
42,43.0,38.0,M,F,2020,7,10
42,29.0,29.0,M,F,2020,7,10
47,26.0,28.0,M,F,2020,7,10
18,48.0,49.0,M,F,2020,7,10
42,21.0,19.0,M,F,2020,7,10
2,,,M,F,2020,7,10
33,43.0,39.0,M,F,2020,7,10
18,29.0,21.0,M,F,2020,7,10
33,60.0,57.0,M,F,2020,7,10
27,63.0,30.0,M,F,2020,7,10
42,44.0,46.0,M,F,2020,7,10
55,33.0,33.0,M,F,2020,7,11
35,25.0,29.0,M,F,2020,7,11
35,30.0,30.0,M,F,2020,7,11
42,26.0,40.0,M,F,2020,7,11
35,31.0,26.0,M,F,2020,7,11
27,25.0,28.0,M,F,2020,7,11
55,21.0,24.0,M,F,2020,7,11
27,33.0,44.0,M,F,2020,7,11
21,46.0,40.0,M,F,2020,7,12
30,35.0,29.0,M,F,2020,7,13
27,49.0,41.0,M,F,2020,7,13
42,24.0,22.0,M,F,2020,7,13
30,31.0,28.0,M,F,2020,7,13
30,32.0,29.0,M,F,2020,7,13
33,60.0,60.0,M,F,2020,7,13
42,22.0,18.0,M,F,2020,7,13
55,28.0,22.0,M,F,2020,7,13
26,25.0,25.0,M,F,2020,7,13
22,28.0,27.0,M,F,2020,7,13
20,28.0,21.0,M,F,2020,7,13
55,44.0,21.0,M,F,2020,7,13
55,24.0,25.0,M,F,2020,7,13
55,58.0,60.0,M,F,2020,7,14
55,36.0,30.0,M,F,2020,7,14
64,38.0,34.0,M,F,2020,7,14
30,36.0,33.0,M,F,2020,7,14
55,26.0,23.0,M,F,2020,7,14
30,38.0,25.0,M,F,2020,7,14
55,30.0,28.0,M,F,2020,7,14
55,30.0,23.0,M,F,2020,7,14
55,40.0,41.0,M,F,2020,7,15
30,27.0,25.0,M,F,2020,7,15
43,28.0,21.0,M,F,2020,7,15
42,27.0,21.0,M,F,2020,7,15
18,81.0,51.0,M,F,2020,7,15
30,28.0,36.0,M,F,2020,7,15
27,23.0,25.0,M,F,2020,7,15
21,28.0,22.0,M,F,2020,7,15
18,37.0,28.0,M,F,2020,7,15
18,58.0,49.0,M,F,2020,7,15
30,31.0,28.0,M,F,2020,7,15
30,20.0,18.0,M,F,2020,7,15
30,26.0,27.0,M,F,2020,7,15
30,36.0,34.0,M,F,2020,7,15
30,28.0,34.0,M,F,2020,7,15
27,25.0,28.0,M,F,2020,7,15
30,30.0,30.0,M,F,2020,7,15
42,43.0,43.0,M,F,2020,7,15
18,25.0,26.0,F,F,2020,7,18
29,43.0,38.0,M,F,2020,7,15
30,46.0,38.0,M,F,2020,7,16
30,23.0,24.0,M,F,2020,7,16
30,49.0,46.0,M,F,2020,7,16
55,22.0,20.0,M,F,2020,7,16
55,39.0,32.0,M,F,2020,7,16
30,27.0,27.0,M,F,2020,7,16
12,21.0,23.0,M,F,2020,7,16
55,39.0,26.0,M,F,2020,7,16
30,41.0,32.0,M,F,2020,7,16
18,35.0,36.0,M,F,2020,7,16
30,30.0,32.0,M,F,2020,7,16
43,54.0,52.0,M,F,2020,7,16
30,40.0,45.0,M,F,2020,7,16
30,18.0,18.0,M,F,2020,7,16
30,30.0,19.0,M,F,2020,7,16
35,21.0,28.0,M,F,2020,7,16
55,20.0,25.0,M,F,2020,7,16
27,23.0,21.0,M,F,2020,7,16
38,27.0,25.0,M,F,2020,7,16
42,28.0,26.0,M,F,2020,7,17
43,29.0,24.0,M,F,2020,7,16
27,26.0,23.0,M,F,2020,7,16
43,35.0,51.0,M,F,2020,7,16
18,27.0,26.0,M,F,2020,7,17
23,31.0,34.0,M,F,2020,7,18
18,69.0,63.0,M,F,2020,7,17
55,30.0,29.0,M,F,2020,7,17
48,31.0,28.0,M,F,2020,7,17
19,25.0,24.0,M,F,2020,7,17
55,60.0,52.0,M,F,2020,7,17
42,33.0,30.0,M,F,2020,7,17
42,38.0,45.0,M,F,2020,7,17
59,24.0,23.0,M,F,2020,7,17
55,20.0,18.0,M,F,2020,7,17
26,47.0,44.0,M,F,2020,7,17
33,27.0,26.0,M,F,2020,7,17
42,63.0,25.0,M,F,2020,7,17
26,53.0,44.0,M,F,2020,7,17
55,22.0,24.0,M,F,2020,7,17
18,71.0,75.0,M,F,2020,7,17
55,25.0,26.0,M,F,2020,7,17
30,64.0,46.0,M,F,2020,7,17
55,36.0,38.0,M,F,2020,7,17
