municipio,edad_cty1,edad_cty2,sexo_cty1,sexo_cty2,año_matrimonio,mes_matrimonio,dia_matrimonio
47,28.0,28.0,M,F,2021,10,28
47,38.0,34.0,M,F,2021,10,28
41,21.0,35.0,M,F,2021,10,28
30,32.0,32.0,M,F,2021,10,29
35,28.0,27.0,M,F,2021,10,28
30,29.0,28.0,M,F,2021,10,29
18,38.0,39.0,M,F,2021,10,29
42,21.0,20.0,M,F,2021,10,29
30,43.0,38.0,M,F,2021,10,29
18,48.0,41.0,M,F,2021,10,29
55,36.0,35.0,M,F,2021,10,28
30,30.0,28.0,M,F,2021,10,29
30,42.0,32.0,M,F,2021,10,29
46,49.0,,M,F,2021,10,28
18,27.0,27.0,M,F,2021,10,29
30,31.0,25.0,M,F,2021,10,29
48,40.0,46.0,M,F,2021,10,29
30,30.0,28.0,M,F,2021,10,29
18,31.0,31.0,M,F,2021,10,29
18,26.0,26.0,M,F,2021,10,29
2,46.0,31.0,M,F,2021,10,28
18,37.0,26.0,M,F,2021,10,29
18,50.0,43.0,M,F,2021,10,29
56,26.0,22.0,M,F,2021,10,28
18,28.0,20.0,M,F,2021,10,29
42,35.0,25.0,M,F,2021,10,29
42,57.0,57.0,M,F,2021,10,29
18,34.0,32.0,M,F,2021,10,29
29,26.0,23.0,M,F,2021,10,29
29,30.0,30.0,M,F,2021,10,29
55,28.0,23.0,M,F,2021,10,29
30,34.0,30.0,M,F,2021,10,29
30,35.0,32.0,M,F,2021,10,29
29,35.0,34.0,M,F,2021,10,29
55,25.0,22.0,M,F,2021,10,29
55,24.0,24.0,M,F,2021,10,29
41,35.0,33.0,M,F,2021,10,29
30,43.0,26.0,M,M,2021,10,29
55,32.0,23.0,M,F,2021,10,29
55,29.0,33.0,M,F,2021,10,29
29,42.0,36.0,M,F,2021,10,29
55,23.0,23.0,M,F,2021,10,29
29,25.0,22.0,M,F,2021,10,29
42,61.0,50.0,M,F,2021,10,29
12,32.0,34.0,M,F,2021,10,29
66,26.0,22.0,M,F,2021,10,29
55,40.0,37.0,M,F,2021,10,29
55,46.0,40.0,M,F,2021,10,29
55,39.0,31.0,M,F,2021,10,29
35,73.0,69.0,M,F,2021,10,29
30,30.0,29.0,M,F,2021,10,29
30,28.0,28.0,M,F,2021,10,29
55,26.0,22.0,M,F,2021,10,29
30,39.0,26.0,M,F,2021,10,29
29,27.0,20.0,M,F,2021,10,29
18,36.0,26.0,M,F,2021,10,29
30,30.0,31.0,F,F,2021,10,29
55,37.0,33.0,M,F,2021,10,29
55,61.0,51.0,M,F,2021,10,29
30,28.0,24.0,M,F,2021,10,29
29,48.0,39.0,M,F,2021,10,29
30,26.0,19.0,M,F,2021,10,29
30,29.0,32.0,M,F,2021,10,30
25,37.0,29.0,M,F,2021,10,29
30,29.0,30.0,M,F,2021,10,29
55,51.0,32.0,M,F,2021,10,29
55,29.0,23.0,M,F,2021,10,29
30,28.0,26.0,M,F,2021,10,30
25,29.0,27.0,M,F,2021,10,29
33,29.0,23.0,M,F,2021,10,29
30,26.0,25.0,M,F,2021,10,28
42,28.0,22.0,M,F,2021,10,29
70,21.0,20.0,M,F,2021,10,29
55,36.0,30.0,M,F,2021,10,29
29,25.0,23.0,M,F,2021,10,29
42,28.0,25.0,M,F,2021,10,29
55,62.0,53.0,M,F,2021,10,29
30,30.0,32.0,M,F,2021,10,29
30,32.0,27.0,M,F,2021,10,29
17,27.0,26.0,M,F,2021,10,29
42,36.0,38.0,M,F,2021,10,29
55,48.0,46.0,M,F,2021,10,29
33,37.0,26.0,M,F,2021,10,29
29,33.0,29.0,M,F,2021,10,29
55,34.0,43.0,M,F,2021,10,29
18,26.0,31.0,M,F,2021,10,29
66,29.0,25.0,M,F,2021,10,29
33,29.0,27.0,M,F,2021,10,29
30,29.0,27.0,M,F,2021,10,29
59,28.0,28.0,M,F,2021,10,29
42,26.0,26.0,M,F,2021,10,29
55,28.0,26.0,M,F,2021,10,29
18,28.0,36.0,M,F,2021,10,29
18,35.0,29.0,M,F,2021,10,29
27,31.0,28.0,M,F,2021,10,29
18,30.0,30.0,F,F,2021,10,29
27,23.0,21.0,M,F,2021,10,29
42,52.0,43.0,M,F,2021,10,29
30,33.0,33.0,M,F,2021,10,30
30,38.0,28.0,M,F,2021,10,30
55,22.0,19.0,M,F,2021,10,29
47,32.0,31.0,M,F,2021,10,29
42,49.0,34.0,M,F,2021,10,29
18,25.0,24.0,M,F,2021,10,29
17,28.0,28.0,M,F,2021,10,29
18,29.0,27.0,M,F,2021,10,29
18,39.0,37.0,M,F,2021,10,29
25,66.0,59.0,M,F,2021,10,29
55,21.0,24.0,M,F,2021,10,29
55,25.0,23.0,M,F,2021,10,29
30,28.0,28.0,M,F,2021,10,31
47,24.0,21.0,M,F,2021,10,29
27,60.0,44.0,M,F,2021,10,29
18,27.0,23.0,M,F,2021,10,29
55,35.0,33.0,M,F,2021,10,29
59,27.0,26.0,M,F,2021,10,29
42,26.0,20.0,M,F,2021,10,29
2,26.0,26.0,M,F,2021,10,29
19,19.0,20.0,M,F,2021,10,29
30,40.0,36.0,M,F,2021,10,30
47,37.0,40.0,M,F,2021,10,30
55,25.0,32.0,M,F,2021,10,29
18,31.0,35.0,M,F,2021,10,30
25,29.0,27.0,M,F,2021,10,29
18,65.0,34.0,M,F,2021,10,29
55,63.0,38.0,M,F,2021,10,29
18,50.0,40.0,M,F,2021,10,29
42,33.0,29.0,M,M,2021,10,30
30,30.0,36.0,M,F,2021,10,30
38,25.0,25.0,M,F,2021,10,29
66,46.0,41.0,M,F,2021,10,29
55,82.0,67.0,M,F,2021,10,29
47,29.0,32.0,M,F,2021,10,30
30,31.0,28.0,M,F,2021,10,30
55,40.0,35.0,M,F,2021,10,29
35,27.0,36.0,M,F,2021,10,29
30,24.0,20.0,M,F,2021,10,30
2,52.0,34.0,M,F,2021,10,29
55,51.0,49.0,M,F,2021,10,29
30,30.0,30.0,M,F,2021,10,30
30,31.0,31.0,M,F,2021,10,30
2,24.0,28.0,M,F,2021,10,29
30,35.0,32.0,M,F,2021,11,1
30,25.0,25.0,M,F,2021,11,1
55,28.0,24.0,M,F,2021,10,29
51,27.0,28.0,M,F,2021,10,29
30,30.0,20.0,M,F,2021,10,29
14,41.0,45.0,M,F,2021,10,29
42,34.0,34.0,M,F,2021,10,29
25,26.0,31.0,M,F,2021,10,29
25,32.0,25.0,M,F,2021,10,30
29,32.0,46.0,M,F,2021,10,30
33,32.0,30.0,M,F,2021,10,30
30,38.0,26.0,M,F,2021,10,30
55,64.0,49.0,M,F,2021,10,29
42,56.0,27.0,M,F,2021,10,30
27,20.0,19.0,M,F,2021,10,30
55,42.0,42.0,M,F,2021,10,29
55,24.0,26.0,M,F,2021,10,29
21,31.0,32.0,M,F,2021,10,30
27,29.0,29.0,M,F,2021,10,30
42,47.0,31.0,M,F,2021,10,31
37,39.0,30.0,M,F,2021,10,30
30,19.0,20.0,M,F,2021,10,30
33,27.0,21.0,M,F,2021,10,29
35,27.0,24.0,M,F,2021,10,30
27,23.0,23.0,M,F,2021,10,30
30,35.0,30.0,M,F,2021,10,30
28,30.0,27.0,M,F,2021,10,30
30,25.0,23.0,M,F,2021,10,30
35,22.0,21.0,M,F,2021,10,30
30,24.0,23.0,M,F,2021,10,30
56,25.0,25.0,M,F,2021,10,30
30,31.0,28.0,M,F,2021,10,30
55,34.0,30.0,M,F,2021,10,30
30,25.0,31.0,M,F,2021,10,30
35,24.0,23.0,M,F,2021,10,30
42,29.0,27.0,M,F,2021,10,31
56,30.0,32.0,M,F,2021,10,31
33,27.0,27.0,M,F,2021,10,31
29,37.0,32.0,M,F,2021,10,31
18,19.0,19.0,M,F,2021,11,1
56,54.0,54.0,M,F,2021,11,1
18,30.0,26.0,M,F,2021,11,1
55,58.0,43.0,M,F,2021,11,1
30,24.0,26.0,M,F,2021,11,1
43,36.0,67.0,M,F,2021,11,1
30,31.0,31.0,M,F,2021,11,1
33,42.0,39.0,M,F,2021,11,1
5,39.0,33.0,M,F,2021,11,1
35,23.0,28.0,M,F,2021,11,1
30,43.0,45.0,M,F,2021,11,1
55,20.0,19.0,M,F,2021,11,1
30,35.0,32.0,M,F,2021,11,1
30,56.0,52.0,M,F,2021,11,1
55,48.0,40.0,M,F,2021,11,1
30,42.0,36.0,M,F,2021,11,1
18,29.0,27.0,M,F,2021,11,1
35,50.0,42.0,M,F,2021,11,1
55,55.0,37.0,M,F,2021,11,1
55,47.0,52.0,M,F,2021,11,1
30,35.0,32.0,M,F,2021,11,1
35,58.0,59.0,M,F,2021,11,1
30,30.0,28.0,M,F,2021,11,1
43,38.0,51.0,M,F,2021,11,1
55,40.0,24.0,M,F,2021,11,1
42,37.0,39.0,M,F,2021,11,2
29,38.0,37.0,M,F,2021,11,2
29,36.0,34.0,M,F,2021,11,2
30,29.0,28.0,M,F,2021,11,3
19,28.0,42.0,M,F,2021,11,3
29,56.0,54.0,M,F,2021,11,3
48,25.0,21.0,M,F,2021,11,4
30,29.0,25.0,M,F,2021,11,3
55,27.0,22.0,M,F,2021,11,3
25,56.0,36.0,M,F,2021,11,3
55,42.0,39.0,M,F,2021,11,3
43,26.0,25.0,M,F,2021,11,3
25,66.0,59.0,M,F,2021,10,29
43,45.0,67.0,M,F,2021,11,3
30,30.0,30.0,M,F,2021,11,3
70,31.0,20.0,M,F,2021,11,3
42,57.0,50.0,M,F,2021,11,3
18,35.0,30.0,M,F,2021,11,5
18,29.0,30.0,M,F,2021,11,3
43,32.0,25.0,M,F,2021,11,3
30,26.0,25.0,M,F,2021,11,3
30,33.0,31.0,M,F,2021,11,3
30,30.0,28.0,M,F,2021,11,3
18,32.0,31.0,M,F,2021,11,3
30,30.0,26.0,M,F,2021,11,3
18,33.0,21.0,M,F,2021,11,3
30,28.0,25.0,M,F,2021,11,3
43,39.0,30.0,M,F,2021,11,3
72,31.0,30.0,M,F,2021,11,3
30,39.0,38.0,M,F,2021,11,3
29,21.0,21.0,M,F,2021,11,3
12,60.0,48.0,M,F,2021,11,3
55,53.0,45.0,M,F,2021,11,3
18,27.0,24.0,M,F,2021,11,3
33,28.0,33.0,M,F,2021,11,3
55,40.0,40.0,M,F,2021,11,3
55,57.0,48.0,M,F,2021,11,3
55,27.0,32.0,M,F,2021,11,3
18,31.0,31.0,M,F,2021,11,5
18,28.0,28.0,M,F,2021,11,5
18,31.0,28.0,M,F,2021,11,8
43,29.0,25.0,M,F,2021,11,4
18,43.0,56.0,M,F,2021,11,4
43,30.0,30.0,M,F,2021,11,4
55,26.0,30.0,M,F,2021,11,4
30,25.0,21.0,M,F,2021,11,4
30,39.0,26.0,M,F,2021,11,4
18,29.0,24.0,M,F,2021,11,4
48,33.0,30.0,M,F,2021,11,5
43,55.0,41.0,M,F,2021,11,4
43,35.0,30.0,M,F,2021,11,4
30,30.0,28.0,M,F,2021,11,4
55,45.0,47.0,M,F,2021,11,4
43,25.0,25.0,M,F,2021,11,4
30,49.0,33.0,M,F,2021,11,4
35,37.0,38.0,M,F,2021,11,4
55,27.0,27.0,M,F,2021,11,4
18,32.0,30.0,M,F,2021,11,4
30,31.0,27.0,M,F,2021,11,4
18,29.0,28.0,M,F,2021,11,4
43,67.0,57.0,M,F,2021,11,4
30,68.0,54.0,M,F,2021,11,4
30,76.0,51.0,M,F,2021,11,4
42,28.0,28.0,M,F,2021,11,4
55,24.0,19.0,M,F,2021,11,4
2,37.0,34.0,M,F,2021,11,4
43,39.0,34.0,M,F,2021,11,4
42,58.0,57.0,M,F,2021,11,4
18,56.0,45.0,F,F,2021,11,4
55,21.0,20.0,M,F,2021,11,4
30,31.0,25.0,M,F,2021,11,4
30,28.0,25.0,M,F,2021,11,4
30,29.0,29.0,M,F,2021,11,4
30,26.0,26.0,M,F,2021,11,4
18,58.0,33.0,M,F,2021,11,4
35,33.0,28.0,M,F,2021,11,4
18,26.0,26.0,M,F,2021,11,4
29,34.0,34.0,M,F,2021,11,4
30,52.0,49.0,M,F,2021,11,4
18,28.0,24.0,M,F,2021,11,4
55,23.0,23.0,M,F,2021,11,4
30,30.0,29.0,M,F,2021,11,4
55,29.0,26.0,M,F,2021,11,4
30,27.0,27.0,M,F,2021,11,4
55,19.0,20.0,M,F,2021,11,4
30,32.0,35.0,M,F,2021,11,4
18,24.0,22.0,M,F,2021,11,4
57,45.0,42.0,M,F,2021,11,5
30,31.0,26.0,M,F,2021,11,4
43,52.0,51.0,M,F,2021,11,4
30,22.0,33.0,M,F,2021,11,4
21,22.0,19.0,M,F,2021,11,4
16,60.0,64.0,M,F,2021,11,4
21,34.0,33.0,M,F,2021,11,5
21,27.0,24.0,M,F,2021,11,5
18,19.0,20.0,M,F,2021,11,5
29,30.0,29.0,M,F,2021,11,4
29,25.0,23.0,M,F,2021,11,4
30,48.0,28.0,M,F,2021,11,5
45,30.0,21.0,M,F,2021,11,5
30,36.0,31.0,M,F,2021,11,5
55,42.0,24.0,M,F,2021,11,5
30,30.0,27.0,M,F,2021,11,5
29,25.0,20.0,M,F,2021,11,5
30,28.0,33.0,M,F,2021,11,5
30,30.0,30.0,M,F,2021,11,5
29,30.0,30.0,M,F,2021,11,5
55,33.0,30.0,M,F,2021,11,5
55,49.0,45.0,M,F,2021,11,5
30,26.0,24.0,M,F,2021,11,5
55,43.0,38.0,M,F,2021,11,5
29,29.0,29.0,M,F,2021,11,5
33,52.0,38.0,M,F,2021,11,5
55,71.0,52.0,M,F,2021,11,5
25,36.0,26.0,M,F,2021,11,5
12,27.0,24.0,M,F,2021,11,5
29,29.0,27.0,M,F,2021,11,5
55,42.0,47.0,M,F,2021,11,5
30,30.0,29.0,M,F,2021,11,5
66,30.0,25.0,M,F,2021,11,5
56,25.0,23.0,M,F,2021,11,5
35,73.0,59.0,M,F,2021,11,5
55,24.0,25.0,M,F,2021,11,5
29,30.0,29.0,M,F,2021,11,5
55,26.0,26.0,M,F,2021,11,5
43,34.0,36.0,M,F,2021,11,5
55,23.0,24.0,M,F,2021,11,5
29,20.0,18.0,M,F,2021,11,5
30,28.0,26.0,M,F,2021,11,5
30,39.0,32.0,M,F,2021,11,5
55,39.0,34.0,M,F,2021,11,5
29,24.0,27.0,M,F,2021,11,5
19,35.0,37.0,M,F,2021,11,5
30,26.0,26.0,M,F,2021,11,5
55,20.0,19.0,M,F,2021,11,5
30,35.0,39.0,M,F,2021,11,5
42,29.0,36.0,M,F,2021,11,5
30,43.0,29.0,M,F,2021,11,5
18,28.0,27.0,M,F,2021,11,5
27,38.0,45.0,M,F,2021,11,5
30,41.0,30.0,M,F,2021,11,5
55,38.0,42.0,M,F,2021,11,5
30,43.0,42.0,M,F,2021,11,5
25,22.0,22.0,M,F,2021,11,5
55,28.0,24.0,M,F,2021,11,5
30,32.0,28.0,M,F,2021,11,5
18,59.0,50.0,M,F,2021,11,5
18,25.0,21.0,M,F,2021,11,5
29,42.0,36.0,F,F,2021,11,5
12,35.0,34.0,M,F,2021,11,5
55,27.0,23.0,M,F,2021,11,5
55,34.0,25.0,M,F,2021,11,5
30,19.0,19.0,M,F,2021,11,5
25,27.0,26.0,M,F,2021,11,5
36,40.0,37.0,M,F,2021,11,5
17,30.0,27.0,M,F,2021,11,5
18,23.0,21.0,M,F,2021,11,5
55,28.0,25.0,M,F,2021,11,5
33,26.0,28.0,M,F,2021,11,5
30,42.0,34.0,F,F,2021,11,5
56,27.0,26.0,M,F,2021,11,5
30,37.0,39.0,M,F,2021,11,5
18,40.0,30.0,M,F,2021,11,5
72,49.0,53.0,M,F,2021,11,5
42,36.0,32.0,M,F,2021,11,5
62,22.0,25.0,M,F,2021,11,5
30,28.0,28.0,M,F,2021,11,6
55,26.0,25.0,M,F,2021,11,5
30,28.0,28.0,M,F,2021,11,6
29,26.0,28.0,M,F,2021,11,5
30,28.0,25.0,M,F,2021,11,6
18,29.0,20.0,M,F,2021,11,5
30,29.0,28.0,M,F,2021,11,6
17,57.0,43.0,M,F,2021,11,5
18,29.0,29.0,M,F,2021,11,5
11,23.0,25.0,M,F,2021,11,5
55,34.0,31.0,M,F,2021,11,5
55,31.0,25.0,M,F,2021,11,5
55,24.0,19.0,M,F,2021,11,5
30,28.0,28.0,M,F,2021,11,8
42,29.0,22.0,M,F,2021,11,5
30,48.0,44.0,M,F,2021,11,5
30,29.0,29.0,M,F,2021,11,6
30,34.0,27.0,M,F,2021,11,8
55,40.0,30.0,M,F,2021,11,5
72,29.0,29.0,M,F,2021,11,6
42,35.0,32.0,M,F,2021,11,5
30,33.0,25.0,M,F,2021,11,6
18,56.0,53.0,M,F,2021,11,5
33,29.0,37.0,M,F,2021,11,5
30,30.0,27.0,M,F,2021,11,8
30,26.0,25.0,M,F,2021,11,6
55,27.0,20.0,M,F,2021,11,5
18,64.0,60.0,M,F,2021,11,5
18,32.0,29.0,M,F,2021,11,5
35,26.0,26.0,M,F,2021,11,5
18,26.0,31.0,M,F,2021,11,5
55,30.0,30.0,M,F,2021,11,5
30,33.0,31.0,M,F,2021,11,6
19,46.0,44.0,M,F,2021,11,5
3,29.0,29.0,M,F,2021,11,5
30,32.0,27.0,M,F,2021,11,5
47,25.0,22.0,M,F,2021,11,5
42,45.0,42.0,M,F,2021,11,5
17,43.0,45.0,M,F,2021,11,5
30,27.0,30.0,M,F,2021,11,6
55,49.0,35.0,M,F,2021,11,5
18,28.0,29.0,M,F,2021,11,6
12,66.0,42.0,M,F,2021,11,5
30,22.0,20.0,M,F,2021,11,5
18,35.0,33.0,M,F,2021,11,5
30,31.0,27.0,M,F,2021,11,8
18,34.0,27.0,M,F,2021,11,5
29,38.0,31.0,M,F,2021,11,5
30,25.0,26.0,M,F,2021,11,5
47,62.0,51.0,M,F,2021,11,5
25,22.0,22.0,M,F,2021,11,5
30,28.0,26.0,M,F,2021,11,7
29,31.0,31.0,M,F,2021,11,5
35,27.0,25.0,M,F,2021,11,5
18,44.0,33.0,M,F,2021,11,5
47,47.0,36.0,M,F,2021,11,6
2,30.0,23.0,F,F,2021,11,5
18,24.0,29.0,M,F,2021,11,6
25,28.0,26.0,M,F,2021,11,6
30,41.0,31.0,M,F,2021,11,8
29,35.0,29.0,M,F,2021,11,5
47,40.0,35.0,M,F,2021,11,6
35,33.0,33.0,M,F,2021,11,5
27,36.0,33.0,M,F,2021,11,5
30,33.0,32.0,M,F,2021,11,5
18,30.0,29.0,M,F,2021,11,5
25,32.0,26.0,M,F,2021,11,5
27,64.0,55.0,M,F,2021,11,5
55,31.0,22.0,M,F,2021,11,5
18,31.0,25.0,M,F,2021,11,5
18,40.0,30.0,M,F,2021,11,6
30,27.0,30.0,M,F,2021,11,5
30,42.0,31.0,M,F,2021,11,5
55,57.0,50.0,M,F,2021,11,5
61,34.0,32.0,M,F,2021,11,5
55,66.0,52.0,M,F,2021,11,5
18,28.0,26.0,M,F,2021,11,6
2,76.0,68.0,M,F,2021,11,5
18,42.0,30.0,M,F,2021,11,6
18,29.0,31.0,M,F,2021,11,6
18,31.0,29.0,M,F,2021,11,7
29,36.0,34.0,M,F,2021,11,5
42,37.0,33.0,M,F,2021,11,6
30,33.0,31.0,M,F,2021,11,6
30,31.0,29.0,M,F,2021,11,6
30,27.0,25.0,M,F,2021,11,6
30,28.0,28.0,M,F,2021,11,6
35,41.0,34.0,M,F,2021,11,6
33,27.0,30.0,M,F,2021,11,5
70,81.0,75.0,M,F,2021,11,6
38,63.0,56.0,M,F,2021,11,6
35,31.0,21.0,M,F,2021,11,6
33,33.0,30.0,M,F,2021,11,5
42,28.0,29.0,M,F,2021,11,6
27,32.0,21.0,M,F,2021,11,6
29,22.0,31.0,M,F,2021,11,6
30,28.0,27.0,M,F,2021,11,6
42,46.0,45.0,M,F,2021,11,6
27,21.0,21.0,F,F,2021,11,6
30,29.0,29.0,M,F,2021,11,6
30,39.0,37.0,M,F,2021,11,6
56,30.0,27.0,M,F,2021,11,6
6,29.0,26.0,M,F,2021,11,6
42,43.0,39.0,M,F,2021,11,6
27,29.0,27.0,M,F,2021,11,6
27,26.0,44.0,M,F,2021,11,6
27,27.0,25.0,M,F,2021,11,6
61,29.0,29.0,M,F,2021,11,6
27,28.0,34.0,M,F,2021,11,6
29,23.0,28.0,M,F,2021,11,7
29,29.0,43.0,M,F,2021,11,7
27,44.0,45.0,M,F,2021,11,7
30,25.0,25.0,M,F,2021,11,7
27,58.0,52.0,M,F,2021,11,7
30,51.0,54.0,M,F,2021,11,7
42,30.0,45.0,M,F,2021,11,7
30,47.0,32.0,M,F,2021,11,8
26,31.0,27.0,M,F,2021,11,8
12,24.0,25.0,M,F,2021,11,8
30,35.0,31.0,M,F,2021,11,8
55,67.0,54.0,M,F,2021,11,8
33,59.0,56.0,M,F,2021,11,8
30,39.0,24.0,M,F,2021,11,8
30,60.0,56.0,M,F,2021,11,8
33,24.0,23.0,M,F,2021,11,8
55,45.0,33.0,M,F,2021,11,8
30,33.0,35.0,M,F,2021,11,8
30,41.0,42.0,M,F,2021,11,8
55,27.0,29.0,M,F,2021,11,8
42,55.0,54.0,M,F,2021,11,8
42,25.0,25.0,M,F,2021,11,8
30,25.0,22.0,M,F,2021,11,8
43,20.0,29.0,M,F,2021,11,8
30,25.0,24.0,M,F,2021,11,8
55,24.0,23.0,M,F,2021,11,8
42,31.0,28.0,M,F,2021,11,10
30,27.0,32.0,M,F,2021,11,8
21,30.0,38.0,M,F,2021,11,8
42,60.0,57.0,M,F,2021,11,8
12,31.0,35.0,M,F,2021,11,8
33,24.0,21.0,M,F,2021,11,8
30,25.0,29.0,F,F,2021,11,8
55,48.0,39.0,M,F,2021,11,8
26,22.0,22.0,M,F,2021,11,8
47,29.0,28.0,M,F,2021,11,8
18,41.0,35.0,M,F,2021,11,8
30,36.0,37.0,M,F,2021,11,8
43,25.0,19.0,M,F,2021,11,8
35,25.0,23.0,M,F,2021,11,8
30,19.0,18.0,M,F,2021,11,8
30,59.0,57.0,M,F,2021,11,8
43,27.0,22.0,M,F,2021,11,8
35,57.0,46.0,M,F,2021,11,8
72,39.0,26.0,M,F,2021,11,8
18,46.0,28.0,M,F,2021,11,8
33,46.0,40.0,M,F,2021,11,8
35,26.0,25.0,M,F,2021,11,8
33,36.0,30.0,M,F,2021,11,8
29,23.0,22.0,M,F,2021,11,9
29,36.0,34.0,M,F,2021,11,9
29,49.0,49.0,M,F,2021,11,9
19,34.0,26.0,M,F,2021,11,9
35,30.0,31.0,M,F,2021,11,9
30,35.0,44.0,M,F,2021,11,9
30,30.0,24.0,F,F,2021,11,9
30,34.0,37.0,M,F,2021,11,9
18,38.0,49.0,M,F,2021,11,9
36,49.0,34.0,M,F,2021,11,9
30,28.0,25.0,M,F,2021,11,9
18,29.0,27.0,M,F,2021,11,9
30,50.0,55.0,M,F,2021,11,9
30,40.0,48.0,M,F,2021,11,9
30,30.0,28.0,M,F,2021,11,9
30,40.0,36.0,M,F,2021,11,9
55,48.0,,M,F,2021,11,9
30,21.0,20.0,M,F,2021,11,9
19,27.0,24.0,M,F,2021,11,9
25,68.0,39.0,M,F,2021,11,9
43,21.0,19.0,M,F,2021,11,9
30,22.0,22.0,M,F,2021,11,9
30,30.0,31.0,M,F,2021,11,9
55,32.0,32.0,M,F,2021,11,9
43,21.0,24.0,M,F,2021,11,9
18,23.0,20.0,M,F,2021,11,9
30,22.0,19.0,M,F,2021,11,9
25,32.0,41.0,M,F,2021,11,9
18,21.0,24.0,M,F,2021,11,9
30,23.0,22.0,M,F,2021,11,9
30,26.0,26.0,M,F,2021,11,9
42,30.0,27.0,M,F,2021,11,10
27,50.0,36.0,M,F,2021,11,9
27,20.0,19.0,M,F,2021,11,9
17,60.0,57.0,M,F,2021,11,10
30,24.0,23.0,M,F,2021,11,10
30,32.0,29.0,M,F,2021,11,10
48,66.0,59.0,M,F,2021,11,10
55,21.0,20.0,M,F,2021,11,10
2,37.0,42.0,M,F,2021,11,10
30,44.0,32.0,M,F,2021,11,10
43,29.0,29.0,M,F,2021,11,10
30,36.0,27.0,M,F,2021,11,10
42,36.0,52.0,M,F,2021,11,10
48,23.0,21.0,M,F,2021,11,10
30,36.0,32.0,M,F,2021,11,10
30,25.0,23.0,M,F,2021,11,10
30,27.0,21.0,M,F,2021,11,10
2,22.0,23.0,M,F,2021,11,10
27,71.0,45.0,M,F,2021,11,10
58,27.0,21.0,M,F,2021,11,10
30,23.0,23.0,M,F,2021,11,10
18,25.0,23.0,M,F,2021,11,10
41,43.0,42.0,M,F,2021,11,10
18,31.0,31.0,M,F,2021,11,11
43,42.0,34.0,M,F,2021,11,10
18,32.0,32.0,M,F,2021,11,12
55,26.0,23.0,M,F,2021,11,10
30,38.0,34.0,M,F,2021,11,10
30,35.0,44.0,M,F,2021,11,10
30,22.0,20.0,M,F,2021,11,10
55,21.0,19.0,M,F,2021,11,10
19,38.0,21.0,M,F,2021,11,10
30,29.0,28.0,M,F,2021,11,10
17,41.0,41.0,M,F,2021,11,10
35,35.0,31.0,M,F,2021,11,10
43,27.0,32.0,M,F,2021,11,10
18,31.0,26.0,M,F,2021,11,10
30,76.0,41.0,M,F,2021,11,10
18,29.0,28.0,M,F,2021,11,10
58,40.0,38.0,M,F,2021,11,10
47,24.0,22.0,M,F,2021,11,10
30,27.0,26.0,M,F,2021,11,10
18,32.0,32.0,M,F,2021,11,10
35,43.0,32.0,M,F,2021,11,10
29,24.0,24.0,M,F,2021,11,10
43,46.0,50.0,M,F,2021,11,10
18,27.0,26.0,M,F,2021,11,10
19,61.0,29.0,M,F,2021,11,11
18,31.0,28.0,M,F,2021,11,12
18,29.0,32.0,M,F,2021,11,12
18,30.0,31.0,M,F,2021,11,10
12,59.0,51.0,M,F,2021,11,10
18,31.0,27.0,M,F,2021,11,12
30,33.0,25.0,M,F,2021,11,10
55,21.0,18.0,M,F,2021,11,10
30,26.0,19.0,M,F,2021,11,10
18,33.0,27.0,M,F,2021,11,12
18,29.0,34.0,M,M,2021,11,12
18,28.0,24.0,M,F,2021,11,12
18,33.0,29.0,M,F,2021,11,12
3,29.0,26.0,M,F,2021,11,11
29,34.0,25.0,M,F,2021,11,11
29,28.0,29.0,M,F,2021,11,11
41,58.0,42.0,M,F,2021,11,11
48,54.0,36.0,M,F,2021,11,11
43,44.0,31.0,M,F,2021,11,11
30,26.0,25.0,M,F,2021,11,11
55,22.0,23.0,M,F,2021,11,11
18,25.0,18.0,M,F,2021,11,11
33,21.0,20.0,M,F,2021,11,11
43,27.0,26.0,M,F,2021,11,11
18,39.0,49.0,M,F,2021,11,11
55,38.0,21.0,M,F,2021,11,11
30,51.0,51.0,M,F,2021,11,11
30,29.0,29.0,M,F,2021,11,11
48,23.0,25.0,M,F,2021,11,11
29,52.0,55.0,M,F,2021,11,11
30,31.0,26.0,M,F,2021,11,11
30,46.0,42.0,M,F,2021,11,11
30,57.0,51.0,M,F,2021,11,11
25,33.0,25.0,M,F,2021,11,11
18,42.0,37.0,M,F,2021,11,11
55,35.0,45.0,M,F,2021,11,11
18,27.0,23.0,M,F,2021,11,11
55,53.0,61.0,M,F,2021,11,11
42,27.0,28.0,M,F,2021,11,11
30,80.0,68.0,M,F,2021,11,11
43,29.0,27.0,M,F,2021,11,11
30,39.0,30.0,M,F,2021,11,11
30,32.0,30.0,M,F,2021,11,11
2,34.0,25.0,M,M,2021,11,11
42,71.0,63.0,M,F,2021,11,11
35,26.0,28.0,M,F,2021,11,11
55,37.0,31.0,M,F,2021,11,11
55,24.0,20.0,M,F,2021,11,11
17,30.0,28.0,M,F,2021,11,11
30,38.0,32.0,M,F,2021,11,11
66,24.0,24.0,M,F,2021,11,11
43,24.0,23.0,M,F,2021,11,11
25,59.0,53.0,M,F,2021,11,11
30,27.0,25.0,M,F,2021,11,11
55,50.0,45.0,M,F,2021,11,11
48,33.0,29.0,M,F,2021,11,11
