municipio,edad_cty1,edad_cty2,sexo_cty1,sexo_cty2,año_matrimonio,mes_matrimonio,dia_matrimonio
43,22.0,22.0,M,F,2016,12,19
30,35.0,25.0,M,F,2016,12,15
42,29.0,35.0,M,F,2016,12,20
18,65.0,46.0,M,F,2016,12,20
42,30.0,30.0,M,F,2016,12,29
35,36.0,29.0,M,F,2016,12,19
30,35.0,27.0,M,F,2016,12,20
42,32.0,32.0,M,F,2016,12,22
17,64.0,52.0,M,F,2016,12,15
18,24.0,26.0,M,F,2016,12,15
30,58.0,45.0,M,F,2016,12,22
30,24.0,27.0,M,F,2016,12,29
18,33.0,24.0,M,F,2016,12,30
55,29.0,26.0,M,F,2016,7,4
19,25.0,19.0,M,F,2016,6,28
30,40.0,34.0,M,F,2016,6,28
30,30.0,27.0,M,F,2016,11,5
30,23.0,23.0,M,F,2016,11,4
42,34.0,30.0,M,F,2016,7,16
43,29.0,28.0,M,F,2016,11,4
29,20.0,20.0,M,F,2016,11,24
18,22.0,21.0,M,F,2016,12,13
30,25.0,20.0,M,F,2016,12,13
42,27.0,25.0,M,F,2016,12,23
26,29.0,26.0,M,F,2016,12,23
18,31.0,27.0,M,F,2016,12,27
25,34.0,31.0,M,F,2016,8,22
43,39.0,47.0,M,F,2016,8,22
18,35.0,38.0,M,F,2016,8,23
30,34.0,36.0,M,F,2016,8,24
33,42.0,30.0,M,F,2016,7,8
30,22.0,20.0,M,F,2016,7,7
29,31.0,33.0,M,F,2016,11,24
42,22.0,23.0,M,F,2016,10,11
18,24.0,25.0,M,F,2016,11,26
21,22.0,23.0,M,F,2016,11,29
55,23.0,18.0,M,F,2016,12,13
55,26.0,25.0,M,F,2016,12,13
30,32.0,26.0,M,F,2016,12,13
18,30.0,27.0,M,F,2016,12,31
18,29.0,29.0,M,F,2016,10,6
29,63.0,64.0,M,F,2016,6,7
55,31.0,39.0,M,F,2016,10,26
55,37.0,36.0,M,F,2016,10,26
18,53.0,42.0,M,F,2016,7,4
52,24.0,21.0,M,F,2016,11,17
18,28.0,22.0,M,F,2016,9,29
49,34.0,37.0,M,F,2016,9,29
30,29.0,29.0,M,F,2016,11,4
55,47.0,44.0,M,F,2016,11,28
18,28.0,28.0,M,F,2016,11,29
43,69.0,56.0,M,F,2016,11,29
30,25.0,23.0,M,F,2016,8,27
55,28.0,37.0,M,F,2016,8,1
42,25.0,25.0,M,F,2016,8,1
18,26.0,21.0,M,F,2016,8,26
30,23.0,22.0,M,F,2016,9,1
43,39.0,42.0,M,F,2016,12,1
30,39.0,25.0,M,F,2016,12,14
18,25.0,26.0,M,F,2016,6,16
18,35.0,30.0,M,F,2016,10,14
18,42.0,35.0,M,F,2016,10,26
42,22.0,21.0,M,F,2016,10,26
30,26.0,25.0,M,F,2016,10,26
55,21.0,22.0,M,F,2016,12,9
30,27.0,29.0,M,F,2016,11,4
55,22.0,23.0,M,F,2016,12,9
25,19.0,17.0,M,F,2016,12,9
55,22.0,19.0,M,F,2016,12,13
43,23.0,20.0,M,F,2016,12,16
55,40.0,25.0,M,F,2016,10,11
30,30.0,27.0,M,F,2016,5,7
30,27.0,29.0,M,F,2016,10,26
30,32.0,25.0,M,F,2016,8,30
18,19.0,19.0,M,F,2016,7,14
42,20.0,18.0,M,F,2016,8,30
30,30.0,30.0,M,F,2016,11,4
42,31.0,22.0,M,F,2016,11,4
55,26.0,23.0,M,F,2016,11,4
30,27.0,27.0,M,F,2016,12,15
43,62.0,60.0,M,F,2016,12,15
29,32.0,25.0,M,F,2016,12,15
3,23.0,19.0,M,F,2016,12,1
30,30.0,31.0,M,F,2016,10,26
2,25.0,24.0,M,F,2016,10,27
2,49.0,43.0,M,F,2016,10,27
30,61.0,55.0,M,F,2016,10,27
25,29.0,27.0,M,F,2016,11,4
30,29.0,25.0,M,F,2016,11,4
30,26.0,29.0,M,F,2016,11,17
71,35.0,39.0,M,F,2016,11,4
30,34.0,27.0,M,F,2016,11,4
18,66.0,38.0,M,F,2016,12,9
55,20.0,20.0,M,F,2016,9,5
36,68.0,32.0,M,F,2016,12,16
55,29.0,25.0,M,F,2016,11,28
30,47.0,45.0,M,F,2016,7,3
18,26.0,26.0,M,F,2016,11,28
29,58.0,58.0,M,F,2016,11,28
43,41.0,36.0,M,F,2016,12,15
29,23.0,19.0,M,F,2016,12,15
43,20.0,18.0,M,F,2016,12,1
42,23.0,19.0,M,F,2016,12,14
42,22.0,14.0,M,F,2016,7,22
43,25.0,19.0,M,F,2016,12,19
43,33.0,21.0,M,F,2016,12,15
30,46.0,28.0,M,F,2016,12,9
29,63.0,37.0,M,F,2016,6,7
35,26.0,18.0,M,F,2016,6,10
29,24.0,20.0,M,F,2016,6,10
30,67.0,36.0,M,F,2016,7,1
58,25.0,16.0,M,F,2016,7,1
25,21.0,19.0,M,F,2016,11,29
29,21.0,20.0,M,F,2016,11,29
18,22.0,21.0,M,F,2016,11,29
30,38.0,35.0,M,F,2016,12,15
43,37.0,31.0,M,F,2016,7,15
25,57.0,54.0,M,F,2016,12,19
43,32.0,18.0,M,F,2016,12,19
55,23.0,23.0,M,F,2016,12,19
48,25.0,19.0,M,F,2016,12,16
19,22.0,20.0,M,F,2016,6,10
29,26.0,25.0,M,F,2016,7,14
42,28.0,26.0,M,F,2016,12,20
66,40.0,34.0,M,F,2016,12,17
70,29.0,25.0,M,F,2016,7,15
29,34.0,19.0,M,F,2016,7,14
30,42.0,51.0,M,F,2016,12,16
30,60.0,59.0,M,F,2016,12,16
48,27.0,30.0,M,F,2016,12,10
30,28.0,26.0,M,F,2016,12,15
35,43.0,30.0,M,F,2016,6,24
55,29.0,24.0,M,F,2016,8,26
30,26.0,24.0,M,F,2016,6,29
16,31.0,43.0,M,F,2016,6,24
30,26.0,26.0,M,F,2016,12,20
30,25.0,24.0,M,F,2016,12,20
42,33.0,34.0,M,F,2016,12,20
30,31.0,35.0,M,F,2016,12,2
29,29.0,25.0,M,F,2016,7,14
18,24.0,36.0,M,F,2016,7,19
18,20.0,19.0,M,F,2016,8,19
19,33.0,40.0,M,F,2016,7,13
2,43.0,39.0,M,F,2016,6,16
2,32.0,27.0,M,F,2016,11,16
25,37.0,29.0,M,F,2016,7,14
30,20.0,20.0,M,F,2016,9,1
18,22.0,21.0,M,F,2016,12,15
55,64.0,78.0,M,F,2016,12,15
18,27.0,27.0,M,F,2016,12,9
55,77.0,64.0,M,F,2016,8,29
43,26.0,23.0,M,F,2016,6,24
30,36.0,22.0,M,F,2016,6,24
55,32.0,31.0,M,F,2016,6,24
27,35.0,38.0,M,F,2016,9,26
2,35.0,38.0,M,F,2016,6,24
43,25.0,26.0,M,F,2016,6,24
33,64.0,57.0,M,F,2016,11,7
30,31.0,27.0,M,F,2016,11,7
55,48.0,60.0,M,F,2016,12,21
30,23.0,16.0,M,F,2016,7,13
55,33.0,24.0,M,F,2016,11,16
55,28.0,25.0,M,F,2016,6,23
30,38.0,26.0,M,F,2016,11,29
30,54.0,54.0,M,F,2016,11,16
55,63.0,56.0,M,F,2016,11,16
18,30.0,29.0,M,F,2016,11,16
30,44.0,40.0,M,F,2016,11,16
18,49.0,45.0,M,F,2016,12,15
30,33.0,34.0,M,F,2016,12,17
18,51.0,25.0,M,F,2016,9,26
35,34.0,30.0,M,F,2016,9,26
30,22.0,22.0,M,F,2016,6,2
3,27.0,34.0,M,F,2016,6,2
66,25.0,21.0,M,F,2016,9,26
25,24.0,26.0,M,F,2016,10,7
30,28.0,28.0,M,F,2016,11,7
42,23.0,26.0,M,F,2016,10,28
55,45.0,33.0,M,F,2016,10,28
55,34.0,30.0,M,F,2016,11,7
26,44.0,43.0,M,F,2016,11,7
30,21.0,30.0,M,F,2016,12,22
2,20.0,18.0,M,F,2016,6,23
43,27.0,30.0,M,F,2016,12,9
55,55.0,57.0,M,F,2016,12,9
30,19.0,18.0,M,F,2016,7,21
55,20.0,18.0,M,F,2016,11,17
2,23.0,21.0,M,F,2016,11,17
42,52.0,43.0,M,F,2016,12,9
55,26.0,26.0,M,F,2016,10,7
30,30.0,26.0,M,F,2016,10,8
30,31.0,29.0,M,F,2016,10,31
35,40.0,31.0,M,F,2016,10,28
29,52.0,37.0,M,F,2016,5,14
19,18.0,17.0,M,F,2016,11,9
30,26.0,24.0,M,F,2016,11,8
43,58.0,55.0,M,F,2016,11,8
18,24.0,25.0,M,F,2016,10,28
36,24.0,20.0,M,F,2016,10,28
2,29.0,37.0,M,F,2016,11,8
43,20.0,21.0,M,F,2016,11,11
55,25.0,21.0,M,F,2016,11,7
30,26.0,27.0,M,F,2016,11,7
30,62.0,43.0,M,F,2016,7,11
19,47.0,46.0,M,F,2016,7,14
55,27.0,24.0,M,F,2016,6,15
55,25.0,28.0,M,F,2016,7,18
17,23.0,19.0,M,F,2016,12,9
30,29.0,29.0,M,F,2016,12,9
30,33.0,28.0,M,F,2016,8,29
42,21.0,21.0,M,F,2016,6,13
55,34.0,33.0,M,F,2016,9,27
33,24.0,26.0,M,F,2016,10,28
18,56.0,42.0,M,F,2016,10,28
55,52.0,49.0,M,F,2016,10,11
17,25.0,23.0,M,F,2016,10,29
55,23.0,25.0,M,F,2016,11,11
30,27.0,28.0,M,F,2016,10,28
55,22.0,16.0,M,F,2016,11,11
26,50.0,61.0,M,F,2016,11,7
30,27.0,22.0,M,F,2016,7,22
18,26.0,23.0,M,F,2016,7,22
30,30.0,30.0,M,F,2016,6,23
30,34.0,36.0,M,F,2016,10,8
71,40.0,33.0,M,F,2016,6,10
30,34.0,29.0,M,F,2016,9,27
33,52.0,41.0,M,F,2016,10,29
64,27.0,26.0,M,F,2016,10,28
55,18.0,16.0,M,F,2016,10,31
29,29.0,34.0,M,F,2016,11,11
29,25.0,29.0,M,F,2016,11,11
33,48.0,42.0,M,F,2016,11,22
55,56.0,45.0,M,F,2016,11,22
29,23.0,41.0,M,F,2016,11,24
43,23.0,21.0,M,F,2016,7,15
30,51.0,42.0,M,F,2016,7,27
55,19.0,18.0,M,F,2016,8,1
43,35.0,28.0,M,F,2016,8,3
18,25.0,27.0,M,F,2016,12,9
55,26.0,23.0,M,F,2016,12,19
26,25.0,20.0,M,F,2016,12,19
43,42.0,40.0,M,F,2016,11,8
55,26.0,28.0,M,F,2016,6,9
36,27.0,16.0,M,F,2016,6,25
29,23.0,28.0,M,F,2016,9,27
33,39.0,38.0,M,F,2016,9,28
29,69.0,38.0,M,F,2016,6,14
30,34.0,34.0,M,F,2016,11,18
21,46.0,42.0,M,F,2016,11,12
18,25.0,24.0,M,F,2016,11,3
55,35.0,36.0,M,F,2016,11,14
18,21.0,21.0,M,F,2016,11,14
55,35.0,20.0,M,F,2016,11,14
17,24.0,23.0,M,F,2016,11,14
43,20.0,18.0,M,F,2016,12,12
26,40.0,37.0,M,F,2016,11,7
35,62.0,48.0,M,F,2016,11,7
55,30.0,21.0,M,F,2016,12,2
70,34.0,32.0,M,F,2016,11,22
66,26.0,26.0,M,F,2016,12,4
55,23.0,20.0,M,F,2016,7,14
33,25.0,27.0,M,F,2016,7,15
29,27.0,24.0,M,F,2016,8,2
33,54.0,50.0,M,F,2016,7,7
43,44.0,32.0,M,F,2016,12,14
43,38.0,28.0,M,F,2016,10,11
55,34.0,25.0,M,F,2016,11,3
42,23.0,21.0,M,F,2016,11,3
55,26.0,26.0,M,F,2016,7,8
29,58.0,45.0,M,F,2016,11,24
30,32.0,30.0,M,F,2016,11,18
55,43.0,46.0,M,F,2016,12,12
55,52.0,42.0,M,F,2016,12,12
17,45.0,38.0,M,F,2016,12,12
29,28.0,25.0,M,F,2016,12,12
30,30.0,25.0,M,F,2016,11,19
18,21.0,21.0,M,F,2016,12,2
30,27.0,27.0,M,F,2016,12,2
42,37.0,30.0,M,F,2016,12,23
30,38.0,39.0,M,F,2016,8,2
43,34.0,37.0,M,F,2016,7,6
19,47.0,30.0,M,F,2016,7,8
18,29.0,22.0,M,F,2016,7,7
43,34.0,21.0,M,F,2016,12,14
18,72.0,46.0,M,F,2016,12,20
30,29.0,30.0,M,F,2016,7,7
43,28.0,28.0,M,F,2016,6,10
56,32.0,36.0,M,F,2016,11,22
30,29.0,30.0,M,F,2016,11,5
30,35.0,32.0,M,F,2016,11,5
30,22.0,27.0,M,F,2016,11,19
2,41.0,32.0,M,F,2016,11,22
30,42.0,41.0,M,F,2016,12,12
55,18.0,17.0,M,F,2016,12,12
30,28.0,23.0,M,F,2016,12,13
42,43.0,42.0,M,F,2016,12,23
18,39.0,41.0,M,F,2016,12,23
42,26.0,23.0,M,F,2016,12,23
49,33.0,25.0,M,F,2016,12,23
30,56.0,61.0,M,F,2016,8,22
48,26.0,21.0,M,F,2016,7,8
18,44.0,54.0,M,F,2016,7,7
55,67.0,53.0,M,F,2016,6,13
30,26.0,19.0,M,F,2016,7,7
33,46.0,40.0,M,F,2016,7,8
30,26.0,24.0,M,F,2016,12,14
48,31.0,21.0,M,F,2016,8,1
18,27.0,26.0,M,F,2016,11,11
29,58.0,55.0,M,F,2016,11,24
18,32.0,28.0,M,F,2016,11,11
30,30.0,30.0,M,F,2016,11,11
33,26.0,25.0,M,F,2016,9,14
55,37.0,23.0,M,F,2016,9,14
29,66.0,38.0,M,F,2016,9,20
18,31.0,28.0,M,F,2016,10,17
17,27.0,25.0,M,F,2016,10,17
18,44.0,41.0,M,F,2016,10,17
55,31.0,27.0,M,F,2016,11,14
30,19.0,33.0,M,F,2016,10,25
18,24.0,23.0,M,F,2016,7,8
30,27.0,25.0,M,F,2016,10,26
55,51.0,49.0,M,F,2016,10,26
42,45.0,37.0,M,F,2016,6,20
30,25.0,30.0,M,F,2016,7,9
56,25.0,29.0,M,F,2016,10,20
30,33.0,29.0,M,F,2016,10,26
27,20.0,20.0,M,F,2016,7,29
33,35.0,29.0,M,F,2016,12,1
42,26.0,22.0,M,F,2016,12,1
30,31.0,31.0,M,F,2016,10,28
48,20.0,20.0,M,F,2016,12,1
43,40.0,37.0,M,F,2016,12,1
42,36.0,38.0,M,F,2016,12,1
30,29.0,29.0,M,F,2016,11,4
55,20.0,24.0,M,F,2016,10,4
30,26.0,25.0,M,F,2016,12,5
30,25.0,31.0,M,F,2016,12,5
41,25.0,26.0,M,F,2016,12,8
17,30.0,27.0,M,F,2016,10,1
18,26.0,24.0,M,F,2016,12,16
30,40.0,40.0,M,F,2016,12,16
11,22.0,22.0,M,F,2016,10,15
30,31.0,24.0,M,F,2016,10,25
55,24.0,19.0,M,F,2016,10,20
30,47.0,44.0,M,F,2016,10,26
55,31.0,30.0,M,F,2016,10,26
36,26.0,26.0,M,F,2016,9,22
43,36.0,37.0,M,F,2016,12,13
19,25.0,20.0,M,F,2016,12,14
55,34.0,18.0,M,F,2016,10,3
47,34.0,34.0,M,F,2016,10,26
30,20.0,23.0,M,F,2016,12,8
30,42.0,31.0,M,F,2016,10,19
18,44.0,45.0,M,F,2016,10,19
30,38.0,23.0,M,F,2016,10,19
29,19.0,18.0,M,F,2016,7,12
18,24.0,23.0,M,F,2016,9,14
55,31.0,23.0,M,F,2016,12,5
23,37.0,36.0,M,F,2016,12,5
35,23.0,31.0,M,F,2016,12,5
30,22.0,22.0,M,F,2016,11,29
18,25.0,25.0,M,F,2016,11,29
55,24.0,26.0,M,F,2016,11,29
33,22.0,29.0,M,F,2016,12,5
43,30.0,31.0,M,F,2016,9,26
33,49.0,32.0,M,F,2016,10,19
55,34.0,16.0,M,F,2016,7,11
55,28.0,28.0,M,F,2016,6,3
18,25.0,21.0,M,F,2016,8,19
19,31.0,28.0,M,F,2016,7,15
18,27.0,23.0,M,F,2016,11,29
48,31.0,29.0,M,F,2016,12,5
55,44.0,44.0,M,F,2016,12,14
55,28.0,23.0,M,F,2016,9,2
48,46.0,45.0,M,F,2016,12,1
55,29.0,33.0,M,F,2016,12,1
25,26.0,27.0,M,F,2016,12,15
18,32.0,29.0,M,F,2016,12,16
43,31.0,48.0,M,F,2016,12,2
35,50.0,41.0,M,F,2016,10,28
18,62.0,57.0,M,F,2016,10,31
29,25.0,26.0,M,F,2016,11,4
55,72.0,69.0,M,F,2016,10,19
30,32.0,32.0,M,F,2016,11,4
30,30.0,28.0,M,F,2016,12,9
33,30.0,22.0,M,F,2016,9,19
18,26.0,26.0,M,F,2016,10,5
55,23.0,20.0,M,F,2016,9,29
18,28.0,26.0,M,F,2016,5,6
30,33.0,30.0,M,F,2016,8,13
30,31.0,32.0,M,F,2016,11,17
41,22.0,18.0,M,F,2016,9,2
29,29.0,25.0,M,F,2016,9,2
55,22.0,22.0,M,F,2016,9,2
48,24.0,21.0,M,F,2016,12,2
43,23.0,18.0,M,F,2016,12,2
18,23.0,18.0,M,F,2016,12,15
30,31.0,32.0,M,F,2016,12,5
30,27.0,27.0,M,F,2016,11,4
18,35.0,36.0,M,F,2016,3,8
2,70.0,69.0,M,F,2016,11,8
29,27.0,28.0,M,F,2016,11,18
55,31.0,30.0,M,F,2016,11,10
18,27.0,26.0,M,F,2016,11,17
35,31.0,24.0,M,F,2016,10,5
30,28.0,22.0,M,F,2016,10,5
55,20.0,18.0,M,F,2016,10,24
29,27.0,27.0,M,F,2016,10,25
55,21.0,18.0,M,F,2016,10,7
33,,,M,F,2016,7,22
18,29.0,22.0,M,F,2016,10,31
18,27.0,26.0,M,F,2016,9,12
35,32.0,38.0,M,F,2016,9,9
18,30.0,31.0,M,F,2016,12,20
3,28.0,22.0,M,F,2016,11,9
18,46.0,40.0,M,F,2016,11,10
35,33.0,31.0,M,F,2016,12,9
42,29.0,25.0,M,F,2016,12,9
33,25.0,25.0,M,F,2016,12,9
71,26.0,20.0,M,F,2016,9,19
30,34.0,31.0,M,F,2016,10,5
18,37.0,32.0,M,F,2016,10,5
30,29.0,26.0,M,F,2016,10,4
18,36.0,26.0,M,F,2016,10,4
55,60.0,48.0,M,F,2016,9,5
41,20.0,18.0,M,F,2016,10,7
30,41.0,42.0,M,F,2016,10,7
2,33.0,23.0,M,F,2016,9,2
33,29.0,23.0,M,F,2016,5,11
29,30.0,28.0,M,F,2016,10,7
30,27.0,23.0,M,F,2016,6,7
18,19.0,20.0,M,F,2016,10,31
18,23.0,21.0,M,F,2016,7,14
18,30.0,32.0,M,F,2016,7,15
42,38.0,27.0,M,F,2016,6,8
33,47.0,47.0,M,F,2016,9,14
29,33.0,27.0,M,F,2016,9,14
55,33.0,33.0,M,F,2016,9,12
30,47.0,36.0,M,F,2016,9,13
42,25.0,17.0,M,F,2016,12,20
30,29.0,28.0,M,F,2016,10,19
26,33.0,29.0,M,F,2016,12,21
29,28.0,30.0,M,F,2016,10,19
42,28.0,33.0,M,F,2016,11,10
35,30.0,31.0,M,F,2016,12,13
18,36.0,30.0,M,F,2016,12,14
18,27.0,23.0,M,F,2016,12,9
29,60.0,42.0,M,F,2016,9,20
30,26.0,26.0,M,F,2016,10,5
48,26.0,20.0,M,F,2016,10,5
30,66.0,45.0,M,F,2016,10,4
42,27.0,21.0,M,F,2016,10,4
55,41.0,26.0,M,F,2016,10,7
52,34.0,32.0,M,F,2016,10,7
70,26.0,26.0,M,F,2016,10,31
33,27.0,27.0,M,F,2016,10,31
29,34.0,48.0,M,F,2016,6,9
2,24.0,19.0,M,F,2016,7,15
18,44.0,33.0,M,F,2016,7,15
35,53.0,55.0,M,F,2016,8,12
18,25.0,20.0,M,F,2016,9,2
55,44.0,42.0,M,F,2016,9,29
30,24.0,25.0,M,F,2016,12,14
30,24.0,20.0,M,F,2016,9,24
30,25.0,23.0,M,F,2016,9,23
17,18.0,17.0,M,F,2016,10,13
43,42.0,40.0,M,F,2016,10,13
29,22.0,20.0,M,F,2016,10,13
58,21.0,17.0,M,F,2016,9,2
30,26.0,24.0,M,F,2016,10,7
42,34.0,33.0,M,F,2016,10,31
30,41.0,24.0,M,F,2016,11,1
55,49.0,35.0,M,F,2016,11,1
18,23.0,18.0,M,F,2016,11,1
30,42.0,25.0,M,F,2016,10,7
55,45.0,43.0,M,F,2016,6,7
30,35.0,30.0,M,F,2016,7,15
18,26.0,31.0,M,F,2016,9,14
35,24.0,22.0,M,F,2016,9,2
55,32.0,32.0,M,F,2016,6,15
42,60.0,48.0,M,F,2016,12,14
43,24.0,39.0,M,F,2016,12,15
55,39.0,34.0,M,F,2016,9,23
18,24.0,23.0,M,F,2016,10,7
3,39.0,26.0,M,F,2016,10,8
71,22.0,17.0,M,F,2016,10,10
29,38.0,31.0,M,F,2016,10,14
55,19.0,21.0,M,F,2016,10,14
30,31.0,31.0,M,F,2016,10,7
18,33.0,23.0,M,F,2016,11,8
26,21.0,17.0,M,F,2016,10,3
47,42.0,39.0,M,F,2016,6,10
29,30.0,30.0,M,F,2016,9,5
35,36.0,34.0,M,F,2016,9,2
42,25.0,32.0,M,F,2016,9,29
30,40.0,32.0,M,F,2016,9,5
43,46.0,43.0,M,F,2016,9,29
55,25.0,25.0,M,F,2016,9,19
18,26.0,22.0,M,F,2016,10,19
30,33.0,42.0,M,F,2016,10,19
30,25.0,18.0,M,F,2016,11,14
43,43.0,48.0,M,F,2016,9,23
26,25.0,22.0,M,F,2016,9,23
42,64.0,54.0,M,F,2016,10,10
33,33.0,27.0,M,F,2016,10,10
55,25.0,23.0,M,F,2016,10,10
55,32.0,23.0,M,F,2016,10,10
43,20.0,19.0,M,F,2016,10,14
55,25.0,22.0,M,F,2016,10,17
55,26.0,24.0,M,F,2016,10,10
30,70.0,45.0,M,F,2016,10,4
26,24.0,25.0,M,F,2016,7,4
30,38.0,40.0,M,F,2016,10,19
55,28.0,21.0,M,F,2016,10,19
43,25.0,26.0,M,F,2016,10,19
57,31.0,27.0,M,F,2016,10,22
18,57.0,57.0,M,F,2016,7,11
43,24.0,23.0,M,F,2016,10,20
29,26.0,21.0,M,F,2016,10,20
47,24.0,19.0,M,F,2016,10,20
4,45.0,22.0,M,F,2016,11,3
42,37.0,40.0,M,F,2016,10,10
48,37.0,31.0,M,F,2016,10,18
36,39.0,27.0,M,F,2016,10,19
2,32.0,31.0,M,F,2016,10,10
55,25.0,20.0,M,F,2016,10,10
43,25.0,23.0,M,F,2016,10,19
30,25.0,19.0,M,F,2016,10,18
70,20.0,21.0,M,F,2016,9,5
30,29.0,26.0,M,F,2016,8,15
30,33.0,29.0,M,F,2016,9,19
30,39.0,33.0,M,F,2016,9,19
55,20.0,20.0,M,F,2016,10,20
30,26.0,24.0,M,F,2016,9,17
29,42.0,30.0,M,F,2016,10,24
30,33.0,23.0,M,F,2016,11,14
42,38.0,43.0,M,F,2016,12,19
30,36.0,32.0,M,F,2016,11,16
55,36.0,36.0,M,F,2016,7,14
43,26.0,24.0,M,F,2016,7,15
30,23.0,19.0,M,F,2016,10,10
30,28.0,25.0,M,F,2016,10,10
33,34.0,33.0,M,F,2016,11,14
42,34.0,21.0,M,F,2016,10,19
18,42.0,46.0,M,F,2016,10,20
18,46.0,27.0,M,F,2016,10,7
48,30.0,26.0,M,F,2016,11,10
18,26.0,25.0,M,F,2016,10,11
42,27.0,25.0,M,F,2016,10,11
2,59.0,20.0,M,F,2016,8,16
55,55.0,54.0,M,F,2016,10,26
30,25.0,22.0,M,F,2016,10,24
18,59.0,55.0,M,F,2016,10,25
2,42.0,32.0,M,F,2016,8,23
42,23.0,22.0,M,F,2016,12,19
72,29.0,23.0,M,F,2016,11,7
48,33.0,24.0,M,F,2016,11,7
30,28.0,28.0,M,F,2016,11,7
6,30.0,24.0,M,F,2016,9,7
55,28.0,23.0,M,F,2016,10,25
2,28.0,24.0,M,F,2016,11,11
55,19.0,19.0,M,F,2016,11,11
18,29.0,25.0,M,F,2016,10,25
30,61.0,57.0,M,F,2016,10,19
30,31.0,30.0,M,F,2016,11,11
35,26.0,23.0,M,F,2016,10,14
29,37.0,31.0,M,F,2016,10,14
55,44.0,35.0,M,F,2016,10,11
55,22.0,19.0,M,F,2016,10,26
30,25.0,22.0,M,F,2016,8,15
48,56.0,52.0,M,F,2016,10,26
30,33.0,31.0,M,F,2016,11,4
25,39.0,29.0,M,F,2016,9,29
19,23.0,24.0,M,F,2016,9,22
55,36.0,28.0,M,F,2016,9,9
30,18.0,18.0,M,F,2016,9,20
30,25.0,24.0,M,F,2016,9,30
30,24.0,21.0,M,F,2016,11,3
70,35.0,28.0,M,F,2016,12,19
42,29.0,21.0,M,F,2016,12,19
55,34.0,30.0,M,F,2016,12,19
18,34.0,31.0,M,F,2016,12,19
18,19.0,19.0,M,F,2016,12,19
42,26.0,21.0,M,F,2016,12,19
30,21.0,20.0,M,F,2016,11,7
18,26.0,20.0,M,F,2016,11,7
35,47.0,50.0,M,F,2016,11,7
30,28.0,30.0,M,F,2016,11,10
30,28.0,25.0,M,F,2016,11,11
30,35.0,29.0,M,F,2016,11,12
30,27.0,25.0,M,F,2016,11,23
30,29.0,26.0,M,F,2016,9,8
18,24.0,22.0,M,F,2016,9,12
55,64.0,52.0,M,F,2016,10,25
30,23.0,18.0,M,F,2016,10,25
30,29.0,29.0,M,F,2016,10,25
35,43.0,42.0,M,F,2016,10,14
48,27.0,41.0,M,F,2016,10,25
55,31.0,31.0,M,F,2016,10,11
35,26.0,23.0,M,F,2016,10,14
48,30.0,29.0,M,F,2016,7,7
55,43.0,34.0,M,F,2016,7,7
35,25.0,25.0,M,F,2016,10,15
2,23.0,23.0,M,F,2016,10,20
41,44.0,35.0,M,F,2016,11,4
43,30.0,21.0,M,F,2016,11,4
3,42.0,44.0,M,F,2016,11,4
33,24.0,22.0,M,F,2016,11,4
55,49.0,43.0,M,F,2016,10,26
41,24.0,22.0,M,F,2016,11,4
43,49.0,49.0,M,F,2016,9,30
18,45.0,43.0,M,F,2016,9,14
18,23.0,19.0,M,F,2016,9,30
43,53.0,33.0,M,F,2016,10,3
18,28.0,28.0,M,F,2016,9,21
29,31.0,26.0,M,F,2016,11,4
48,36.0,29.0,M,F,2016,11,4
42,26.0,25.0,M,F,2016,10,25
47,43.0,42.0,M,F,2016,12,19
30,28.0,26.0,M,F,2016,12,19
55,35.0,35.0,M,F,2016,11,8
30,56.0,35.0,M,F,2016,11,11
30,48.0,51.0,M,F,2016,10,20
55,25.0,18.0,M,F,2016,11,11
55,51.0,49.0,M,F,2016,11,23
29,32.0,33.0,M,F,2016,11,24
56,52.0,39.0,M,F,2016,11,23
30,37.0,28.0,M,F,2016,11,25
18,46.0,41.0,M,F,2016,9,14
43,27.0,27.0,M,F,2016,10,11
18,25.0,27.0,M,F,2016,10,25
2,20.0,16.0,M,F,2016,10,25
35,51.0,42.0,M,F,2016,10,14
55,22.0,20.0,M,F,2016,7,8
55,32.0,38.0,M,F,2016,10,20
21,32.0,28.0,M,F,2016,10,20
17,31.0,29.0,M,F,2016,11,4
42,51.0,31.0,M,F,2016,11,4
55,29.0,27.0,M,F,2016,12,1
18,23.0,23.0,M,F,2016,12,1
30,23.0,22.0,M,F,2016,12,1
48,37.0,32.0,M,F,2016,10,3
30,28.0,33.0,M,F,2016,10,25
55,56.0,56.0,M,F,2016,11,16
18,41.0,45.0,M,F,2016,12,19
18,49.0,36.0,M,F,2016,11,18
30,34.0,29.0,M,F,2016,12,16
33,24.0,22.0,M,F,2016,12,16
55,24.0,22.0,M,F,2016,11,25
18,41.0,40.0,M,F,2016,12,16
30,62.0,49.0,M,F,2016,12,13
30,27.0,27.0,M,F,2016,11,18
25,30.0,31.0,M,F,2016,11,18
30,36.0,33.0,M,F,2016,11,25
17,26.0,24.0,M,F,2016,11,3
30,63.0,52.0,M,F,2016,12,13
17,30.0,38.0,M,F,2016,12,16
55,43.0,78.0,M,F,2016,9,14
18,43.0,36.0,M,F,2016,9,17
18,35.0,35.0,M,F,2016,9,30
30,35.0,34.0,M,F,2016,9,16
30,41.0,38.0,M,F,2016,10,3
26,23.0,21.0,M,F,2016,9,30
30,26.0,20.0,M,F,2016,9,30
