municipio,edad_cty1,edad_cty2,sexo_cty1,sexo_cty2,año_matrimonio,mes_matrimonio,dia_matrimonio
18,24.0,23.0,M,F,2019,11,22
55,25.0,21.0,M,F,2019,9,6
55,29.0,31.0,M,F,2019,9,6
48,25.0,21.0,M,F,2019,9,6
18,25.0,23.0,M,F,2019,9,26
41,23.0,26.0,M,F,2019,9,26
55,36.0,35.0,M,F,2019,9,26
55,18.0,19.0,M,F,2019,9,26
30,52.0,51.0,M,F,2019,9,26
18,29.0,31.0,M,F,2019,11,15
55,33.0,28.0,M,F,2019,11,15
48,39.0,51.0,M,F,2019,11,15
55,30.0,28.0,M,F,2019,6,14
30,28.0,28.0,M,F,2019,6,14
17,25.0,23.0,M,F,2019,6,14
29,54.0,55.0,M,F,2019,6,14
35,45.0,59.0,M,F,2019,6,14
42,19.0,18.0,M,F,2019,11,17
43,26.0,19.0,M,F,2019,11,23
35,26.0,25.0,M,F,2019,11,23
2,28.0,32.0,M,F,2019,6,18
30,27.0,23.0,M,F,2019,6,18
29,53.0,52.0,M,F,2019,6,18
26,48.0,42.0,M,F,2019,6,18
30,27.0,25.0,M,F,2019,11,19
42,39.0,24.0,M,F,2019,11,19
55,50.0,35.0,M,F,2019,11,19
33,31.0,28.0,M,F,2019,6,28
43,48.0,45.0,M,F,2019,6,28
55,37.0,33.0,M,F,2019,6,28
26,27.0,28.0,M,F,2019,6,28
47,36.0,35.0,M,F,2019,8,12
30,60.0,53.0,M,F,2019,8,12
55,23.0,18.0,M,F,2019,8,12
30,52.0,45.0,M,F,2019,8,12
30,21.0,36.0,M,F,2019,12,16
18,29.0,26.0,M,F,2019,12,14
55,40.0,49.0,M,F,2019,12,13
56,28.0,24.0,M,F,2019,12,28
30,24.0,25.0,M,F,2019,12,28
29,27.0,31.0,M,F,2019,12,28
42,30.0,26.0,M,F,2019,12,30
27,34.0,29.0,M,F,2019,12,30
42,62.0,53.0,M,F,2019,12,31
18,39.0,30.0,M,F,2019,8,16
42,32.0,21.0,M,F,2019,12,18
30,29.0,30.0,M,F,2019,12,18
55,19.0,18.0,M,F,2019,12,18
56,47.0,52.0,M,F,2019,12,18
29,60.0,62.0,M,F,2019,12,6
18,26.0,33.0,M,F,2019,12,18
30,29.0,26.0,M,F,2019,12,18
35,59.0,44.0,M,F,2019,8,2
29,67.0,60.0,M,F,2019,8,7
38,33.0,37.0,M,F,2019,9,12
30,50.0,31.0,M,F,2019,6,14
55,23.0,21.0,M,F,2019,6,14
29,25.0,27.0,M,F,2019,6,14
30,29.0,24.0,M,F,2019,6,15
29,39.0,39.0,M,F,2019,6,14
35,27.0,24.0,M,F,2019,11,18
61,33.0,31.0,M,F,2019,11,23
18,28.0,28.0,M,F,2019,11,30
38,39.0,40.0,M,F,2019,12,8
30,36.0,35.0,M,F,2019,12,14
33,26.0,23.0,M,F,2019,12,21
18,59.0,55.0,M,F,2019,12,26
30,30.0,31.0,M,F,2019,12,26
30,34.0,35.0,M,F,2019,9,12
29,34.0,31.0,M,F,2019,10,17
47,44.0,42.0,M,F,2019,10,19
56,19.0,24.0,M,F,2019,10,19
30,33.0,33.0,M,F,2019,10,19
30,39.0,45.0,M,F,2019,10,19
26,35.0,27.0,M,F,2019,6,22
21,41.0,46.0,M,F,2019,6,24
19,32.0,34.0,M,F,2019,7,26
55,31.0,33.0,M,F,2019,7,24
33,38.0,42.0,M,F,2019,7,26
30,52.0,50.0,M,F,2019,7,27
55,34.0,37.0,M,F,2019,7,26
42,28.0,28.0,M,F,2019,11,5
33,23.0,26.0,M,F,2019,11,22
29,29.0,28.0,M,F,2019,11,22
18,31.0,29.0,M,F,2019,11,22
23,22.0,29.0,M,F,2019,9,28
55,27.0,22.0,M,F,2019,11,1
71,57.0,59.0,M,F,2019,11,1
29,28.0,27.0,M,F,2019,11,1
30,28.0,27.0,M,F,2019,11,1
19,25.0,23.0,M,F,2019,11,1
30,24.0,24.0,M,F,2019,6,14
33,29.0,23.0,M,F,2019,6,14
56,21.0,22.0,M,F,2019,6,14
30,40.0,37.0,M,F,2019,9,6
18,22.0,22.0,M,F,2019,9,6
30,74.0,70.0,M,F,2019,9,6
33,63.0,57.0,M,F,2019,9,6
18,41.0,43.0,M,F,2019,9,6
55,38.0,28.0,M,F,2019,6,18
35,55.0,52.0,M,F,2019,6,18
30,28.0,27.0,M,F,2019,6,18
30,29.0,31.0,M,F,2019,6,18
26,27.0,25.0,M,F,2019,8,21
55,33.0,20.0,M,F,2019,8,30
30,38.0,33.0,M,F,2019,8,30
30,25.0,27.0,M,F,2019,6,28
1,41.0,34.0,M,F,2019,6,28
30,27.0,26.0,M,F,2019,6,28
27,28.0,24.0,M,F,2019,7,19
27,26.0,38.0,M,F,2019,7,19
24,23.0,20.0,M,F,2019,7,21
30,39.0,38.0,M,F,2019,7,23
18,29.0,30.0,M,F,2019,12,13
29,27.0,26.0,M,F,2019,12,13
47,55.0,42.0,M,F,2019,12,13
25,27.0,27.0,M,F,2019,12,13
70,27.0,24.0,M,F,2019,12,20
42,52.0,45.0,M,F,2019,12,20
30,38.0,19.0,M,F,2019,12,21
30,39.0,40.0,M,F,2019,12,22
56,64.0,60.0,M,F,2019,12,18
55,31.0,29.0,M,F,2019,6,14
52,22.0,19.0,M,F,2019,6,14
30,25.0,25.0,M,F,2019,6,14
28,29.0,31.0,M,F,2019,9,12
30,26.0,29.0,M,F,2019,9,12
35,32.0,25.0,M,F,2019,9,12
47,33.0,29.0,M,F,2019,9,12
30,28.0,24.0,M,F,2019,9,12
30,26.0,26.0,M,F,2019,12,21
18,42.0,36.0,M,F,2019,12,23
29,37.0,32.0,M,F,2019,6,3
37,46.0,33.0,M,F,2019,6,3
66,45.0,43.0,M,F,2019,6,3
30,30.0,26.0,M,F,2019,6,3
55,36.0,39.0,M,F,2019,6,3
18,46.0,25.0,M,F,2019,6,3
35,37.0,23.0,M,F,2019,10,19
55,30.0,25.0,M,F,2019,11,22
30,29.0,30.0,M,F,2019,11,22
47,38.0,37.0,M,F,2019,11,22
42,24.0,24.0,M,F,2019,11,22
18,28.0,27.0,M,F,2019,11,22
42,24.0,21.0,M,F,2019,11,22
30,45.0,46.0,M,F,2019,11,22
21,58.0,57.0,M,F,2019,7,27
47,26.0,29.0,M,F,2019,7,27
55,27.0,22.0,M,F,2019,7,29
55,23.0,18.0,M,F,2019,7,31
35,46.0,45.0,M,F,2019,9,25
30,27.0,23.0,M,F,2019,9,25
30,56.0,49.0,M,F,2019,9,25
18,63.0,63.0,M,F,2019,9,25
18,32.0,31.0,M,F,2019,11,5
29,38.0,33.0,M,F,2019,11,5
48,44.0,25.0,M,F,2019,11,5
55,21.0,20.0,M,F,2019,11,5
16,32.0,28.0,M,F,2019,11,5
55,26.0,23.0,M,F,2019,11,5
55,23.0,24.0,M,F,2019,11,6
30,21.0,20.0,M,F,2019,11,1
30,23.0,23.0,M,F,2019,11,1
30,33.0,32.0,M,F,2019,11,1
56,29.0,28.0,M,F,2019,11,22
55,27.0,31.0,M,F,2019,11,22
18,31.0,26.0,M,F,2019,11,23
18,32.0,33.0,M,F,2019,11,23
30,29.0,28.0,M,F,2019,11,23
30,40.0,37.0,M,F,2019,9,6
30,27.0,25.0,M,F,2019,9,6
48,25.0,23.0,M,F,2019,9,6
49,22.0,23.0,M,F,2019,10,7
55,29.0,18.0,M,F,2019,10,9
29,28.0,30.0,M,F,2019,10,9
18,33.0,26.0,M,F,2019,10,9
72,25.0,23.0,M,F,2019,8,31
18,22.0,21.0,M,F,2019,8,30
55,26.0,23.0,M,F,2019,8,30
43,32.0,30.0,M,F,2019,10,16
55,21.0,18.0,M,F,2019,10,16
30,22.0,20.0,M,F,2019,10,16
18,33.0,31.0,M,F,2019,10,18
30,30.0,31.0,M,F,2019,10,18
30,37.0,37.0,M,F,2019,10,19
5,27.0,19.0,M,F,2019,10,18
30,31.0,32.0,M,F,2019,10,19
1,28.0,26.0,M,F,2019,10,20
21,25.0,24.0,M,F,2019,10,20
21,60.0,53.0,M,F,2019,12,21
55,33.0,33.0,M,F,2019,12,21
51,24.0,19.0,M,F,2019,12,27
36,19.0,23.0,M,F,2019,11,11
29,31.0,24.0,M,F,2019,11,11
30,36.0,28.0,M,F,2019,11,11
50,45.0,43.0,M,F,2019,11,11
42,31.0,25.0,M,F,2019,11,11
71,34.0,30.0,M,F,2019,11,11
35,29.0,26.0,M,F,2019,11,11
55,35.0,36.0,M,F,2019,11,11
30,23.0,20.0,M,F,2019,9,12
30,38.0,25.0,M,F,2019,9,12
55,52.0,48.0,M,F,2019,9,12
30,29.0,29.0,M,F,2019,9,12
43,29.0,32.0,M,F,2019,10,9
30,57.0,53.0,M,F,2019,10,9
30,49.0,46.0,M,F,2019,10,9
29,23.0,23.0,M,F,2019,10,9
33,26.0,26.0,M,F,2019,6,3
17,44.0,36.0,M,F,2019,6,3
42,52.0,59.0,M,F,2019,6,14
16,30.0,25.0,M,F,2019,6,14
55,26.0,23.0,M,F,2019,6,14
35,35.0,31.0,M,F,2019,6,14
30,44.0,41.0,M,F,2019,6,14
18,28.0,29.0,M,F,2019,6,16
55,38.0,32.0,M,F,2019,11,28
30,35.0,28.0,M,F,2019,11,29
12,55.0,51.0,M,F,2019,11,28
35,38.0,46.0,M,F,2019,11,22
43,27.0,23.0,M,F,2019,9,25
55,23.0,21.0,M,F,2019,9,25
30,34.0,37.0,M,F,2019,9,25
30,35.0,38.0,M,F,2019,9,25
55,21.0,20.0,M,F,2019,10,22
30,23.0,25.0,M,F,2019,10,22
30,38.0,37.0,M,F,2019,10,22
30,31.0,30.0,M,F,2019,10,22
18,32.0,25.0,M,F,2019,6,26
30,29.0,29.0,M,F,2019,6,26
36,30.0,26.0,M,F,2019,6,26
12,29.0,28.0,M,F,2019,6,26
30,26.0,21.0,M,F,2019,6,26
42,23.0,22.0,M,F,2019,6,28
48,35.0,30.0,M,F,2019,6,26
30,61.0,56.0,M,F,2019,11,23
55,31.0,26.0,M,F,2019,11,22
47,32.0,27.0,M,F,2019,11,22
35,23.0,29.0,M,F,2019,10,9
29,26.0,26.0,M,F,2019,10,10
30,42.0,39.0,M,F,2019,10,9
30,40.0,28.0,M,F,2019,10,9
30,30.0,29.0,M,F,2019,11,1
43,35.0,30.0,M,F,2019,11,1
30,28.0,27.0,M,F,2019,11,1
35,28.0,23.0,M,F,2019,11,8
46,23.0,25.0,M,F,2019,10,20
55,45.0,22.0,M,F,2019,10,23
35,39.0,39.0,M,F,2019,12,20
18,40.0,30.0,M,F,2019,12,20
29,20.0,20.0,M,F,2019,12,20
66,21.0,21.0,M,F,2019,12,20
18,25.0,26.0,M,F,2019,12,20
30,29.0,26.0,M,F,2019,12,21
18,27.0,30.0,M,F,2019,6,28
18,26.0,34.0,M,F,2019,7,4
18,56.0,38.0,M,F,2019,7,5
35,55.0,43.0,M,F,2019,7,5
30,29.0,27.0,M,F,2019,7,5
48,50.0,37.0,M,F,2019,7,5
43,20.0,21.0,M,F,2019,7,5
30,31.0,23.0,M,F,2019,10,9
30,27.0,28.0,M,F,2019,10,9
55,46.0,41.0,M,F,2019,10,9
55,35.0,34.0,M,F,2019,10,9
18,38.0,31.0,M,F,2019,11,22
55,34.0,30.0,M,F,2019,11,22
30,61.0,55.0,M,F,2019,6,14
26,80.0,72.0,M,F,2019,6,14
30,25.0,26.0,M,F,2019,9,12
30,29.0,34.0,M,F,2019,9,12
30,45.0,37.0,M,F,2019,9,12
55,22.0,19.0,M,F,2019,9,12
30,28.0,40.0,M,F,2019,9,12
30,24.0,22.0,M,F,2019,9,12
16,68.0,59.0,M,F,2019,11,28
30,26.0,26.0,M,F,2019,11,29
47,23.0,24.0,M,F,2019,12,24
18,36.0,32.0,M,F,2019,12,27
47,25.0,22.0,M,F,2019,6,3
48,35.0,34.0,M,F,2019,6,3
66,38.0,40.0,M,F,2019,6,3
55,41.0,31.0,M,F,2019,10,22
30,20.0,25.0,M,F,2019,10,22
29,28.0,27.0,M,F,2019,10,22
35,21.0,19.0,M,F,2019,10,22
47,69.0,60.0,M,F,2019,11,22
30,28.0,25.0,M,F,2019,11,23
36,42.0,36.0,M,F,2019,11,22
43,26.0,18.0,M,F,2019,11,22
55,33.0,31.0,M,F,2019,8,6
35,21.0,20.0,M,F,2019,8,9
29,59.0,56.0,M,F,2019,8,9
26,44.0,28.0,M,F,2019,8,14
35,20.0,20.0,M,F,2019,8,14
30,26.0,29.0,M,F,2019,11,6
30,39.0,42.0,M,F,2019,11,6
35,36.0,36.0,M,F,2019,11,6
55,23.0,21.0,M,F,2019,11,6
18,27.0,28.0,M,F,2019,11,7
42,27.0,22.0,M,F,2019,11,8
41,33.0,19.0,M,F,2019,11,15
18,28.0,27.0,M,F,2019,11,15
55,42.0,38.0,M,F,2019,11,22
35,25.0,24.0,M,F,2019,11,22
42,71.0,62.0,M,F,2019,11,22
29,25.0,20.0,M,F,2019,11,25
30,30.0,30.0,M,F,2019,11,25
55,25.0,19.0,M,F,2019,12,20
30,26.0,23.0,M,F,2019,12,20
33,60.0,70.0,M,F,2019,11,11
55,24.0,18.0,M,F,2019,11,11
18,26.0,27.0,M,F,2019,11,11
33,25.0,20.0,M,F,2019,11,11
27,67.0,58.0,M,F,2019,8,14
35,38.0,40.0,M,F,2019,8,14
18,32.0,32.0,M,F,2019,8,16
36,53.0,45.0,M,F,2019,8,16
47,24.0,24.0,M,F,2019,8,16
33,25.0,25.0,M,F,2019,8,16
41,24.0,23.0,M,F,2019,8,16
55,25.0,21.0,M,F,2019,8,16
18,36.0,48.0,M,F,2019,11,22
18,22.0,18.0,M,F,2019,11,22
55,21.0,26.0,M,F,2019,11,22
35,31.0,34.0,M,F,2019,11,22
30,26.0,25.0,M,F,2019,11,25
48,33.0,27.0,M,F,2019,11,25
55,32.0,31.0,M,F,2019,11,25
43,33.0,29.0,M,F,2019,11,25
19,29.0,34.0,M,F,2019,9,13
30,47.0,25.0,M,F,2019,9,12
55,19.0,19.0,M,F,2019,10,9
42,28.0,31.0,M,F,2019,10,9
25,52.0,22.0,M,F,2019,10,9
2,24.0,20.0,M,F,2019,10,9
30,36.0,28.0,M,F,2019,10,9
18,31.0,29.0,M,F,2019,10,9
30,34.0,39.0,M,F,2019,6,3
55,40.0,46.0,M,F,2019,6,3
55,47.0,43.0,M,F,2019,6,3
30,48.0,46.0,M,F,2019,6,3
35,53.0,44.0,M,F,2019,6,3
43,43.0,33.0,M,F,2019,7,25
55,19.0,19.0,M,F,2019,11,22
30,23.0,24.0,M,F,2019,11,23
42,30.0,27.0,M,F,2019,11,23
42,30.0,28.0,M,F,2019,11,22
33,63.0,55.0,M,F,2019,11,22
18,33.0,22.0,M,F,2019,9,25
18,70.0,64.0,M,F,2019,9,25
43,28.0,22.0,M,F,2019,9,25
55,29.0,28.0,M,F,2019,9,25
55,26.0,20.0,M,F,2019,9,25
30,26.0,23.0,M,F,2019,9,26
30,30.0,26.0,M,F,2019,9,26
55,19.0,32.0,M,F,2019,11,6
30,37.0,33.0,M,F,2019,11,6
18,29.0,31.0,M,F,2019,11,7
29,63.0,59.0,M,F,2019,6,7
29,19.0,18.0,M,F,2019,6,28
55,27.0,30.0,M,F,2019,6,28
18,59.0,25.0,M,F,2019,11,25
2,18.0,18.0,M,F,2019,11,25
18,25.0,23.0,M,F,2019,11,25
29,49.0,25.0,M,F,2019,11,25
29,52.0,49.0,M,F,2019,11,11
30,32.0,26.0,M,F,2019,11,11
17,28.0,26.0,M,F,2019,11,11
41,25.0,24.0,M,F,2019,11,11
2,50.0,52.0,M,F,2019,6,28
21,25.0,26.0,M,F,2019,6,28
18,36.0,32.0,M,F,2019,6,28
18,60.0,58.0,M,F,2019,12,18
55,24.0,24.0,M,F,2019,12,18
55,62.0,54.0,M,F,2019,12,18
30,31.0,25.0,M,F,2019,12,18
55,26.0,19.0,M,F,2019,12,18
55,21.0,22.0,M,F,2019,12,18
42,26.0,24.0,M,F,2019,12,18
18,27.0,23.0,M,F,2019,12,18
41,43.0,31.0,M,F,2019,11,25
29,37.0,36.0,M,F,2019,11,25
29,43.0,46.0,M,F,2019,11,25
30,70.0,69.0,M,F,2019,11,27
55,21.0,19.0,M,F,2019,10,9
30,42.0,20.0,M,F,2019,10,9
36,27.0,25.0,M,F,2019,11,22
30,29.0,24.0,M,F,2019,11,22
30,18.0,22.0,M,F,2019,11,22
35,29.0,28.0,M,F,2019,11,22
55,21.0,18.0,M,F,2019,11,22
30,59.0,56.0,M,F,2019,11,22
24,58.0,66.0,M,F,2019,7,25
43,34.0,34.0,M,F,2019,7,25
30,23.0,20.0,M,F,2019,7,25
29,42.0,30.0,M,F,2019,7,25
55,52.0,53.0,M,F,2019,7,25
43,25.0,27.0,M,F,2019,7,25
43,29.0,26.0,M,F,2019,9,12
30,33.0,33.0,M,F,2019,9,12
18,49.0,41.0,M,F,2019,11,25
29,34.0,24.0,M,F,2019,11,25
29,27.0,24.0,M,F,2019,11,25
30,24.0,25.0,M,F,2019,11,25
30,62.0,55.0,M,F,2019,11,25
48,24.0,24.0,M,F,2019,10,22
30,58.0,55.0,M,F,2019,10,22
48,50.0,35.0,M,F,2019,10,22
55,27.0,23.0,M,F,2019,10,22
51,29.0,30.0,M,F,2019,10,22
19,40.0,29.0,M,F,2019,10,22
43,70.0,70.0,M,F,2019,10,22
59,48.0,47.0,M,F,2019,10,22
16,23.0,18.0,M,F,2019,6,28
30,44.0,36.0,M,F,2019,6,29
18,63.0,57.0,M,F,2019,7,8
55,54.0,44.0,M,F,2019,11,6
30,30.0,30.0,M,F,2019,11,6
58,27.0,21.0,M,F,2019,11,6
18,22.0,19.0,M,F,2019,11,7
35,24.0,27.0,M,F,2019,11,6
47,30.0,29.0,M,F,2019,11,19
30,28.0,23.0,M,F,2019,11,19
29,44.0,30.0,M,F,2019,11,19
18,26.0,28.0,M,F,2019,11,19
29,56.0,57.0,M,F,2019,11,19
30,31.0,31.0,M,F,2019,6,28
71,24.0,20.0,M,F,2019,6,28
30,25.0,26.0,M,F,2019,6,28
55,41.0,28.0,M,F,2019,6,28
25,30.0,25.0,M,F,2019,6,28
55,76.0,39.0,M,F,2019,8,12
18,26.0,20.0,M,F,2019,8,12
30,32.0,24.0,M,F,2019,3,11
2,34.0,23.0,M,F,2019,9,11
29,32.0,40.0,M,F,2019,9,11
30,30.0,31.0,M,F,2019,9,11
30,43.0,45.0,M,F,2019,9,11
40,49.0,47.0,M,F,2019,2,14
19,24.0,19.0,M,F,2019,10,25
19,28.0,27.0,M,F,2019,10,24
30,37.0,35.0,M,F,2019,9,11
19,23.0,26.0,M,F,2019,9,13
30,31.0,29.0,M,F,2019,9,12
40,34.0,25.0,M,F,2019,2,14
30,39.0,30.0,M,F,2019,9,12
43,23.0,23.0,M,F,2019,9,17
35,50.0,52.0,M,F,2019,9,17
55,33.0,28.0,M,F,2019,9,17
30,25.0,25.0,M,F,2019,9,17
55,48.0,36.0,M,F,2019,9,17
40,36.0,33.0,M,F,2019,2,14
43,39.0,32.0,M,F,2019,9,17
55,51.0,38.0,M,F,2019,9,17
30,49.0,59.0,M,F,2019,2,28
30,51.0,49.0,M,F,2019,9,17
30,26.0,27.0,M,F,2019,9,17
40,44.0,56.0,M,F,2019,2,14
30,42.0,32.0,M,F,2019,9,17
55,29.0,19.0,M,F,2019,9,17
42,20.0,,M,F,2019,9,17
55,58.0,67.0,M,F,2019,9,17
30,29.0,30.0,M,F,2019,2,11
30,40.0,34.0,M,F,2019,2,11
33,23.0,19.0,M,F,2019,2,13
55,29.0,25.0,M,F,2019,2,13
18,35.0,25.0,M,F,2019,2,13
55,43.0,44.0,M,F,2019,2,13
18,43.0,42.0,M,F,2019,2,13
72,38.0,38.0,M,F,2019,2,14
30,43.0,26.0,M,F,2019,2,11
55,27.0,30.0,M,F,2019,2,11
3,34.0,25.0,M,F,2019,4,17
30,52.0,52.0,M,F,2019,2,27
55,35.0,34.0,M,F,2019,1,3
18,20.0,20.0,M,F,2019,2,14
27,55.0,19.0,M,F,2019,2,14
29,62.0,49.0,M,F,2019,2,14
29,34.0,25.0,M,F,2019,2,14
55,25.0,22.0,M,F,2019,2,15
35,28.0,23.0,M,F,2019,2,15
58,24.0,23.0,M,F,2019,2,11
30,33.0,28.0,M,F,2019,2,11
29,33.0,33.0,M,F,2019,2,11
55,19.0,19.0,M,F,2019,2,11
42,57.0,39.0,M,F,2019,2,14
41,21.0,18.0,M,F,2019,2,11
30,33.0,28.0,M,F,2019,2,11
55,30.0,30.0,M,F,2019,2,11
30,30.0,20.0,M,F,2019,2,11
55,53.0,35.0,M,F,2019,1,3
42,24.0,28.0,M,F,2019,1,4
30,22.0,21.0,M,F,2019,2,11
30,44.0,39.0,M,F,2019,2,27
29,61.0,40.0,M,F,2019,2,27
55,34.0,34.0,M,F,2019,2,27
18,27.0,27.0,M,F,2019,2,27
18,39.0,38.0,M,F,2019,2,27
55,37.0,28.0,M,F,2019,2,15
18,50.0,53.0,M,F,2019,2,27
42,25.0,25.0,M,F,2019,2,27
17,33.0,27.0,M,F,2019,2,11
18,79.0,60.0,M,F,2019,2,11
19,30.0,27.0,M,F,2019,2,15
30,25.0,23.0,M,F,2019,2,11
18,43.0,40.0,M,F,2019,3,29
30,38.0,49.0,M,F,2019,2,11
42,65.0,51.0,M,F,2019,2,11
55,44.0,42.0,M,F,2019,2,11
42,37.0,23.0,M,F,2019,2,14
30,28.0,27.0,M,F,2019,2,11
18,39.0,26.0,M,F,2019,2,11
55,57.0,57.0,M,F,2019,2,11
29,31.0,29.0,M,F,2019,2,26
18,45.0,43.0,M,F,2019,2,11
18,28.0,33.0,M,F,2019,2,11
18,20.0,21.0,M,F,2019,2,11
48,33.0,27.0,M,F,2019,2,27
30,47.0,24.0,M,F,2019,2,27
18,85.0,50.0,M,F,2019,2,27
55,52.0,52.0,M,F,2019,2,27
39,38.0,28.0,M,F,2019,2,28
2,68.0,19.0,M,F,2019,9,11
29,42.0,32.0,M,F,2019,9,11
55,22.0,19.0,M,F,2019,9,11
30,41.0,44.0,M,F,2019,9,11
19,26.0,26.0,M,F,2019,9,11
30,21.0,19.0,M,F,2019,9,11
30,28.0,25.0,M,F,2019,9,11
19,26.0,25.0,M,F,2019,10,25
18,27.0,25.0,M,F,2019,11,1
30,28.0,31.0,M,F,2019,11,1
55,24.0,23.0,M,F,2019,11,1
29,36.0,32.0,M,F,2019,2,14
18,32.0,27.0,M,F,2019,2,15
30,22.0,23.0,M,F,2019,9,25
70,43.0,37.0,M,F,2019,11,1
30,29.0,29.0,M,F,2019,11,2
17,24.0,25.0,M,F,2019,11,1
2,22.0,21.0,M,F,2019,11,1
26,28.0,23.0,M,F,2019,11,1
18,23.0,23.0,M,F,2019,3,15
30,21.0,19.0,M,F,2019,2,28
30,29.0,25.0,M,F,2019,2,28
36,43.0,47.0,M,F,2019,5,13
30,31.0,29.0,M,F,2019,9,17
55,36.0,34.0,M,F,2019,9,17
42,22.0,23.0,M,F,2019,1,3
30,24.0,20.0,M,F,2019,1,8
30,28.0,32.0,M,F,2019,1,9
35,55.0,51.0,M,F,2019,1,9
55,27.0,25.0,M,F,2019,2,11
18,30.0,27.0,M,F,2019,2,11
18,56.0,42.0,M,F,2019,2,14
27,48.0,46.0,M,F,2019,4,1
30,35.0,33.0,M,F,2019,1,28
30,51.0,41.0,M,F,2019,1,28
30,31.0,31.0,M,F,2019,2,2
30,24.0,28.0,M,F,2019,2,3
43,32.0,35.0,M,F,2019,2,4
17,34.0,26.0,M,F,2019,3,14
71,30.0,18.0,M,F,2019,3,14
33,33.0,26.0,M,F,2019,3,14
42,60.0,38.0,M,F,2019,3,14
30,31.0,32.0,M,F,2019,3,14
30,41.0,25.0,M,F,2019,3,14
30,28.0,23.0,M,F,2019,3,14
30,31.0,26.0,M,F,2019,2,14
3,23.0,24.0,M,F,2019,1,25
43,34.0,33.0,M,F,2019,2,4
47,29.0,26.0,M,F,2019,1,31
47,27.0,33.0,M,F,2019,1,31
11,62.0,52.0,M,F,2019,2,4
43,27.0,31.0,M,F,2019,2,4
43,50.0,55.0,M,F,2019,2,4
60,29.0,19.0,M,F,2019,2,15
18,27.0,26.0,M,F,2019,3,14
30,47.0,46.0,M,F,2019,3,14
42,26.0,24.0,M,F,2019,3,14
48,25.0,24.0,M,F,2019,3,14
43,24.0,26.0,M,F,2019,3,14
55,79.0,57.0,M,F,2019,3,14
30,28.0,28.0,M,F,2019,3,14
55,33.0,26.0,M,F,2019,1,21
33,24.0,19.0,M,F,2019,1,25
58,36.0,27.0,M,F,2019,1,25
42,49.0,34.0,M,F,2019,1,14
55,38.0,44.0,M,F,2019,1,14
51,48.0,55.0,M,F,2019,1,14
2,29.0,25.0,M,F,2019,2,15
48,33.0,35.0,M,F,2019,3,14
30,28.0,24.0,M,F,2019,3,14
43,25.0,21.0,M,F,2019,3,14
19,43.0,37.0,M,F,2019,2,22
30,39.0,38.0,M,F,2019,2,22
30,68.0,65.0,M,F,2019,2,22
30,37.0,32.0,M,F,2019,2,22
27,19.0,18.0,M,F,2019,2,22
35,60.0,56.0,M,F,2019,1,14
30,26.0,27.0,M,F,2019,2,9
55,40.0,38.0,M,F,2019,5,10
47,24.0,27.0,M,F,2019,5,10
30,44.0,32.0,M,F,2019,5,11
29,21.0,18.0,M,F,2019,5,10
4,20.0,19.0,M,F,2019,5,10
35,22.0,22.0,M,F,2019,5,10
4,31.0,21.0,M,F,2019,5,12
18,27.0,23.0,M,F,2019,1,10
18,44.0,46.0,M,F,2019,1,10
30,22.0,25.0,M,F,2019,1,10
29,19.0,19.0,M,F,2019,1,10
30,37.0,29.0,M,F,2019,1,14
2,29.0,27.0,M,F,2019,1,15
27,19.0,18.0,M,F,2019,2,23
30,44.0,41.0,M,F,2019,2,27
18,56.0,49.0,M,F,2019,2,27
18,58.0,40.0,M,F,2019,2,27
18,55.0,47.0,M,F,2019,2,27
30,26.0,37.0,M,F,2019,2,27
30,62.0,73.0,M,F,2019,2,27
43,22.0,22.0,M,F,2019,5,13
30,25.0,27.0,M,F,2019,10,24
42,26.0,25.0,M,F,2019,10,24
30,28.0,27.0,M,F,2019,10,24
2,46.0,34.0,M,F,2019,10,24
18,27.0,23.0,M,F,2019,10,24
42,23.0,19.0,M,F,2019,10,24
30,52.0,54.0,M,F,2019,10,24
42,26.0,21.0,M,F,2019,10,24
43,26.0,26.0,M,F,2019,10,24
18,22.0,22.0,M,F,2019,10,24
18,34.0,32.0,M,F,2019,10,25
19,41.0,38.0,M,F,2019,10,25
19,59.0,54.0,M,F,2019,10,25
48,55.0,68.0,M,F,2019,10,24
30,32.0,31.0,M,F,2019,5,13
30,27.0,30.0,M,F,2019,2,15
55,19.0,20.0,M,F,2019,3,15
18,33.0,30.0,M,F,2019,3,16
18,25.0,24.0,M,F,2019,3,15
42,35.0,25.0,M,F,2019,3,15
27,18.0,18.0,M,F,2019,3,15
30,28.0,25.0,M,F,2019,2,26
30,59.0,42.0,M,F,2019,2,26
35,23.0,21.0,M,F,2019,3,15
30,32.0,28.0,M,F,2019,3,16
30,34.0,29.0,M,F,2019,5,13
42,80.0,74.0,M,F,2019,5,13
26,31.0,29.0,M,F,2019,5,13
30,27.0,30.0,M,F,2019,5,13
30,20.0,18.0,M,F,2019,5,13
55,20.0,20.0,M,F,2019,5,13
25,26.0,27.0,M,F,2019,5,13
56,22.0,22.0,M,F,2019,1,19
27,52.0,50.0,M,F,2019,1,19
42,24.0,26.0,M,F,2019,1,19
55,23.0,20.0,M,F,2019,1,22
55,30.0,32.0,M,F,2019,5,18
30,36.0,33.0,M,F,2019,2,11
48,42.0,56.0,M,F,2019,2,11
30,28.0,28.0,M,F,2019,1,22
30,27.0,26.0,M,F,2019,3,15
