municipio,edad_cty1,edad_cty2,sexo_cty1,sexo_cty2,año_matrimonio,mes_matrimonio,dia_matrimonio
23,31.0,28.0,M,F,2018,3,10
43,64.0,49.0,M,F,2018,2,7
18,23.0,24.0,M,F,2018,2,7
42,27.0,22.0,M,F,2018,2,7
29,27.0,24.0,M,F,2018,3,13
55,35.0,37.0,M,F,2018,3,14
35,28.0,20.0,M,F,2018,3,15
55,20.0,18.0,M,F,2018,3,15
30,32.0,29.0,M,F,2018,2,14
18,28.0,54.0,M,F,2018,2,15
30,32.0,32.0,M,F,2018,2,15
55,53.0,47.0,M,F,2018,2,16
55,22.0,21.0,M,F,2018,2,16
30,39.0,45.0,M,F,2018,2,16
55,24.0,38.0,M,F,2018,1,3
33,23.0,22.0,M,F,2018,1,4
2,26.0,24.0,M,F,2018,1,9
29,41.0,37.0,M,F,2018,1,9
55,22.0,21.0,M,F,2018,2,16
26,27.0,26.0,M,F,2018,2,16
55,42.0,42.0,M,F,2018,2,16
2,33.0,29.0,M,F,2018,2,16
30,32.0,31.0,M,F,2018,3,12
18,20.0,16.0,M,F,2018,3,12
55,23.0,22.0,M,F,2018,3,14
42,86.0,35.0,M,F,2018,3,14
18,28.0,26.0,M,F,2018,3,16
27,29.0,28.0,M,F,2018,2,15
18,52.0,60.0,M,F,2018,2,15
30,35.0,32.0,M,F,2018,3,17
30,38.0,28.0,M,F,2018,3,18
47,26.0,26.0,M,F,2018,3,17
43,30.0,37.0,M,F,2018,3,20
30,27.0,24.0,M,F,2018,2,15
18,25.0,33.0,M,F,2018,2,15
35,28.0,24.0,M,F,2018,3,20
43,29.0,24.0,M,F,2018,3,20
55,57.0,52.0,M,F,2018,2,16
30,46.0,33.0,M,F,2018,2,16
55,36.0,36.0,M,F,2018,2,16
43,30.0,24.0,M,F,2018,3,20
18,30.0,23.0,M,F,2018,3,20
55,52.0,45.0,M,F,2018,2,16
70,20.0,19.0,M,F,2018,2,17
30,49.0,37.0,M,F,2018,2,17
42,25.0,23.0,M,F,2018,1,3
43,23.0,22.0,M,F,2018,2,19
30,34.0,33.0,M,F,2018,2,19
30,23.0,20.0,M,F,2018,2,19
32,23.0,28.0,M,F,2018,1,5
18,27.0,26.0,M,F,2018,1,8
35,41.0,28.0,M,F,2018,1,5
30,21.0,20.0,M,F,2018,2,19
29,36.0,53.0,M,F,2018,2,21
55,24.0,21.0,M,F,2018,1,8
30,42.0,40.0,M,F,2018,1,8
42,48.0,43.0,M,F,2018,2,25
30,26.0,31.0,M,F,2018,2,19
30,23.0,18.0,M,F,2018,2,19
35,27.0,25.0,M,F,2018,1,10
55,16.0,18.0,M,F,2018,1,10
30,22.0,19.0,M,F,2018,1,10
30,29.0,29.0,M,F,2018,3,20
30,39.0,41.0,M,F,2018,3,20
55,25.0,30.0,M,F,2018,2,16
30,28.0,26.0,M,F,2018,2,17
55,24.0,24.0,M,F,2018,2,19
30,33.0,35.0,M,F,2018,2,19
46,27.0,20.0,M,F,2018,1,5
43,21.0,22.0,M,F,2018,2,19
48,33.0,30.0,M,F,2018,2,19
29,56.0,53.0,M,F,2018,2,19
43,31.0,29.0,M,F,2018,2,19
43,20.0,19.0,M,F,2018,2,19
55,42.0,44.0,M,F,2018,1,9
30,26.0,26.0,M,F,2018,2,19
30,30.0,29.0,M,F,2018,2,19
29,23.0,23.0,M,F,2018,2,21
30,32.0,30.0,M,F,2018,2,19
30,27.0,20.0,M,F,2018,2,19
30,33.0,27.0,M,F,2018,2,19
30,28.0,29.0,M,F,2018,2,19
30,36.0,25.0,M,F,2018,2,19
55,36.0,26.0,M,F,2018,2,19
29,67.0,66.0,M,F,2018,2,21
30,68.0,73.0,M,F,2018,2,19
30,52.0,42.0,M,F,2018,2,19
30,31.0,26.0,M,F,2018,1,15
48,22.0,20.0,M,F,2018,1,15
41,54.0,59.0,M,F,2018,1,15
55,39.0,35.0,M,F,2018,1,15
66,32.0,28.0,M,F,2018,1,15
30,26.0,33.0,M,F,2018,1,17
30,26.0,26.0,M,F,2018,1,18
30,50.0,34.0,M,F,2018,2,19
30,28.0,17.0,M,F,2018,2,20
30,41.0,38.0,M,F,2018,2,21
30,44.0,42.0,M,F,2018,2,12
18,53.0,52.0,M,F,2018,2,12
55,18.0,21.0,M,F,2018,2,21
30,27.0,31.0,M,F,2018,2,21
18,40.0,28.0,M,F,2018,2,21
30,38.0,34.0,M,F,2018,2,21
18,27.0,27.0,M,F,2018,2,12
30,68.0,64.0,M,F,2018,2,12
18,77.0,53.0,M,F,2018,2,12
30,29.0,29.0,M,F,2018,2,12
29,50.0,27.0,M,F,2018,2,21
18,27.0,24.0,M,F,2018,2,12
18,27.0,31.0,M,F,2018,2,12
2,36.0,28.0,M,F,2018,2,16
18,22.0,19.0,M,F,2018,2,12
47,28.0,28.0,M,F,2018,2,12
2,59.0,60.0,M,F,2018,2,16
30,37.0,30.0,M,F,2018,2,17
2,21.0,19.0,M,F,2018,2,16
43,45.0,38.0,M,F,2018,2,12
18,46.0,52.0,M,F,2018,2,12
19,31.0,35.0,M,F,2018,2,13
29,30.0,34.0,M,F,2018,2,21
18,23.0,18.0,M,F,2018,2,12
30,22.0,18.0,M,F,2018,2,12
29,46.0,45.0,M,F,2018,2,21
43,40.0,40.0,M,F,2018,2,12
29,41.0,25.0,M,F,2018,2,16
30,60.0,54.0,M,F,2018,2,17
30,31.0,27.0,M,F,2018,2,17
30,24.0,23.0,M,F,2018,2,16
2,33.0,33.0,M,F,2018,2,16
18,33.0,34.0,M,F,2018,2,12
42,26.0,23.0,M,F,2018,2,8
30,35.0,29.0,M,F,2018,1,25
18,28.0,23.0,M,F,2018,1,26
48,22.0,20.0,M,F,2018,1,26
30,47.0,49.0,M,F,2018,2,8
55,30.0,18.0,M,F,2018,2,8
3,18.0,19.0,M,F,2018,2,8
35,45.0,30.0,M,F,2018,2,8
35,37.0,31.0,M,F,2018,2,13
72,40.0,56.0,M,F,2018,2,14
18,39.0,39.0,M,F,2018,2,14
18,42.0,38.0,M,F,2018,2,14
30,21.0,18.0,M,F,2018,2,14
30,26.0,32.0,M,F,2018,3,12
30,25.0,24.0,M,F,2018,3,12
2,30.0,29.0,M,F,2018,3,15
30,32.0,29.0,M,F,2018,3,15
30,27.0,24.0,M,F,2018,3,17
2,28.0,23.0,M,F,2018,2,16
2,36.0,25.0,M,F,2018,2,16
30,33.0,26.0,M,F,2018,2,17
30,34.0,31.0,M,F,2018,2,17
30,31.0,28.0,M,F,2018,2,17
18,24.0,23.0,M,F,2018,2,16
42,31.0,25.0,M,F,2018,2,17
29,34.0,32.0,M,F,2018,2,21
2,38.0,33.0,M,F,2018,2,16
30,39.0,34.0,M,F,2018,2,16
30,40.0,46.0,M,F,2018,2,16
30,31.0,31.0,M,F,2018,2,16
18,28.0,29.0,M,F,2018,2,16
18,29.0,35.0,M,F,2018,2,16
30,61.0,58.0,M,F,2018,2,16
18,22.0,23.0,M,F,2018,2,16
2,25.0,28.0,M,F,2018,2,16
18,27.0,25.0,M,F,2018,2,16
18,29.0,27.0,M,F,2018,1,25
30,25.0,24.0,M,F,2018,1,25
55,28.0,35.0,M,F,2018,1,25
30,39.0,35.0,M,F,2018,1,25
55,21.0,18.0,M,F,2018,1,26
72,42.0,40.0,M,F,2018,1,26
30,60.0,47.0,M,F,2018,1,30
18,66.0,46.0,M,F,2018,2,16
25,32.0,24.0,M,F,2018,2,16
43,22.0,17.0,M,F,2018,2,16
48,21.0,22.0,M,F,2018,2,8
33,34.0,28.0,M,F,2018,2,8
30,25.0,25.0,M,F,2018,2,8
30,45.0,44.0,M,F,2018,2,8
42,26.0,23.0,M,F,2018,2,8
43,19.0,22.0,M,F,2018,2,9
29,47.0,35.0,M,F,2018,2,21
18,62.0,38.0,M,F,2018,3,12
43,37.0,32.0,M,F,2018,3,15
55,19.0,19.0,M,F,2018,3,16
42,30.0,32.0,M,F,2018,3,16
55,30.0,28.0,M,F,2018,3,16
43,39.0,37.0,M,F,2018,3,16
30,31.0,32.0,M,F,2018,2,17
55,19.0,19.0,M,F,2018,2,16
47,19.0,16.0,M,F,2018,3,16
18,28.0,30.0,M,F,2018,3,16
35,23.0,26.0,M,F,2018,3,16
30,30.0,29.0,M,F,2018,2,17
30,25.0,25.0,M,F,2018,3,17
55,47.0,35.0,M,F,2018,3,16
55,28.0,16.0,M,F,2018,3,16
2,27.0,28.0,M,F,2018,2,16
55,64.0,40.0,M,F,2018,2,16
47,28.0,28.0,M,F,2018,2,16
18,25.0,22.0,M,F,2018,2,16
35,22.0,19.0,M,F,2018,3,17
30,28.0,38.0,M,F,2018,3,17
30,28.0,28.0,M,F,2018,3,17
18,24.0,24.0,M,F,2018,2,16
30,46.0,29.0,M,F,2018,2,17
12,62.0,38.0,M,F,2018,1,19
2,43.0,35.0,M,F,2018,2,16
30,33.0,28.0,M,F,2018,2,17
55,31.0,28.0,M,F,2018,2,16
29,21.0,25.0,M,F,2018,2,21
30,27.0,27.0,M,F,2018,1,25
18,24.0,23.0,M,F,2018,2,16
55,45.0,51.0,M,F,2018,2,16
35,20.0,29.0,M,F,2018,2,16
55,23.0,26.0,M,F,2018,2,16
18,25.0,26.0,M,F,2018,2,16
30,25.0,25.0,M,F,2018,2,17
18,22.0,21.0,M,F,2018,2,16
55,45.0,48.0,M,F,2018,2,16
18,77.0,74.0,M,F,2018,2,16
30,34.0,29.0,M,F,2018,1,25
18,46.0,36.0,M,F,2018,2,16
2,36.0,32.0,M,F,2018,2,16
2,37.0,27.0,M,F,2018,2,16
30,48.0,47.0,M,F,2018,2,16
2,24.0,23.0,M,F,2018,2,16
18,23.0,20.0,M,F,2018,2,16
66,31.0,33.0,M,F,2018,2,16
29,32.0,30.0,M,F,2018,2,2
43,19.0,18.0,M,F,2018,2,2
2,53.0,55.0,M,F,2018,2,16
2,36.0,37.0,M,F,2018,2,16
55,39.0,32.0,M,F,2018,2,16
55,36.0,31.0,M,F,2018,3,16
55,23.0,25.0,M,F,2018,3,16
18,31.0,35.0,M,F,2018,3,16
18,22.0,23.0,M,F,2018,3,18
30,26.0,25.0,M,F,2018,2,16
55,51.0,50.0,M,F,2018,3,16
30,24.0,21.0,M,F,2018,3,21
2,51.0,43.0,M,F,2018,2,16
2,27.0,33.0,M,F,2018,2,16
30,28.0,25.0,M,F,2018,2,16
30,29.0,27.0,M,F,2018,2,16
30,32.0,28.0,M,F,2018,2,16
29,66.0,68.0,M,F,2018,2,21
55,23.0,22.0,M,F,2018,2,16
55,24.0,20.0,M,F,2018,2,16
42,24.0,21.0,M,F,2018,2,16
30,61.0,55.0,M,F,2018,1,30
29,62.0,52.0,M,F,2018,2,16
55,37.0,37.0,M,F,2018,2,16
2,39.0,43.0,M,F,2018,2,16
55,25.0,21.0,M,F,2018,2,16
2,25.0,36.0,M,F,2018,2,16
55,31.0,21.0,M,F,2018,2,16
29,21.0,18.0,M,F,2018,2,17
25,25.0,21.0,M,F,2018,3,21
18,24.0,23.0,M,F,2018,3,21
2,26.0,26.0,M,F,2018,2,16
55,21.0,21.0,M,F,2018,2,16
2,50.0,48.0,M,F,2018,2,16
29,24.0,23.0,M,F,2018,2,17
18,52.0,51.0,M,F,2018,2,16
2,27.0,24.0,M,F,2018,2,16
30,56.0,35.0,M,F,2018,2,16
42,39.0,32.0,M,F,2018,2,16
29,37.0,44.0,M,F,2018,2,21
18,25.0,25.0,M,F,2018,2,16
2,66.0,53.0,M,F,2018,2,16
35,22.0,17.0,M,F,2018,2,16
55,24.0,22.0,M,F,2018,2,16
2,36.0,28.0,M,F,2018,2,16
2,42.0,38.0,M,F,2018,2,16
55,35.0,36.0,M,F,2018,2,16
2,33.0,45.0,M,F,2018,2,16
55,61.0,51.0,M,F,2018,2,16
2,60.0,52.0,M,F,2018,2,16
27,21.0,18.0,M,F,2018,3,10
55,19.0,20.0,M,F,2018,1,4
35,20.0,19.0,M,F,2018,1,5
30,54.0,52.0,M,F,2018,1,6
18,39.0,39.0,M,F,2018,1,8
33,30.0,22.0,M,F,2018,2,13
18,27.0,25.0,M,F,2018,2,13
43,21.0,23.0,M,F,2018,3,8
55,64.0,60.0,M,F,2018,3,8
18,30.0,23.0,M,F,2018,3,9
18,41.0,40.0,M,F,2018,2,14
30,23.0,23.0,M,F,2018,1,11
18,32.0,29.0,M,F,2018,1,15
30,32.0,27.0,M,F,2018,2,14
42,18.0,16.0,M,F,2018,2,14
30,30.0,41.0,M,F,2018,2,14
18,20.0,19.0,M,F,2018,2,14
42,35.0,27.0,M,F,2018,2,14
62,33.0,24.0,M,F,2018,2,17
35,30.0,19.0,M,F,2018,2,11
35,32.0,31.0,M,F,2018,2,13
72,40.0,34.0,M,F,2018,2,14
20,38.0,41.0,M,F,2018,2,13
72,68.0,48.0,M,F,2018,2,14
18,23.0,22.0,M,F,2018,2,19
30,31.0,38.0,M,F,2018,2,19
18,57.0,67.0,M,F,2018,2,12
43,52.0,48.0,M,F,2018,2,12
43,53.0,49.0,M,F,2018,2,12
29,54.0,42.0,M,F,2018,2,21
18,31.0,22.0,M,F,2018,2,12
18,59.0,54.0,M,F,2018,2,12
43,22.0,21.0,M,F,2018,2,12
30,45.0,39.0,M,F,2018,2,12
48,39.0,25.0,M,F,2018,2,8
42,19.0,20.0,M,F,2018,2,8
30,28.0,30.0,M,F,2018,2,8
55,24.0,19.0,M,F,2018,2,8
18,61.0,57.0,M,F,2018,2,8
33,30.0,30.0,M,F,2018,2,8
58,46.0,38.0,M,F,2018,2,14
30,25.0,24.0,M,F,2018,2,14
18,35.0,32.0,M,F,2018,2,14
18,32.0,35.0,M,F,2018,2,15
30,45.0,44.0,M,F,2018,2,15
18,22.0,21.0,M,F,2018,2,15
30,53.0,39.0,M,F,2018,2,14
43,53.0,38.0,M,F,2018,2,15
55,55.0,59.0,M,F,2018,2,16
55,23.0,27.0,M,F,2018,2,16
55,29.0,30.0,M,F,2018,2,16
30,28.0,25.0,M,F,2018,2,16
26,28.0,25.0,M,F,2018,2,19
30,21.0,18.0,M,F,2018,2,16
55,27.0,26.0,M,F,2018,2,16
30,53.0,44.0,M,F,2018,2,19
30,29.0,21.0,M,F,2018,2,20
30,23.0,17.0,M,F,2018,2,21
55,27.0,19.0,M,F,2018,2,21
35,53.0,39.0,M,F,2018,3,1
30,30.0,25.0,M,F,2018,3,3
30,47.0,67.0,M,F,2018,3,5
29,24.0,20.0,M,F,2018,3,5
43,38.0,27.0,M,F,2018,3,8
30,47.0,55.0,M,F,2018,3,8
42,28.0,27.0,M,F,2018,3,8
25,30.0,25.0,M,F,2018,3,8
55,31.0,30.0,M,F,2018,3,8
33,30.0,37.0,M,F,2018,3,9
47,27.0,25.0,M,F,2018,1,11
55,26.0,23.0,M,F,2018,1,15
12,37.0,34.0,M,F,2018,1,15
42,29.0,27.0,M,F,2018,1,17
42,29.0,30.0,M,F,2018,2,28
35,30.0,38.0,M,F,2018,1,4
43,33.0,31.0,M,F,2018,3,8
55,37.0,33.0,M,F,2018,3,8
55,26.0,24.0,M,F,2018,3,9
55,31.0,29.0,M,F,2018,3,9
16,52.0,37.0,M,F,2018,3,12
66,47.0,39.0,M,F,2018,3,13
30,68.0,64.0,M,F,2018,3,13
29,16.0,17.0,M,F,2018,3,13
18,22.0,18.0,M,F,2018,1,15
55,32.0,28.0,M,F,2018,1,17
48,38.0,48.0,M,F,2018,1,17
18,38.0,37.0,M,F,2018,3,14
4,29.0,37.0,M,F,2018,3,14
55,21.0,17.0,M,F,2018,1,18
55,64.0,50.0,M,F,2018,1,19
30,64.0,48.0,M,F,2018,1,20
70,22.0,20.0,M,F,2018,1,22
47,25.0,23.0,M,F,2018,1,22
55,53.0,52.0,M,F,2018,1,22
55,31.0,33.0,M,F,2018,1,22
30,25.0,22.0,M,F,2018,1,22
33,31.0,28.0,M,F,2018,1,24
30,23.0,31.0,M,F,2018,1,25
55,19.0,18.0,M,F,2018,1,31
29,27.0,29.0,M,F,2018,3,10
18,21.0,18.0,M,F,2018,3,15
43,29.0,24.0,M,F,2018,3,15
30,39.0,49.0,M,F,2018,3,15
55,30.0,34.0,M,F,2018,3,15
18,70.0,43.0,M,F,2018,3,16
55,21.0,18.0,M,F,2018,3,15
48,29.0,24.0,M,F,2018,1,22
30,24.0,24.0,M,F,2018,3,15
55,23.0,23.0,M,F,2018,3,15
30,31.0,26.0,M,F,2018,3,15
55,31.0,26.0,M,F,2018,3,15
18,19.0,19.0,M,F,2018,3,16
18,30.0,28.0,M,F,2018,1,26
43,23.0,24.0,M,F,2018,1,26
33,38.0,30.0,M,F,2018,1,31
47,57.0,51.0,M,F,2018,1,31
30,28.0,30.0,M,F,2018,3,20
43,28.0,26.0,M,F,2018,3,20
55,36.0,20.0,M,F,2018,3,20
2,42.0,48.0,M,F,2018,3,20
43,29.0,27.0,M,F,2018,2,7
55,25.0,40.0,M,F,2018,2,8
36,23.0,19.0,M,F,2018,2,8
42,49.0,45.0,M,F,2018,3,16
11,38.0,41.0,M,F,2018,3,20
30,25.0,29.0,M,F,2018,3,20
30,28.0,27.0,M,F,2018,3,20
43,26.0,21.0,M,F,2018,3,20
55,27.0,32.0,M,F,2018,3,20
43,34.0,32.0,M,F,2018,3,20
18,46.0,49.0,M,F,2018,1,12
35,28.0,20.0,M,F,2018,1,12
29,28.0,30.0,M,F,2018,1,12
30,35.0,33.0,M,F,2018,1,13
17,30.0,29.0,M,F,2018,1,12
29,24.0,26.0,M,F,2018,1,12
55,19.0,16.0,M,F,2018,1,12
67,47.0,39.0,M,F,2018,1,12
29,20.0,23.0,M,F,2018,1,12
30,26.0,25.0,M,F,2018,2,19
30,67.0,45.0,M,F,2018,2,19
55,26.0,29.0,M,F,2018,2,19
55,80.0,50.0,M,F,2018,2,19
55,42.0,28.0,M,F,2018,2,19
30,64.0,53.0,M,F,2018,2,19
33,45.0,40.0,M,F,2018,2,16
29,51.0,52.0,M,F,2018,2,21
43,61.0,60.0,M,F,2018,2,19
30,45.0,45.0,M,F,2018,2,19
48,40.0,26.0,M,F,2018,2,19
29,31.0,21.0,M,F,2018,2,21
55,35.0,41.0,M,F,2018,1,29
47,20.0,19.0,M,F,2018,1,29
48,29.0,38.0,M,F,2018,1,29
55,57.0,56.0,M,F,2018,3,21
71,36.0,30.0,M,F,2018,3,22
29,20.0,18.0,M,F,2018,2,2
18,28.0,31.0,M,F,2018,2,2
30,47.0,57.0,M,F,2018,2,2
30,62.0,59.0,M,F,2018,2,2
23,36.0,34.0,M,F,2018,2,2
30,27.0,27.0,M,F,2018,2,2
18,25.0,24.0,M,F,2018,2,2
30,34.0,34.0,M,F,2018,2,9
12,57.0,52.0,M,F,2018,2,13
43,48.0,37.0,M,F,2018,2,13
42,28.0,28.0,M,F,2018,2,2
55,21.0,21.0,M,F,2018,1,29
30,27.0,26.0,M,F,2018,1,29
33,25.0,16.0,M,F,2018,1,12
56,33.0,30.0,M,F,2018,1,12
33,29.0,27.0,M,F,2018,1,12
51,35.0,37.0,M,F,2018,1,12
55,22.0,22.0,M,F,2018,1,12
33,26.0,28.0,M,F,2018,1,12
19,44.0,53.0,M,F,2018,1,17
30,61.0,51.0,M,F,2018,1,18
29,29.0,36.0,M,F,2018,1,28
29,34.0,30.0,M,F,2018,1,28
29,34.0,34.0,M,F,2018,1,28
29,35.0,27.0,M,F,2018,1,28
29,24.0,25.0,M,F,2018,1,28
29,26.0,26.0,M,F,2018,1,28
18,25.0,26.0,M,F,2018,1,30
18,37.0,39.0,M,F,2018,1,30
48,32.0,36.0,M,F,2018,1,30
42,38.0,36.0,M,F,2018,2,8
30,29.0,22.0,M,F,2018,2,8
33,31.0,29.0,M,F,2018,2,8
30,72.0,54.0,M,F,2018,2,8
18,43.0,47.0,M,F,2018,2,8
30,26.0,25.0,M,F,2018,2,8
30,26.0,27.0,M,F,2018,2,8
3,25.0,23.0,M,F,2018,2,19
30,30.0,28.0,M,F,2018,2,19
30,32.0,30.0,M,F,2018,2,19
35,23.0,21.0,M,F,2018,2,19
30,25.0,28.0,M,F,2018,2,19
48,45.0,47.0,M,F,2018,2,19
48,21.0,24.0,M,F,2018,2,19
26,66.0,55.0,M,F,2018,1,18
30,28.0,24.0,M,F,2018,1,18
27,20.0,19.0,M,F,2018,1,19
30,22.0,23.0,M,F,2018,2,19
42,26.0,23.0,M,F,2018,2,8
30,24.0,22.0,M,F,2018,2,8
30,51.0,52.0,M,F,2018,2,8
30,29.0,32.0,M,F,2018,2,8
30,40.0,49.0,M,F,2018,2,19
48,46.0,42.0,M,F,2018,2,19
48,51.0,39.0,M,F,2018,2,19
55,32.0,40.0,M,F,2018,2,19
29,35.0,30.0,M,F,2018,2,19
30,31.0,33.0,M,F,2018,2,19
30,21.0,21.0,M,F,2018,2,20
42,58.0,58.0,M,F,2018,2,22
30,45.0,44.0,M,F,2018,2,23
43,20.0,24.0,M,F,2018,1,26
66,33.0,32.0,M,F,2018,1,26
30,32.0,35.0,M,F,2018,1,27
36,26.0,22.0,M,F,2018,1,29
64,24.0,25.0,M,F,2018,2,26
30,34.0,36.0,M,F,2018,2,26
48,41.0,38.0,M,F,2018,2,26
25,31.0,21.0,M,F,2018,2,28
25,50.0,40.0,M,F,2018,2,28
30,60.0,50.0,M,F,2018,2,21
30,27.0,25.0,M,F,2018,2,21
43,27.0,23.0,M,F,2018,2,21
36,30.0,28.0,M,F,2018,2,21
43,38.0,36.0,M,F,2018,2,21
42,32.0,26.0,M,F,2018,2,21
30,59.0,55.0,M,F,2018,2,21
30,20.0,19.0,M,F,2018,2,21
30,63.0,58.0,M,F,2018,2,21
66,29.0,37.0,M,F,2018,2,21
30,57.0,41.0,M,F,2018,2,21
43,20.0,18.0,M,F,2018,2,21
14,34.0,36.0,M,F,2018,2,21
30,36.0,37.0,M,F,2018,2,21
42,37.0,26.0,M,F,2018,2,22
42,27.0,24.0,M,F,2018,2,19
42,52.0,56.0,M,F,2018,2,19
42,24.0,27.0,M,F,2018,2,25
30,20.0,17.0,M,F,2018,2,21
30,22.0,21.0,M,F,2018,2,21
26,52.0,54.0,M,F,2018,2,23
49,41.0,45.0,M,F,2018,2,23
13,50.0,43.0,M,F,2018,2,24
25,49.0,52.0,M,F,2018,2,28
55,31.0,31.0,M,F,2018,2,26
26,40.0,32.0,M,F,2018,2,26
12,20.0,19.0,M,F,2018,2,27
12,26.0,21.0,M,F,2018,2,27
30,49.0,61.0,M,F,2018,2,28
55,19.0,16.0,M,F,2018,2,28
27,48.0,33.0,M,F,2018,3,1
43,22.0,19.0,M,F,2018,3,2
29,36.0,31.0,M,F,2018,1,3
18,40.0,36.0,M,F,2018,2,14
69,35.0,29.0,M,F,2018,2,17
55,32.0,29.0,M,F,2018,2,19
29,59.0,54.0,M,F,2018,2,21
41,24.0,23.0,M,F,2018,2,19
30,49.0,45.0,M,F,2018,2,19
43,29.0,26.0,M,F,2018,2,19
30,28.0,28.0,M,F,2018,1,29
33,74.0,72.0,M,F,2018,1,29
55,46.0,46.0,M,F,2018,1,29
29,30.0,23.0,M,F,2018,1,29
43,24.0,26.0,M,F,2018,1,29
30,24.0,19.0,M,F,2018,2,2
18,55.0,55.0,M,F,2018,12,24
30,33.0,30.0,M,F,2018,12,28
26,29.0,34.0,M,F,2018,12,28
61,24.0,23.0,M,F,2018,12,28
55,49.0,48.0,M,F,2018,12,28
18,24.0,24.0,M,F,2018,12,21
30,27.0,26.0,M,F,2018,12,21
55,18.0,17.0,M,F,2018,12,21
42,31.0,30.0,M,F,2018,12,21
47,30.0,25.0,M,F,2018,12,21
18,39.0,39.0,M,F,2018,12,21
30,29.0,29.0,M,F,2018,12,22
30,27.0,31.0,M,F,2018,12,21
18,27.0,27.0,M,F,2018,12,21
30,44.0,37.0,M,F,2018,12,22
33,38.0,32.0,M,F,2018,12,18
18,51.0,42.0,M,F,2018,12,26
47,46.0,49.0,M,F,2018,12,26
12,31.0,26.0,M,F,2018,12,26
18,31.0,24.0,M,F,2018,12,26
42,23.0,19.0,M,F,2018,12,22
30,25.0,23.0,M,F,2018,12,26
26,26.0,19.0,M,F,2018,12,18
18,38.0,34.0,M,F,2018,12,19
71,28.0,25.0,M,F,2018,12,19
29,22.0,20.0,M,F,2018,12,21
37,33.0,34.0,M,F,2018,12,21
5,34.0,29.0,M,F,2018,12,28
29,27.0,16.0,M,F,2018,12,20
29,39.0,32.0,M,F,2018,12,20
18,27.0,25.0,M,F,2018,12,22
42,23.0,29.0,M,F,2018,12,24
42,28.0,41.0,M,F,2018,12,24
18,32.0,30.0,M,F,2018,12,24
18,36.0,35.0,M,F,2018,12,27
42,26.0,24.0,M,F,2018,12,26
30,31.0,32.0,M,F,2018,12,19
30,26.0,24.0,M,F,2018,12,19
71,35.0,27.0,M,F,2018,12,19
42,30.0,24.0,M,F,2018,12,20
18,28.0,27.0,M,F,2018,12,19
35,63.0,54.0,M,F,2018,12,19
55,30.0,27.0,M,F,2018,12,19
64,34.0,32.0,M,F,2018,12,19
52,44.0,40.0,M,F,2018,12,19
55,29.0,33.0,M,F,2018,12,19
25,50.0,41.0,M,F,2018,12,19
33,30.0,26.0,M,F,2018,12,19
55,26.0,25.0,M,F,2018,12,19
39,54.0,51.0,M,F,2018,12,19
18,30.0,21.0,M,F,2018,12,19
18,57.0,54.0,M,F,2018,12,26
18,38.0,30.0,M,F,2018,12,26
18,22.0,22.0,M,F,2018,12,28
12,54.0,42.0,M,F,2018,12,26
18,42.0,26.0,M,F,2018,12,28
42,35.0,27.0,M,F,2018,12,29
30,24.0,21.0,M,F,2018,12,20
18,33.0,33.0,M,F,2018,12,19
18,28.0,27.0,M,F,2018,12,21
18,31.0,28.0,M,F,2018,12,25
26,26.0,22.0,M,F,2018,12,21
12,23.0,25.0,M,F,2018,12,21
55,25.0,22.0,M,F,2018,12,21
18,30.0,30.0,M,F,2018,12,22
42,38.0,20.0,M,F,2018,12,21
30,32.0,32.0,M,F,2018,12,21
26,39.0,20.0,M,F,2018,12,21
55,29.0,30.0,M,F,2018,12,21
18,27.0,32.0,M,F,2018,12,21
42,36.0,33.0,M,F,2018,12,22
55,18.0,19.0,M,F,2018,12,21
42,30.0,35.0,M,F,2018,12,21
30,41.0,39.0,M,F,2018,12,24
3,34.0,34.0,M,F,2018,12,20
30,26.0,26.0,M,F,2018,12,20
26,26.0,23.0,M,F,2018,12,19
18,32.0,27.0,M,F,2018,12,29
18,34.0,35.0,M,F,2018,12,28
30,28.0,28.0,M,F,2018,12,22
30,52.0,49.0,M,F,2018,12,22
30,23.0,24.0,M,F,2018,12,27
55,32.0,30.0,M,F,2018,12,27
55,24.0,22.0,M,F,2018,12,28
23,32.0,42.0,M,F,2018,12,29
55,31.0,38.0,M,F,2018,12,21
18,29.0,26.0,M,F,2018,12,21
42,26.0,26.0,M,F,2018,12,29
47,28.0,28.0,M,F,2018,12,21
55,20.0,18.0,M,F,2018,12,21
42,30.0,29.0,M,F,2018,12,21
43,,,M,F,2018,4,27
30,34.0,33.0,M,F,2018,12,23
47,24.0,23.0,M,F,2018,12,22
47,46.0,47.0,M,F,2018,12,27
55,42.0,34.0,M,F,2018,12,27
12,53.0,45.0,M,F,2018,12,28
39,37.0,30.0,M,F,2018,3,2
4,25.0,21.0,M,F,2018,12,21
55,26.0,28.0,M,F,2018,12,28
30,20.0,20.0,M,F,2018,12,18
18,26.0,24.0,M,F,2018,12,20
30,20.0,20.0,M,F,2018,12,20
18,64.0,55.0,M,F,2018,12,20
27,19.0,20.0,M,F,2018,12,18
42,28.0,23.0,M,F,2018,12,29
55,22.0,22.0,M,F,2018,12,21
18,31.0,27.0,M,F,2018,12,22
70,35.0,31.0,M,F,2018,12,21
30,43.0,34.0,M,F,2018,12,21
30,35.0,33.0,M,F,2018,12,21
55,36.0,40.0,M,F,2018,12,21
