municipio,edad_cty1,edad_cty2,sexo_cty1,sexo_cty2,año_matrimonio,mes_matrimonio,dia_matrimonio
43,36.0,18.0,M,F,2022,7,12
2,29.0,26.0,M,F,2022,7,12
35,50.0,39.0,M,F,2022,7,12
30,28.0,29.0,M,F,2022,7,12
29,29.0,27.0,M,F,2022,7,12
30,23.0,21.0,M,F,2022,7,12
43,26.0,26.0,M,F,2022,7,12
30,48.0,56.0,M,F,2022,7,12
30,27.0,21.0,M,F,2022,7,12
30,28.0,34.0,M,F,2022,7,12
25,64.0,64.0,M,F,2022,7,12
55,33.0,40.0,M,F,2022,7,12
30,49.0,47.0,M,F,2022,7,12
18,49.0,55.0,M,F,2022,7,12
26,60.0,37.0,M,F,2022,7,12
55,58.0,29.0,M,F,2022,7,12
30,27.0,26.0,M,F,2022,7,12
30,48.0,47.0,M,F,2022,7,12
36,25.0,25.0,M,F,2022,7,12
55,38.0,37.0,M,F,2022,7,12
36,65.0,69.0,M,F,2022,7,12
42,25.0,27.0,M,F,2022,7,13
30,40.0,51.0,M,F,2022,7,13
55,64.0,57.0,M,F,2022,7,13
30,24.0,22.0,M,F,2022,7,13
30,27.0,26.0,M,F,2022,7,13
18,30.0,35.0,M,F,2022,7,13
33,36.0,32.0,M,F,2022,7,13
58,23.0,20.0,M,F,2022,7,13
30,34.0,25.0,M,F,2022,7,13
30,61.0,50.0,M,F,2022,7,13
42,47.0,29.0,M,F,2022,7,13
12,28.0,33.0,M,F,2022,7,13
48,26.0,25.0,M,F,2022,7,13
35,30.0,25.0,M,F,2022,7,13
55,22.0,21.0,M,F,2022,7,13
29,29.0,28.0,M,F,2022,7,13
30,44.0,33.0,F,F,2022,7,13
18,24.0,23.0,M,F,2022,7,13
43,24.0,23.0,M,F,2022,7,13
48,40.0,32.0,M,F,2022,7,13
18,77.0,71.0,M,F,2022,7,13
18,25.0,24.0,M,F,2022,7,13
30,51.0,49.0,M,F,2022,7,13
35,20.0,18.0,M,F,2022,7,13
43,44.0,38.0,M,F,2022,7,13
18,52.0,50.0,M,F,2022,7,13
35,74.0,67.0,M,F,2022,7,13
29,30.0,28.0,M,F,2022,7,13
33,36.0,23.0,M,F,2022,7,13
43,27.0,25.0,M,F,2022,7,13
36,26.0,32.0,M,F,2022,7,13
30,33.0,38.0,M,F,2022,7,13
2,24.0,23.0,M,F,2022,7,13
30,60.0,57.0,M,F,2022,7,13
30,34.0,40.0,M,F,2022,7,13
35,34.0,20.0,M,F,2022,7,13
55,26.0,21.0,M,F,2022,7,13
18,64.0,54.0,M,F,2022,7,13
55,18.0,23.0,M,F,2022,7,13
43,32.0,31.0,M,F,2022,7,13
30,41.0,32.0,M,F,2022,7,13
25,40.0,36.0,M,F,2022,7,13
18,23.0,20.0,M,F,2022,7,13
43,43.0,43.0,M,F,2022,7,13
35,33.0,29.0,M,F,2022,7,13
30,31.0,20.0,M,F,2022,7,13
55,22.0,23.0,M,F,2022,7,13
43,23.0,21.0,M,F,2022,7,13
20,62.0,57.0,M,F,2022,7,13
42,56.0,41.0,F,F,2022,7,14
55,38.0,24.0,M,F,2022,7,14
55,61.0,53.0,M,F,2022,7,14
30,42.0,32.0,M,F,2022,7,14
2,25.0,24.0,M,F,2022,7,14
35,27.0,24.0,M,F,2022,7,14
48,37.0,30.0,M,F,2022,7,14
19,46.0,30.0,M,F,2022,7,14
55,30.0,30.0,M,F,2022,7,14
30,68.0,65.0,M,F,2022,7,14
18,41.0,40.0,M,F,2022,7,14
33,25.0,25.0,M,F,2022,7,14
55,25.0,18.0,M,F,2022,7,14
43,43.0,42.0,M,F,2022,7,14
35,23.0,21.0,M,F,2022,7,14
48,37.0,29.0,M,F,2022,7,14
42,27.0,25.0,M,F,2022,7,14
18,31.0,28.0,M,F,2022,7,14
30,34.0,34.0,M,F,2022,7,14
30,65.0,58.0,M,F,2022,7,14
17,39.0,38.0,M,F,2022,7,14
30,40.0,35.0,M,F,2022,7,14
42,59.0,52.0,M,F,2022,7,14
42,31.0,28.0,M,F,2022,7,14
30,50.0,48.0,M,F,2022,7,14
43,77.0,56.0,M,F,2022,7,14
18,59.0,58.0,M,F,2022,7,14
2,55.0,56.0,M,F,2022,7,14
33,76.0,61.0,M,F,2022,7,14
35,25.0,23.0,M,F,2022,7,14
55,26.0,34.0,M,F,2022,7,14
42,25.0,26.0,M,F,2022,7,14
30,22.0,18.0,M,F,2022,7,14
35,23.0,22.0,M,F,2022,7,14
42,28.0,21.0,M,F,2022,7,14
30,73.0,60.0,M,F,2022,7,14
18,23.0,41.0,M,F,2022,7,14
37,42.0,47.0,M,F,2022,7,14
18,21.0,20.0,M,F,2022,7,14
43,27.0,21.0,M,F,2022,7,14
35,36.0,34.0,M,F,2022,7,14
19,30.0,28.0,M,F,2022,7,14
30,36.0,25.0,M,F,2022,7,14
55,38.0,46.0,M,F,2022,7,14
18,23.0,22.0,M,F,2022,7,14
42,36.0,25.0,M,F,2022,7,14
2,43.0,62.0,M,F,2022,7,14
30,45.0,34.0,M,F,2022,7,14
18,35.0,25.0,M,F,2022,7,14
43,55.0,44.0,M,F,2022,7,15
55,31.0,20.0,M,F,2022,7,14
18,61.0,57.0,M,F,2022,7,15
55,18.0,21.0,M,F,2022,7,14
18,70.0,49.0,M,F,2022,7,15
55,23.0,20.0,M,F,2022,7,14
55,26.0,26.0,M,F,2022,7,14
29,25.0,25.0,M,F,2022,7,14
21,31.0,25.0,M,F,2022,7,15
30,25.0,24.0,M,F,2022,7,15
48,61.0,58.0,M,F,2022,7,15
30,25.0,25.0,M,F,2022,7,15
19,31.0,32.0,M,F,2022,7,15
48,34.0,50.0,M,F,2022,7,15
55,22.0,27.0,M,F,2022,7,15
18,52.0,62.0,M,F,2022,7,15
55,53.0,49.0,M,F,2022,7,15
55,39.0,48.0,M,F,2022,7,15
55,62.0,59.0,M,F,2022,7,15
18,27.0,27.0,M,F,2022,7,15
18,58.0,57.0,M,F,2022,7,15
55,19.0,19.0,M,F,2022,7,15
23,30.0,27.0,M,F,2022,7,15
55,34.0,27.0,M,M,2022,7,15
19,21.0,21.0,M,F,2022,7,15
55,75.0,44.0,M,F,2022,7,15
30,35.0,27.0,M,F,2022,7,15
33,54.0,40.0,M,F,2022,7,15
55,68.0,60.0,M,F,2022,7,15
12,57.0,49.0,M,F,2022,7,15
41,22.0,21.0,M,F,2022,7,15
55,30.0,32.0,M,F,2022,7,15
29,32.0,30.0,M,F,2022,7,15
42,53.0,55.0,M,F,2022,7,15
18,24.0,24.0,M,F,2022,7,15
18,51.0,50.0,M,F,2022,7,15
30,30.0,27.0,M,F,2022,7,15
48,26.0,25.0,M,F,2022,7,15
12,28.0,18.0,M,F,2022,7,15
33,51.0,41.0,M,F,2022,7,15
55,77.0,58.0,F,F,2022,7,15
55,41.0,46.0,M,F,2022,7,15
55,58.0,46.0,M,F,2022,7,15
29,26.0,26.0,M,F,2022,7,20
27,71.0,44.0,M,F,2022,7,15
19,25.0,26.0,M,F,2022,7,15
55,24.0,22.0,M,F,2022,7,15
29,46.0,44.0,M,F,2022,7,22
18,26.0,44.0,M,F,2022,7,15
17,29.0,24.0,M,F,2022,7,15
25,19.0,19.0,M,F,2022,7,15
42,37.0,29.0,M,F,2022,7,15
55,32.0,30.0,M,F,2022,7,15
55,35.0,27.0,M,F,2022,7,15
18,60.0,52.0,M,F,2022,7,15
55,32.0,28.0,M,F,2022,7,15
55,50.0,51.0,M,F,2022,7,15
33,32.0,27.0,M,F,2022,7,15
18,56.0,59.0,M,F,2022,7,15
47,32.0,31.0,M,F,2022,7,15
26,30.0,32.0,M,F,2022,7,15
55,21.0,20.0,M,F,2022,7,15
21,30.0,26.0,M,F,2022,7,15
18,56.0,54.0,M,F,2022,7,15
55,33.0,34.0,M,F,2022,7,15
55,35.0,38.0,M,F,2022,7,15
17,31.0,30.0,M,F,2022,7,15
18,27.0,27.0,M,F,2022,7,15
18,28.0,32.0,M,F,2022,7,15
51,28.0,23.0,M,F,2022,7,15
16,26.0,21.0,M,F,2022,7,15
18,37.0,26.0,M,F,2022,7,15
56,60.0,44.0,M,F,2022,7,15
30,39.0,49.0,M,F,2022,7,15
30,23.0,19.0,M,F,2022,7,15
29,27.0,24.0,M,F,2022,7,15
55,52.0,39.0,M,F,2022,7,15
55,41.0,46.0,M,F,2022,7,15
33,29.0,25.0,M,F,2022,7,16
20,29.0,28.0,M,F,2022,7,16
37,28.0,24.0,M,F,2022,7,16
21,23.0,21.0,M,F,2022,7,16
28,34.0,26.0,M,F,2022,7,16
30,40.0,34.0,M,F,2022,7,16
56,23.0,19.0,M,F,2022,7,17
29,47.0,38.0,M,F,2022,7,17
29,30.0,31.0,M,F,2022,7,17
55,38.0,26.0,M,F,2022,7,18
55,39.0,40.0,M,F,2022,7,18
30,25.0,38.0,M,F,2022,7,18
55,29.0,28.0,M,F,2022,7,18
55,79.0,70.0,M,F,2022,7,18
30,60.0,45.0,M,F,2022,7,18
55,31.0,24.0,M,F,2022,7,18
42,35.0,29.0,M,F,2022,7,18
55,69.0,46.0,M,F,2022,7,18
18,30.0,34.0,M,F,2022,7,18
47,22.0,19.0,M,F,2022,7,18
55,29.0,23.0,M,F,2022,7,18
30,28.0,23.0,M,F,2022,7,18
42,26.0,31.0,M,F,2022,7,18
55,21.0,18.0,M,F,2022,7,18
5,43.0,49.0,M,F,2022,7,18
30,40.0,27.0,M,F,2022,7,18
18,64.0,53.0,M,F,2022,7,18
55,26.0,22.0,M,F,2022,7,18
29,49.0,51.0,M,F,2022,7,18
30,44.0,40.0,M,F,2022,7,21
30,33.0,29.0,M,F,2022,7,22
55,45.0,44.0,M,F,2022,7,19
55,21.0,22.0,M,F,2022,7,19
30,34.0,23.0,F,F,2022,7,19
19,47.0,29.0,M,F,2022,7,19
30,27.0,26.0,M,F,2022,7,19
42,41.0,38.0,M,F,2022,7,19
30,32.0,30.0,M,F,2022,7,19
55,34.0,34.0,M,F,2022,7,20
30,26.0,27.0,M,F,2022,7,20
55,30.0,29.0,M,F,2022,7,20
21,32.0,24.0,M,F,2022,7,20
47,19.0,18.0,M,F,2022,7,20
55,31.0,32.0,M,F,2022,7,20
47,26.0,32.0,M,F,2022,7,20
55,27.0,27.0,M,F,2022,7,20
30,22.0,27.0,M,F,2022,7,20
55,47.0,50.0,M,F,2022,7,20
30,31.0,27.0,M,F,2022,7,20
30,26.0,26.0,M,F,2022,7,20
55,21.0,20.0,M,F,2022,7,20
55,35.0,39.0,M,F,2022,7,20
30,84.0,52.0,M,F,2022,7,20
56,62.0,25.0,M,F,2022,7,20
30,32.0,30.0,M,F,2022,7,20
12,38.0,41.0,M,F,2022,7,20
18,28.0,27.0,M,F,2022,7,20
18,30.0,27.0,M,F,2022,7,20
55,59.0,39.0,M,F,2022,7,20
55,25.0,19.0,M,F,2022,7,20
18,39.0,38.0,M,F,2022,7,20
30,34.0,27.0,M,F,2022,7,20
55,32.0,24.0,M,F,2022,7,20
21,60.0,63.0,M,F,2022,7,21
30,25.0,22.0,M,F,2022,7,21
55,33.0,38.0,M,F,2022,7,21
21,37.0,28.0,M,F,2022,7,21
30,59.0,39.0,M,F,2022,7,21
29,22.0,26.0,M,F,2022,7,21
42,60.0,42.0,M,F,2022,7,21
30,46.0,43.0,M,F,2022,7,21
55,37.0,28.0,M,F,2022,7,21
30,47.0,40.0,M,F,2022,7,21
30,33.0,27.0,M,F,2022,7,21
3,,,,,2022,7,22
3,38.0,33.0,M,F,2022,2,11
55,50.0,50.0,M,F,2022,7,21
47,27.0,31.0,M,F,2022,7,21
3,30.0,23.0,M,F,2022,4,30
30,40.0,40.0,M,F,2022,7,21
55,25.0,21.0,M,F,2022,7,21
30,34.0,29.0,M,F,2022,7,21
49,60.0,35.0,M,F,2022,7,21
43,45.0,47.0,M,F,2022,4,23
43,32.0,29.0,M,F,2022,3,26
43,34.0,29.0,M,F,2022,6,21
55,35.0,35.0,M,F,2022,7,21
30,23.0,24.0,M,F,2022,7,21
43,34.0,29.0,M,F,2022,6,21
43,48.0,45.0,M,F,2022,7,27
32,44.0,41.0,M,F,2022,7,21
29,27.0,23.0,M,F,2022,7,22
43,21.0,21.0,M,F,2022,7,27
30,29.0,27.0,M,F,2022,7,22
55,36.0,32.0,M,F,2022,7,22
18,43.0,33.0,M,F,2022,8,2
47,26.0,28.0,M,F,2022,7,22
19,41.0,44.0,M,F,2022,7,22
11,30.0,27.0,M,F,2022,7,22
55,36.0,28.0,M,F,2022,7,22
55,54.0,56.0,M,F,2022,8,3
30,49.0,54.0,M,F,2022,7,22
18,32.0,34.0,M,F,2022,7,22
29,65.0,53.0,M,F,2022,8,4
30,,,,,2022,8,9
30,52.0,,M,F,2022,8,11
55,55.0,51.0,M,F,2022,7,22
47,58.0,36.0,M,F,2022,7,22
25,71.0,66.0,M,F,2022,8,15
18,56.0,57.0,M,F,2022,8,18
30,27.0,28.0,M,F,2022,7,22
12,23.0,19.0,M,F,2022,7,22
29,53.0,46.0,M,F,2022,8,22
30,31.0,,M,F,2022,8,23
29,21.0,27.0,M,F,2022,7,22
55,54.0,51.0,M,F,2022,7,22
18,26.0,25.0,M,F,2022,7,22
48,,,M,F,2022,8,25
30,32.0,27.0,M,F,2022,7,22
30,31.0,30.0,M,F,2022,7,22
29,52.0,45.0,M,F,2022,7,22
19,24.0,21.0,M,F,2022,7,22
48,,,M,F,2022,9,8
18,32.0,19.0,M,F,2022,7,22
30,40.0,25.0,M,F,2022,7,23
30,29.0,29.0,M,M,2022,7,22
30,29.0,23.0,M,F,2022,7,23
47,26.0,26.0,M,F,2022,7,22
55,23.0,22.0,M,F,2022,7,22
42,24.0,27.0,M,F,2022,7,22
18,32.0,30.0,M,F,2022,7,22
47,27.0,27.0,M,F,2022,7,22
42,33.0,29.0,M,F,2022,7,22
29,38.0,26.0,M,F,2022,7,22
55,22.0,28.0,M,F,2022,7,22
59,22.0,20.0,M,F,2022,7,22
18,29.0,27.0,M,F,2022,7,22
26,37.0,36.0,M,F,2022,7,22
55,60.0,56.0,M,F,2022,7,22
42,50.0,39.0,M,F,2022,7,22
47,29.0,28.0,M,F,2022,7,23
29,22.0,21.0,M,F,2022,7,22
55,53.0,48.0,M,F,2022,7,22
29,40.0,36.0,M,F,2022,7,22
55,47.0,39.0,M,F,2022,7,22
55,22.0,20.0,M,F,2022,7,22
27,29.0,24.0,M,F,2022,7,22
55,47.0,47.0,M,F,2022,7,22
16,31.0,28.0,M,F,2022,7,23
21,51.0,44.0,M,F,2022,7,23
20,19.0,29.0,M,F,2022,7,22
42,32.0,30.0,M,F,2022,7,23
29,60.0,57.0,M,F,2022,7,23
30,29.0,27.0,M,F,2022,7,23
29,60.0,57.0,M,F,2022,7,23
27,65.0,49.0,M,F,2022,7,23
56,31.0,21.0,M,F,2022,7,23
27,22.0,18.0,M,F,2022,7,23
20,42.0,27.0,M,F,2022,7,23
27,59.0,56.0,M,F,2022,7,23
26,43.0,43.0,M,F,2022,7,23
27,31.0,30.0,M,F,2022,7,23
33,24.0,24.0,M,F,2022,7,24
14,27.0,26.0,M,F,2022,7,24
55,33.0,30.0,M,F,2022,7,25
55,49.0,33.0,M,F,2022,7,25
55,20.0,18.0,M,F,2022,7,25
30,61.0,54.0,M,F,2022,7,25
30,23.0,23.0,M,F,2022,7,25
47,31.0,34.0,M,F,2022,7,25
55,20.0,19.0,M,F,2022,7,25
30,29.0,26.0,M,F,2022,7,25
55,42.0,50.0,M,F,2022,7,25
18,51.0,53.0,M,F,2022,7,25
55,37.0,33.0,M,F,2022,7,25
30,29.0,30.0,M,F,2022,7,25
56,41.0,37.0,M,F,2022,7,25
55,21.0,21.0,M,F,2022,7,25
30,32.0,28.0,M,F,2022,7,25
47,60.0,53.0,M,F,2022,7,25
29,72.0,59.0,M,F,2022,7,25
26,24.0,23.0,M,F,2022,7,25
55,45.0,48.0,M,F,2022,7,25
30,30.0,32.0,M,F,2022,7,25
55,20.0,21.0,M,F,2022,7,25
18,25.0,32.0,M,F,2022,7,25
30,47.0,37.0,M,F,2022,7,25
27,29.0,28.0,M,F,2022,7,25
6,34.0,31.0,M,F,2022,7,25
56,22.0,18.0,M,F,2022,7,25
55,28.0,27.0,M,F,2022,7,26
30,28.0,25.0,M,F,2022,7,26
55,27.0,23.0,M,F,2022,7,26
55,27.0,22.0,M,F,2022,7,26
55,63.0,59.0,M,F,2022,7,26
30,75.0,59.0,M,F,2022,7,26
30,24.0,21.0,M,F,2022,7,26
30,27.0,27.0,M,F,2022,7,26
30,33.0,29.0,M,F,2022,7,26
55,25.0,21.0,M,F,2022,7,26
18,27.0,25.0,M,F,2022,7,26
4,35.0,23.0,M,F,2022,7,26
55,45.0,36.0,M,F,2022,7,26
55,33.0,31.0,M,F,2022,7,26
30,25.0,23.0,M,F,2022,7,26
30,52.0,42.0,M,F,2022,7,26
21,32.0,32.0,M,F,2022,7,27
69,48.0,44.0,M,F,2022,7,26
38,29.0,25.0,M,F,2022,7,26
42,28.0,25.0,M,F,2022,7,26
42,42.0,41.0,M,F,2022,7,29
55,29.0,26.0,M,F,2022,7,27
55,45.0,50.0,M,F,2022,7,27
12,35.0,35.0,M,F,2022,7,27
30,38.0,25.0,M,F,2022,7,27
56,35.0,27.0,M,F,2022,7,27
55,40.0,30.0,M,F,2022,7,27
55,36.0,30.0,M,F,2022,7,27
55,29.0,29.0,M,F,2022,7,27
12,23.0,21.0,M,F,2022,7,27
30,35.0,43.0,M,F,2022,7,27
55,43.0,54.0,M,F,2022,7,27
30,25.0,24.0,M,F,2022,7,27
30,63.0,30.0,M,F,2022,7,27
18,20.0,20.0,M,F,2022,7,27
27,63.0,57.0,M,F,2022,7,27
18,27.0,23.0,M,F,2022,7,28
46,42.0,41.0,M,F,2022,7,28
27,66.0,66.0,M,F,2022,7,29
30,36.0,31.0,M,F,2022,7,28
30,26.0,23.0,M,F,2022,7,28
55,19.0,19.0,M,F,2022,7,28
30,41.0,38.0,M,F,2022,7,28
29,60.0,67.0,M,F,2022,7,28
30,23.0,22.0,M,F,2022,7,28
42,37.0,32.0,M,F,2022,7,28
30,27.0,19.0,M,F,2022,7,28
42,32.0,54.0,M,F,2022,7,28
42,80.0,52.0,M,F,2022,7,28
72,26.0,24.0,M,F,2022,7,28
42,27.0,27.0,M,F,2022,7,28
30,31.0,31.0,M,F,2022,7,28
55,20.0,19.0,M,F,2022,7,28
42,61.0,55.0,M,F,2022,7,28
18,33.0,27.0,M,F,2022,7,28
3,34.0,26.0,M,F,2022,7,29
56,53.0,37.0,M,F,2022,7,29
55,19.0,21.0,M,F,2022,7,29
47,61.0,55.0,M,F,2022,7,29
55,36.0,25.0,M,F,2022,7,29
55,24.0,28.0,M,F,2022,7,29
30,26.0,27.0,M,F,2022,7,29
72,35.0,36.0,M,F,2022,7,29
30,33.0,29.0,M,F,2022,7,29
29,22.0,19.0,M,F,2022,7,29
55,28.0,25.0,M,F,2022,7,29
27,25.0,24.0,M,F,2022,7,29
18,23.0,24.0,M,F,2022,7,29
55,39.0,39.0,M,F,2022,7,29
27,23.0,18.0,M,F,2022,7,29
42,30.0,30.0,M,F,2022,7,29
55,28.0,29.0,M,F,2022,7,29
30,30.0,29.0,M,F,2022,7,29
26,21.0,21.0,M,F,2022,7,29
47,40.0,32.0,M,F,2022,7,29
55,25.0,31.0,M,F,2022,7,29
19,33.0,31.0,M,F,2022,7,30
18,36.0,31.0,M,F,2022,7,29
42,27.0,18.0,M,F,2022,7,29
33,23.0,25.0,M,F,2022,7,29
67,53.0,52.0,M,F,2022,7,29
18,22.0,23.0,M,F,2022,7,29
18,48.0,38.0,M,F,2022,7,29
47,27.0,28.0,M,F,2022,7,29
42,26.0,23.0,M,F,2022,7,29
42,25.0,24.0,M,F,2022,7,29
18,53.0,53.0,M,M,2022,7,29
18,63.0,56.0,M,F,2022,7,29
55,24.0,27.0,M,M,2022,7,29
42,29.0,21.0,M,F,2022,7,29
29,27.0,27.0,M,F,2022,7,29
41,28.0,27.0,M,F,2022,7,29
18,31.0,32.0,M,F,2022,7,29
42,27.0,25.0,M,F,2022,7,29
42,36.0,31.0,M,F,2022,7,29
21,30.0,26.0,M,F,2022,7,30
21,79.0,58.0,M,F,2022,7,30
56,41.0,42.0,M,F,2022,7,29
56,23.0,25.0,M,F,2022,7,29
46,27.0,22.0,M,F,2022,7,30
29,36.0,25.0,M,F,2022,7,30
46,31.0,22.0,M,F,2022,7,30
70,41.0,44.0,M,F,2022,7,30
55,46.0,39.0,M,M,2022,7,30
35,25.0,18.0,M,F,2022,7,30
55,26.0,18.0,M,F,2022,7,30
42,53.0,53.0,M,F,2022,7,30
27,34.0,32.0,M,F,2022,7,30
27,29.0,37.0,M,F,2022,7,30
29,40.0,36.0,M,F,2022,7,30
41,25.0,27.0,M,F,2022,8,1
55,50.0,50.0,M,F,2022,8,1
30,51.0,54.0,M,F,2022,8,1
30,52.0,57.0,M,M,2022,8,1
55,51.0,27.0,M,F,2022,8,1
35,32.0,32.0,M,F,2022,8,1
30,30.0,27.0,M,F,2022,8,1
55,47.0,38.0,M,F,2022,8,1
18,29.0,25.0,M,F,2022,8,1
26,30.0,49.0,M,F,2022,8,1
17,44.0,44.0,M,F,2022,8,1
55,21.0,19.0,M,F,2022,8,1
30,26.0,24.0,M,F,2022,8,1
3,33.0,26.0,M,F,2022,8,1
18,36.0,30.0,M,F,2022,8,1
47,26.0,21.0,M,F,2022,8,1
35,39.0,37.0,M,F,2022,8,1
26,44.0,38.0,M,F,2022,8,1
30,27.0,25.0,M,F,2022,8,1
55,25.0,19.0,M,F,2022,8,1
35,49.0,44.0,M,F,2022,8,1
26,39.0,18.0,M,F,2022,8,1
55,40.0,29.0,M,F,2022,8,1
55,37.0,22.0,M,F,2022,8,2
55,28.0,28.0,M,F,2022,8,2
43,29.0,20.0,M,F,2022,8,2
43,21.0,21.0,M,F,2022,8,2
55,33.0,33.0,M,F,2022,8,2
30,25.0,23.0,M,F,2022,8,2
43,19.0,19.0,M,F,2022,8,2
30,45.0,44.0,M,F,2022,8,2
29,60.0,59.0,M,F,2022,8,2
35,23.0,21.0,M,F,2022,8,2
30,61.0,36.0,M,F,2022,8,2
43,24.0,30.0,M,F,2022,8,2
30,43.0,32.0,M,F,2022,8,2
30,28.0,28.0,M,F,2022,8,2
30,33.0,31.0,M,F,2022,8,2
43,38.0,30.0,M,F,2022,8,2
47,30.0,30.0,M,F,2022,8,2
43,28.0,35.0,M,F,2022,8,2
35,63.0,51.0,M,F,2022,8,2
42,36.0,34.0,M,F,2022,8,2
35,62.0,44.0,M,F,2022,8,2
43,30.0,34.0,M,F,2022,8,2
35,25.0,28.0,M,F,2022,8,2
29,23.0,34.0,M,F,2022,8,2
55,36.0,35.0,M,F,2022,8,2
29,21.0,21.0,M,F,2022,8,2
18,21.0,22.0,M,F,2022,8,3
38,35.0,36.0,M,F,2022,8,3
55,47.0,29.0,M,F,2022,8,3
55,21.0,21.0,M,F,2022,8,3
30,76.0,62.0,M,F,2022,8,3
55,28.0,29.0,M,F,2022,8,3
30,32.0,29.0,M,F,2022,8,3
30,21.0,21.0,M,F,2022,8,3
35,35.0,36.0,M,F,2022,8,3
29,27.0,21.0,M,F,2022,8,3
30,24.0,22.0,M,F,2022,8,3
30,31.0,28.0,M,F,2022,8,3
35,23.0,18.0,M,F,2022,8,3
30,33.0,30.0,M,F,2022,8,3
43,25.0,23.0,M,F,2022,8,3
18,53.0,47.0,M,F,2022,8,3
29,39.0,36.0,M,F,2022,8,3
35,25.0,25.0,M,F,2022,8,3
43,22.0,24.0,F,F,2022,8,3
29,26.0,23.0,M,F,2022,8,3
25,41.0,36.0,M,F,2022,8,3
27,22.0,24.0,M,F,2022,8,3
18,35.0,27.0,M,F,2022,8,4
55,29.0,19.0,M,F,2022,8,3
30,38.0,36.0,M,F,2022,8,3
27,34.0,34.0,M,F,2022,8,3
55,24.0,19.0,M,F,2022,8,3
18,20.0,21.0,M,F,2022,8,4
35,55.0,60.0,M,F,2022,8,3
33,18.0,20.0,M,F,2022,8,4
19,41.0,27.0,M,F,2022,8,4
30,26.0,23.0,M,F,2022,8,4
30,27.0,28.0,M,F,2022,8,4
30,27.0,27.0,M,F,2022,8,4
19,42.0,38.0,M,F,2022,8,4
30,37.0,42.0,M,F,2022,8,4
30,29.0,26.0,M,F,2022,8,4
41,30.0,30.0,M,F,2022,8,4
43,22.0,19.0,M,F,2022,8,4
18,28.0,24.0,M,F,2022,8,4
55,30.0,30.0,M,F,2022,8,4
30,26.0,25.0,M,F,2022,8,4
43,37.0,39.0,M,F,2022,8,4
30,57.0,56.0,M,F,2022,8,4
35,30.0,28.0,M,F,2022,8,4
18,63.0,55.0,M,F,2022,8,4
30,60.0,59.0,M,F,2022,8,4
27,30.0,28.0,M,F,2022,8,4
43,57.0,45.0,M,F,2022,8,4
30,29.0,28.0,M,F,2022,8,4
30,46.0,47.0,M,F,2022,8,4
12,59.0,28.0,M,F,2022,8,4
30,35.0,33.0,M,F,2022,8,4
43,23.0,24.0,M,F,2022,8,4
26,62.0,54.0,M,F,2022,8,4
21,25.0,25.0,M,F,2022,8,4
55,41.0,38.0,M,F,2022,8,4
43,30.0,36.0,M,F,2022,8,4
55,32.0,19.0,M,F,2022,8,4
48,32.0,19.0,M,F,2022,8,5
25,27.0,24.0,M,F,2022,8,4
40,31.0,32.0,M,F,2022,8,4
30,32.0,31.0,M,F,2022,8,4
55,76.0,51.0,M,F,2022,8,4
55,56.0,30.0,M,F,2022,8,4
43,28.0,20.0,M,F,2022,8,4
30,25.0,23.0,M,F,2022,8,5
18,26.0,22.0,M,F,2022,8,5
29,67.0,60.0,M,F,2022,8,4
29,35.0,29.0,M,F,2022,8,4
29,62.0,60.0,M,F,2022,8,4
29,51.0,39.0,M,F,2022,8,5
30,31.0,30.0,M,F,2022,8,5
55,23.0,22.0,M,F,2022,8,5
47,22.0,27.0,M,F,2022,8,5
23,31.0,24.0,M,F,2022,8,5
30,28.0,39.0,M,F,2022,8,5
18,29.0,28.0,M,F,2022,8,5
18,25.0,25.0,M,F,2022,8,5
55,37.0,40.0,M,F,2022,8,5
30,61.0,39.0,M,F,2022,8,5
56,41.0,32.0,M,F,2022,8,5
30,21.0,21.0,M,F,2022,8,5
35,27.0,24.0,M,F,2022,8,5
30,33.0,28.0,M,F,2022,8,5
18,19.0,23.0,M,F,2022,8,5
27,38.0,43.0,M,F,2022,8,5
55,20.0,19.0,M,F,2022,8,5
18,74.0,74.0,M,F,2022,8,5
56,27.0,21.0,M,F,2022,8,5
18,39.0,33.0,F,F,2022,8,5
30,23.0,21.0,M,M,2022,8,5
19,26.0,21.0,M,F,2022,8,5
30,22.0,22.0,M,F,2022,8,5
23,26.0,24.0,M,F,2022,8,5
29,25.0,24.0,M,F,2022,8,5
55,34.0,31.0,M,F,2022,8,5
26,28.0,24.0,M,F,2022,8,5
18,29.0,21.0,M,F,2022,8,5
26,60.0,46.0,M,F,2022,8,5
30,36.0,37.0,M,F,2022,8,5
18,46.0,32.0,M,F,2022,8,5
46,65.0,49.0,M,F,2022,8,5
35,26.0,23.0,M,F,2022,8,5
30,41.0,32.0,M,F,2022,8,5
30,28.0,27.0,M,F,2022,8,5
27,53.0,28.0,M,F,2022,8,5
30,25.0,19.0,M,F,2022,8,5
18,35.0,34.0,M,F,2022,8,5
18,51.0,48.0,M,F,2022,8,5
47,34.0,32.0,M,F,2022,8,5
35,20.0,18.0,M,F,2022,8,5
42,26.0,27.0,M,F,2022,8,5
51,27.0,26.0,M,F,2022,8,5
55,35.0,39.0,M,F,2022,8,5
29,36.0,29.0,M,F,2022,8,5
30,34.0,29.0,M,F,2022,8,5
26,31.0,25.0,M,F,2022,8,5
18,34.0,35.0,M,F,2022,8,5
